Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
label,e92087d3-865f-5ddd-992a-fdf3fdce499a,,note,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - N/A,,,,,,,
text,66229b8b-3679-5f0b-a3a1-926793b34c0f,,textbox,DRAWING REFERENCE NUMBER - Issued Drawings Number:,,,,,,,
label,21eeb33e-ac89-56f9-99d1-594570bb1d5b,,note,QUALITY CONTROL - I,,,,,,,
text,b33f01c7-343b-5078-bbb1-2165bd57a3eb,,textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,,
date,8ae43f2f-0dfb-5b23-bdec-415518512949,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,8 - REVIEW RETURNED SHOP DRAWINGS,,,,,,,
label,990f8ee5-4679-586c-b4fe-10203e678823,,note,ACCEPTANCE CRITERIA SPECIFIED - In House QA,,,,,,,
label,ab24e20d-47e3-5854-81e4-8a2d46989ef0,,note,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - N/A,,,,,,,
text,3702eca1-97a4-5077-9a76-94c9f9e10830,,textbox,DRAWING REFERENCE NUMBER - Issued Drawings Number:,,,,,,,
label,1dafe5ad-4c90-56a8-8ba4-889730e7f051,,note,QUALITY CONTROL - I,,,,,,,
text,26ac68d6-788d-5648-9643-da59331b4fc6,,textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,,
date,4621bd8f-3e05-5a3c-8ee2-22a28c9e6cae,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,"9 - DISTRIBUTE ""FOR CONSTRUCTION"" DRAWINGS",,,,,,,
label,e421997a-7234-5b45-9d35-18b9cc8563c5,,note,ACCEPTANCE CRITERIA SPECIFIED - Per clients Specification,,,,,,,
label,2751cc37-1e56-5776-903e-81f91f72aa4c,,note,QUALITY CONTROL - G,,,,,,,
text,23aecc4d-e9a7-5206-9818-aef2b4055c10,,textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,,
date,317d56c8-82a5-5614-ae14-626e843dc08c,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,Hold Point Details,,,,,,,
button,85af548c-38b3-5a56-824e-49dc1001455c,,button,Hold Point Required:,"Yes,No,Other:",,,,,,
text,e8488e25-9f10-5b76-84bc-93dec28ffe5c,,textbox,Other (if applicable):,,,,,,,
text,6b4af6b1-a531-5869-8855-c00e9b7977c2,,textbox,GM Sign Off - Name:,,,,,,,
text,d4847cb3-ecbd-57be-a5df-6eba86449af2,,textbox,PC Sign Off - Name:,,,,,,,
text,2f5dcaff-7a0a-5789-8537-98c7f96abf76,,textbox,CS Sign Off - Name:,,,,,,,
holdpoint,,,signoff,Signatures,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,ITPS-010 Brigade Inspection Sprinklers and Hydrants,itp,,,,Yes,ITPS-010 Brigade Inspection Sprinklers and Hydrants,d9cef835-6d8b-4c53-8038-d799bf7a1132
checkpoint-group,,,section,Details,,,,,,,
checkpoint-status,,,checkpoint,1 - CHECK SPRINKLER HEADS ARE INSTALLED IN AN ENVIRONMENT IN WHICH THEY ARE SUITED,,,,,,,
label,2f017b45-68bb-5182-a6b1-bf7d1bc48992,,note,ACCEPTANCE CRITERIA SPECIFIED - AS2118.1-2017 – Section 2.2 – heads installed to correct classification and spacing,,,,,,,
label,c99bdc92-526a-5d3c-998b-92639bf9e306,,note,QUALITY CONTROL - I,,,,,,,
text,a969ff56-5663-5391-b0b7-a5f77bec8833,,textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,,
date,2356c08e-7faa-5b72-98a9-cb459ed5f91b,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,2 - CHECK HYDRANTS ARE INSTALLED TO CODE AND HAVE REQUIRED CLEARENCES,,,,,,,
label,5897017f-f53e-5039-885b-86ec2059c7b7,,note,"ACCEPTANCE CRITERIA SPECIFIED - AS2419.1-2005 – Section 3.2 – Clearances differ when related to internal or external hydrants, ensure correct standards are implemented",,,,,,,
label,4317a96d-950a-51e1-98e9-bc5c50a2c8b0,,note,QUALITY CONTROL - I,,,,,,,
text,af67527d-5250-5a8f-ac10-67a270346b5b,,textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,,
date,1aaf4b76-64d3-5594-9725-6f681006c217,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,3 - CHECK & TEST WATER SUPPLY CAPACITY TO MEET SYSTEM DEMAND,,,,,,,
label,bb101329-c681-5714-b7a3-01b6891f24b2,,note,ACCEPTANCE CRITERIA SPECIFIED - AS2118.1-2017 - section 4.2.2.1 – capable of supplying the flow and pressure requirements of the sprinkler system.,,,,,,,
label,89fc61b4-ee8e-5580-9f46-5f30f7db7dea,,note,QUALITY CONTROL - I,,,,,,,
text,ddc2b9a6-ef2b-5442-a870-5cfde0dc82d9,,textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,,
date,e1975c8a-6d32-5c85-a392-d62f56b28ebc,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,4 - CHECK OPERATION OF PRESSURE SWITCHES TO DBS,,,,,,,
label,99bf5489-730c-52c7-af65-7ad83d793c80,,note,ACCEPTANCE CRITERIA SPECIFIED - AS2118.1-2017 - Appendix H4 – Test via 15mm test valve and record time taken to operate. Confirm with ASE monitoring service that alarm was received.,,,,,,,
label,51c0501c-d96c-505c-bac7-1cd8249dea42,,note,QUALITY CONTROL - I,,,,,,,
text,0362f8ed-af00-520e-9dc6-3a8f134bbe3d,,textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,,
date,6bd22fa7-3cfe-527c-a87a-770cdbb1cc00,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,5 - CHECK OPERATION OF PRESSURE SWITCHES FOR PUMP START,,,,,,,
label,5c9dd13a-ce9d-5561-8331-9c89408b7da7,,note,ACCEPTANCE CRITERIA SPECIFIED - AS2118.1-2017 – Appendix H5.4 – P/Sw to be tested via dropping system pressure via test valve or remote test point.,,,,,,,
label,a76b0ea3-d359-5cdb-8285-a9cc9e01a217,,note,QUALITY CONTROL - I,,,,,,,
text,55ae55ce-44c1-5c77-bd2d-edd2363b1f6e,,textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,,
date,f41431e7-0c36-5a53-add6-d271200e529a,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,Hold Point Details,,,,,,,
button,e1f67be9-e3bc-5c6a-8053-c640a06cd2ca,,button,Hold Point Required:,"Yes,No,Other:",,,,,,
text,0653fdf2-50b0-5c1c-a840-ab58dd8cf7cb,,textbox,Other (if applicable):,,,,,,,
text,5e0ef3ed-2931-5bfa-9df2-7431afd8d7bb,,textbox,GM Sign Off - Name:,,,,,,,
text,70f51f8b-6d87-5c24-a877-331f9981195e,,textbox,PC Sign Off - Name:,,,,,,,
text,d38b432e-8f72-5a74-afb4-338c69e3ceb0,,textbox,CS Sign Off - Name:,,,,,,,
holdpoint,,,signoff,Signatures,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,ITPS-011 Pipework Pressure Testing ,,,,,Yes,ITPS-011 Pipework Pressure Testing ,e0303800-66ff-4e5d-a795-0d5656e545e2
checkpoint-group,,,section,Details,,,,,,,
checkpoint-status,,,checkpoint,Test Information,,,,,,,
text,d71ba73f-3ef4-5490-8f80-0e1c2940cc5a,,textbox,Maximum System design pressure:,,,,,,,
text,3edc4f22-2542-5073-81fc-bca83f90c947,,textbox,Required test pressure:,,,,,,,
label,aee9b2ae-f030-54f8-925c-28902f8b9c0a,,note,STOP TEST IMMEDIATELY IF PRESSURE GAUGE REACHES 1650 kPa,,,,,,,
radio,a848a8c0-db2f-51f7-8985-d4e207c5ca14,,radio,Hold Point Required:,Yes,,,,,,
text,a69494c2-c869-5635-8479-4e0511afdc91,,textbox,Holding time:,,,,,,,
text,30891645-af68-55ba-aa50-1cf9d93ad7a7,,textbox,Description of test configuration (attach sketch or piping and instrument diagram):,,,,,,,
text,10d849e9-532e-5f8b-9710-9966c441151c,,textbox,Test fluid:,,,,,,,
text,064206d7-c128-503c-8a93-3fdff618c33d,,textbox,Test Fluid Volume:,,,,,,,
checkpoint-status,,,checkpoint,Test Equipment,,,,,,,
text,fc7bedbe-7cd0-5857-bc00-6014f24a82bb,,textbox,Pressure Gauge:,,,,,,,
text,0c9b2a52-2a47-52ef-b5f1-512d7e9792c0,,textbox,Pressure Relief Valve:,,,,,,,
text,1feaec21-e745-5767-9633-71db56bb09f2,,textbox,Bleed valve:,,,,,,,
checkpoint-status,,,checkpoint,Safety/Environmental Controls,,,,,,,
text,e6967557-0e79-5b07-a656-9e19aeb2cf9e,,textbox,SWMS Name:,,,,,,,
radio,3036397a-547e-5ad2-a7ce-4cd47ff19ec5,,radio,Have all workers reviewed and signed off on SWMS prior to commencing work?,"Yes,No (do not commence works)",,,,,,
text,c91f4c63-7d5f-5646-9786-26e60c9ce96e,,textbox,Safe disposal of test fluid:,,,,,,,
text,292f874a-b16a-5747-b390-4b499094872c,,textbox,"Test area controls (barricades, signage, etc.):",,,,,,,
text,4b3043b0-f72b-5c05-8c59-f47bbe3d61cb,,textbox,"Inspection requirements (before, during, and after the test):",,,,,,,
radio,933bf8f2-70f4-50a5-aca1-e0f0fb5d638c,,radio,Is test equipment rated for test pressure:,"Yes,No (do not commence works)",,,,,,
radio,b9003231-56ea-575e-a6b5-ab3bf53545fa,,radio,Are end caps sufficiently tightened:,"Yes,No (do not commence works)",,,,,,
text,fa50cb29-514c-5df5-8f73-08f66566e6df,,textbox,Pressure Gauge reading at completion of test:,,,,,,,
text,ecbe351f-b857-5fbc-8dfb-49a02905dcb0,,textbox,Any visible water leaks?:,,,,,,,
text,697f50c7-9292-59cd-886e-a2e9b4bc464e,,textbox,Test Date and Time Commenced:,,,,,,,
text,27f27fb1-78f7-5755-8227-04adfeb45758,,textbox,Test Date and Time Completed:,,,,,,,
checkpoint-status,,,checkpoint,Approvals,,,,,,,
text,0d7b1e49-d1ca-5e35-af0c-9bbc254cdc90,,textbox,Supervisor in charge of test:,,,,,,,
text,6c2a2921-b001-5575-bec1-ec603a4c98ad,,textbox,Person conducting test:,,,,,,,
date,a641222e-81ba-5b9a-ba11-e4616f40c8e1,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Hold Point Details,,,,,,,
button,db9d36a3-2fec-50bc-8538-d8b7f281c812,,button,Hold Point Required:,"Yes,No,Other:",,,,,,
text,7e2ad56c-35ae-55fc-822d-3b4c4091a16f,,textbox,Other (if applicable):,,,,,,,
text,8fb0ea7c-2b4f-5705-ae0f-fa1f69ed15e9,,textbox,GM Sign Off - Name:,,,,,,,
text,3930912f-465f-537b-8f9b-1369b82e235e,,textbox,PC Sign Off - Name:,,,,,,,
text,cef567d7-33b1-54f1-8bdd-06cecc6e53e3,,textbox,CS Sign Off - Name:,,,,,,,
holdpoint,,,signoff,Signatures,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,ITPS-005 Fire Brigade Inspection,itp,,,,Yes,ITPS-005 Fire Brigade Inspection,e2c7bf9e-b3fd-4b3f-9bce-088efa152317
checkpoint-group,,,section,Details,,,,,,,
checkpoint-status,,,checkpoint,1 - FIRE INDICATOR PANEL LOCATION ACCEPTABLE,,,,,,,
label,8afb1027-9c1e-5f27-bdf6-56d703d1de51,,note,ACCEPTANCE CRITERIA SPECIFIED - AS1670.1-2018 Section 3.9 – FDCIE to be installed with .5m clearance either side of panel and 1.0m clearance in front of Panel.,,,,,,,
label,837fc45b-bc52-5d9f-b45b-afbb7dfe0adb,,note,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - N/A,,,,,,,
text,425f413d-b2a2-5648-ac41-cbffcca5ccef,,textbox,DRAWING REFERENCE NUMBER - Drawing Number:,,,,,,,
label,bcefb302-fc6f-5ebd-b940-2ac0d2449f45,,note,QUALITY CONTROL - I,,,,,,,
text,3d7241e0-ade8-52b2-bf4e-11c725ea3e5e,,textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,,
date,2e48ca8a-5043-559f-a524-68f70ef255b1,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,2 - HEAT DETECTORS TESTED,,,,,,,
label,219f3d42-4622-54b4-a2f1-700af6db03b2,,note,ACCEPTANCE CRITERIA SPECIFIED - 100% Test of installed devices.,,,,,,,
label,76df5905-5f15-5e08-ab33-a6b6b9ad4144,,note,○ Correct location and spacings,,,,,,,
label,7f51ad25-c2af-525c-a5f0-9dbc1a57f1ea,,note,○ Correct zoning and description at FDCIE,,,,,,,
label,819abd50-7aec-524d-9dd8-2695eeaaa2af,,note,○ Correct interfaces triggered,,,,,,,
label,dd9a51c2-a8f9-5177-9617-7980f784a865,,note,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION -,,,,,,,
radio,66c40977-2b64-502f-a367-8d54ca870620,,radio,GMF-ITP-005,"Pass,Reviewed",,,,,,
text,da0c1e37-95b6-5a81-b7fa-3ad05fe38617,,textbox,DRAWING REFERENCE NUMBER - Drawing Number:,,,,,,,
label,574cca27-3bc8-5fcc-8e16-e25ac7e741dc,,note,QUALITY CONTROL - I,,,,,,,
text,01121ae5-de11-58d2-b34c-905cfb8bff98,,textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,,
date,f6fae19f-d0f3-5086-883d-454fac2087ec,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,3 - SMOKE DETECTORS TESTED,,,,,,,
label,283ac684-cd51-5ee0-9f6f-d4e7ed16e724,,note,ACCEPTANCE CRITERIA SPECIFIED - 100% Test of installed devices.,,,,,,,
label,685d5218-86f6-5edf-a07a-25396e6e7cb3,,note,○ Correct location and spacings,,,,,,,
label,5076e485-4ac4-5ab4-9813-556050a5cb1a,,note,○ Correct zoning and description at FDCIE,,,,,,,
label,83ec7c2d-52a3-5349-8907-0e32a03d0003,,note,○ Correct interfaces triggered,,,,,,,
label,6c1abde3-de90-5263-82fa-c3616c0c026b,,note,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION -,,,,,,,
radio,c9ccd312-05e8-5c40-8acf-2bf239f57a6c,,radio,GMF-ITP-005,"Pass,Reviewed",,,,,,
text,be412fb7-a82d-564d-bdfd-ffbacc6911f7,,textbox,DRAWING REFERENCE NUMBER - Drawing Number:,,,,,,,
label,87133b4c-1835-5345-85a2-6700eaac9548,,note,QUALITY CONTROL - I,,,,,,,
text,8e56dbcc-7622-56cc-807f-374f840ee60c,,textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,,
date,9cedb935-a9d0-57d6-b1ca-8ab4696dfbef,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,4 - A / C INTERFACE TESTED,,,,,,,
label,643db737-a0fa-5991-8872-e1839546ccf2,,note,ACCEPTANCE CRITERIA SPECIFIED - GFAs triggered from correct zones/devices,,,,,,,
label,d123b0a6-a9c2-5d27-bd49-9225b047b430,,note,○ Interface Matrix referenced,,,,,,,
label,d964bb6c-49c6-5072-bd69-cf99638594e0,,note,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION -,,,,,,,
radio,a1bca428-3e9c-58ba-b11d-4188f6968ac7,,radio,GMF-ITP-005,"Pass,Reviewed",,,,,,
text,9aa37dd0-df53-509f-a372-7a3460046362,,textbox,DRAWING REFERENCE NUMBER - Drawing Number:,,,,,,,
label,c5a37b72-1ca1-5c93-9436-9d3a968fdea8,,note,QUALITY CONTROL - I,,,,,,,
text,88980bf0-c347-5e36-9f41-a5da11255c24,,textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,,
date,df46d8c5-d74f-5b99-9d41-27b849bcac2e,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,5 - MANUAL CALL POINTS TESTED,,,,,,,
label,73380529-c80e-57d5-8092-f88f4464e27d,,note,ACCEPTANCE CRITERIA SPECIFIED - 100% Test of installed devices.,,,,,,,
label,199ef1d9-f78f-562f-9476-3876e76d3d9d,,note,○ Correct location and spacings,,,,,,,
label,37b57032-93be-5926-9dc4-756aaccfdd25,,note,○ Correct zoning and description at FDCIE,,,,,,,
label,9b68d1c2-1e46-5919-ac2a-82d69f517313,,note,○ Correct interfaces triggered,,,,,,,
label,b684e693-ecfd-5401-adeb-d37870166f7c,,note,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION -,,,,,,,
radio,32cca62c-18a0-50c1-8e63-8afd796316f4,,radio,GMF-ITP-005,"Pass,Reviewed",,,,,,
label,51a88a58-e17d-5297-b6c7-3b49b14d4662,,note,QUALITY CONTROL - I,,,,,,,
text,8421ceaa-0c34-5432-8da8-9cdc90201f8a,,textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,,
date,c5e72f7f-5e7d-5980-8514-afabb7473948,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,6 - DOOR INTERFACES. BMS INDICATION,,,,,,,
label,fbf8d188-d68a-5d18-8f9c-4bc7c947481f,,note,ACCEPTANCE CRITERIA SPECIFIED - GFAs triggered from correct zones/devices,,,,,,,
label,4072338b-d91d-5a11-8c1f-6d6bd92ed912,,note,○ BMS correct to descriptions provided from trades,,,,,,,
label,b5a6d09b-3f0d-515e-9125-05a6ff5c88b8,,note,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION -,,,,,,,
radio,a9b13fd5-31c8-53a6-91eb-e52acc82800d,,radio,GMF-ITP-005,"Pass,Reviewed",,,,,,
text,88394a7d-bd13-5954-8c7d-398f6919df8d,,textbox,DRAWING REFERENCE NUMBER - Drawing Number:,,,,,,,
label,6daccc7e-e083-5d80-b0ab-2dc3b44c41f6,,note,QUALITY CONTROL - I,,,,,,,
text,19329dd1-2e60-5d7a-a8d7-bab2d0a4cf16,,textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,,
date,b3c27d2c-e6a9-530a-b40b-4f296e603f57,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,7 - CERTIFICATES PROVIDED,,,,,,,
label,5f18ba3b-99ae-54d8-a989-9dce96d731d3,,note,"ACCEPTANCE CRITERIA SPECIFIED - GMF-COMDOC-001, GMF-COMDOC-002, GMF-COMDOC-003, GMF-COMDOC-004",,,,,,,
label,bbcc4d00-bc21-541d-8905-e1d63422574d,,note,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - n/a,,,,,,,
text,62b6a1dc-a28e-5e9d-afed-5b3ccf35f390,,textbox,DRAWING REFERENCE NUMBER - Drawing Number:,,,,,,,
label,8fa5a4c2-37e9-5102-b746-e23be873bd78,,note,QUALITY CONTROL - C,,,,,,,
text,d461aca1-a9c7-5ee2-8670-20819bc8d3c3,,textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,,
date,5579da96-0f93-5cb9-a59d-dc7f25f7fbc8,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,Hold Point Details,,,,,,,
button,deaf9a1c-8173-5695-a1d6-70c75c83bd3d,,button,Hold Point Required:,"Yes,No,Other:",,,,,,
text,5bc6bc00-2286-54ae-ae7b-340b19028554,,textbox,Other (if applicable):,,,,,,,
text,afb723fb-d55f-5096-a2fc-73699145d1d5,,textbox,GM Sign Off - Name:,,,,,,,
text,8921a4ad-37c2-55a2-9dd7-2a4c91dfd196,,textbox,PC Sign Off - Name:,,,,,,,
text,5424299a-2db6-581d-9959-c074232890e1,,textbox,CS Sign Off - Name:,,,,,,,
holdpoint,,,signoff,Signatures,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,ITPS-006 Warranty Period,itp,,,,Yes,ITPS-006 Warranty Period,ea5c79c2-91c1-49e0-a3fa-4968ca6bd539
checkpoint-group,,,section,Details,,,,,,,
checkpoint-status,,,checkpoint,1 - PROVIDE CLIENT OPERATOR INSTRUCTIONS,,,,,,,
label,354db54b-c378-560d-9d16-06da73a92c21,,note,ACCEPTANCE CRITERIA SPECIFIED - As and when required,,,,,,,
label,93e95ec5-9749-53d2-a87a-40efdd0ee540,,note,QUALITY CONTROL - G/W,,,,,,,
text,448099fa-3cc0-5d9e-b53a-e5b26e00d18d,,textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,,
date,e34ff725-756c-5329-b19b-0e9ffe4d8a82,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,2 - TRAINING,,,,,,,
label,071b5532-bc3b-576c-b44c-30bc38264968,,note,ACCEPTANCE CRITERIA SPECIFIED - As and when required,,,,,,,
label,86928ad5-8e9f-5765-9eae-9f1854cae7e0,,note,QUALITY CONTROL - G/W/H,,,,,,,
text,d0af0170-2cfd-5da2-85e0-cf0d97c90bdf,,textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,,
date,7e181b80-c746-5381-a6f4-15ff436345cc,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,3 - MAINTENANCE PLAN,,,,,,,
label,81b1ec02-5dc1-5df0-b5cb-ca47b40f419b,,note,ACCEPTANCE CRITERIA SPECIFIED - As per spec. and quoted offer.,,,,,,,
label,a6cd1839-de6d-56c5-bba4-0bbbf2212c74,,note,QUALITY CONTROL - G,,,,,,,
text,eecb9723-8ff1-5f1b-96c2-4c7568b6f3ca,,textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,,
date,b32d20ab-47b5-5a0d-91bf-c6e2e03de3b7,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,Hold Point Details,,,,,,,
button,e321ac3f-9cd3-52f0-a2ae-5f40c4c03fe0,,button,Hold Point Required:,"Yes,No,Other:",,,,,,
text,9c44acae-608c-5381-b00e-27003c52e231,,textbox,Other (if applicable):,,,,,,,
text,9bfe2111-c07e-5ff6-85ea-59f69e82b7f9,,textbox,GM Sign Off - Name:,,,,,,,
text,7f730866-7219-55bf-98ba-1af3f128453b,,textbox,PC Sign Off - Name:,,,,,,,
text,b8f375f7-dd72-586f-ae17-23655e652cce,,textbox,CS Sign Off - Name:,,,,,,,
holdpoint,,,signoff,Signatures,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,ITPS-001 Fire Alarm and EWIS Design,itp,,,,Yes,ITPS-001 Fire Alarm and EWIS Design,f28484bb-5ba1-4dcc-ae59-abf1c5adbb12
checkpoint-group,,,section,Details,,,,,,,
checkpoint-status,,,checkpoint,1 - REVIEW CLIENTS DRAWING REGISTER,,,,,,,
label,a064fcea-3ffd-5d82-b24b-38991b6429ba,,note,ACCEPTANCE CRITERIA SPECIFIED - IN HOUSE,,,,,,,
label,7f9588e7-0c50-5090-aa3f-8ee02933f370,,note,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - N/A,,,,,,,
text,92e68273-1a07-5da3-b052-9cf8cbfae874,,textbox,DRAWING REFERENCE NUMBER - Drawing Number:,,,,,,,
label,541802ea-08b3-5a8a-aeb3-2c6b7aa2891f,,note,QUALITY CONTROL - I,,,,,,,
text,6b4ae65c-17b8-54ed-900b-53ddbfea7562,,textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,,
date,66c9d8ef-8b5a-50cb-8589-98c04cf352ee,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,2 - NOTATE INTERNAL DRAWING REGISTER,,,,,,,
label,b4773135-bcec-52f6-a2dc-21f429d42a7a,,note,ACCEPTANCE CRITERIA SPECIFIED - IN HOUSE,,,,,,,
label,61a57915-aa52-5f36-b490-66d7bf98aec1,,note,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - N/A,,,,,,,
label,9dc0c5ac-9328-547b-a224-a547aa52566d,,note,QUALITY CONTROL - I,,,,,,,
text,36ac551e-de37-5524-b163-9b19f8851a68,,textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,,
date,34949e7b-8ec2-5c73-b8d1-3989033a4feb,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,3 - REVIEW TENDER/CONSTRUCTION DRAWINGS,,,,,,,
label,b47443b9-8ccd-5f3d-a7f2-b2f62cd31e5b,,note,ACCEPTANCE CRITERIA SPECIFIED - IN HOUSE,,,,,,,
text,7693e38b-788b-5a7b-86c1-3efa973fcef6,,textbox,DRAWING REFERENCE NUMBER - Construction Issued Drawings Number:,,,,,,,
label,dc8fff02-5d0b-5be5-aab2-da595f0ca61f,,note,QUALITY CONTROL - I,,,,,,,
text,9f26fde9-2076-5fe0-9931-c8b9126c4e2f,,textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,,
date,e618dccc-2177-57d3-8779-3cc7a18e0810,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,4 - REVIEW SPECIFICATION,,,,,,,
label,1734aa88-4741-5e30-af1d-8479754dc958,,note,ACCEPTANCE CRITERIA SPECIFIED - NCC2019 FIRE SPECIFICATION,,,,,,,
label,9de4e92a-b431-5cdd-ac2b-c73d9a5e2301,,note,QUALITY CONTROL - I,,,,,,,
text,00d5633f-16ad-5fb1-a24a-c9d96f348b0a,,textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,,
date,77748099-7a47-5a67-9b13-9d615a91f89b,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,5 - PREPARE SHOP DRAWINGS/ LAYOUTS,,,,,,,
label,41662d22-9166-5a47-bed5-ac4a57d95758,,note,ACCEPTANCE CRITERIA SPECIFIED - IN HOUSE NCC2019 FIRE SPECIFICATION,,,,,,,
label,fa0dbdbc-d0a3-5a0b-8a68-e757c8982277,,note,QUALITY CONTROL - A & I,,,,,,,
text,5a9508ac-cc7b-542a-a155-3fad64cc7ff7,,textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,,
date,4eadd2a2-2e8a-5aea-a196-ce15c5fca140,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,6 - REVIEW SUPPLIERS SHOP DRAWINGS,,,,,,,
label,4e6df98e-43b8-5574-9773-c6d366452da2,,note,ACCEPTANCE CRITERIA SPECIFIED - NCC2019,,,,,,,
text,ed90f828-c390-51eb-a126-fd3f2bf2426d,,textbox,DRAWING REFERENCE NUMBER - Issued Drawings Number:,,,,,,,
label,32d3d843-b04d-5f39-90ae-cbe966372c20,,note,QUALITY CONTROL - I,,,,,,,
text,a51fcbda-3839-599f-9230-1fb70592cadb,,textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,,
date,5aee3a47-a276-5ef8-a96b-a95309ae0cb8,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,7 - DESIGNING FIRE ALARM SCHEMATIC,,,,,,,
label,2c6622d5-264b-55f9-b9a4-73961d1b10fa,,note,"ACCEPTANCE CRITERIA SPECIFIED - In House Design 1670.1-2018 – Must specify size/type of cable to be installed, transmission paths, type of devices to be installed and End of Line Devices",,,,,,,
label,3b0f0a6c-66cf-5178-881d-50b19bdc5bec,,note,QUALITY CONTROL - I,,,,,,,
text,1b7d91d6-8438-5101-a8a2-ebe6e4cfefce,,textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,,
date,f3261dc3-b3df-51d4-9a18-f222ab3013ea,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,7 - PREPARE SCHEMATIC DRAWINGS,,,,,,,
label,43c47f22-f751-5ce7-b0bd-58bc582551a7,,note,ACCEPTANCE CRITERIA SPECIFIED - Prepared to as installed drawings.,,,,,,,
