"Warnings","Id","Type","Name","Values","Prompting Name","Postfix","Usage Count","Resource Id"
"","0a3ab6ec-b0f9-56de-a23d-619705a56626","note","ACCEPTANCE CRITERIA: Ensure that all employee and sub contractors are:",,,,,
"","c4a77406-3caf-5ed8-b646-cee3b83bdb22","note","— Using the correct and complete set of drawings",,,,,
"","f70b89ea-ccfa-5440-a222-c9984d0796d8","note","– – – – – – – – – – – – – – – – –",,,,,
"","bc6149ad-289a-5733-8710-1aa6faaf94fc","note","METHOD: Document Review",,,,,
"","ccfec7d7-5cc3-5f1b-ba23-2f0ddb86dc42","note","– – – – – – – – – – – – – – – – –",,,,,
"","06955dc2-3976-53ea-b905-a67fa5ffe86f","note","FREQUENCY: Prior to starting Works and at regular intervals",,,,,
"","35a316b2-84d9-5bfd-a0f2-35bf0b5e74bb","note","– – – – – – – – – – – – – – – – –",,,,,
"","67dd9aa3-3220-5c84-bf2f-d6dc5b8d7f49","note","CATEGORY: HP*",,,,,
"","4997436b-32c9-50c6-b91d-8186a61d0be7","note","– – – – – – – – – – – – – – – – –",,,,,
"","261831e2-e762-5b8c-ae0d-81bb37a96507","note","RESPONSIBILITY: SE/PE/SPE",,,,,
"","538f1659-0dc1-517d-840c-4265d827e3a4","note","– – – – – – – – – – – – – – – – –",,,,,
"","03c82516-a256-55bb-ba2a-98ecac5d95ee","note","VERIFYING DOCUMENTS: This ITP",,,,,
"","3f46b628-6fdd-53b2-8f15-ca12b72bfa76","textbox","Date Completed:",,,,,
"",,"section","Construction Activities",,,,,
"",,"checkpoint","5.1 Excavation",,,,,
"","2edd880e-25ca-5df8-8906-725de4e202d6","note","REFERENCE: 703.20",,,,,
"","ef11e3cc-53ab-5b4c-84f5-ca004fe87580","note","IFC Drawings",,,,,
"","de34e989-22f1-57b1-8409-bda932089800","note","– – – – – – – – – – – – – – – – –",,,,,
"","1d68071d-3414-598f-906b-930f7ab82ab1","note","ACCEPTANCE CRITERIA: Excavation shall be to a sufficient depth to allow for the required compacted thickness of bedding material under the full width of concrete paving.",,,,,
"","761171c7-1d45-56ed-9071-3f79e15be6e9","note","• Where it is necessary to excavate existing pavement, the excavation shall not extend more than 150 mm from the edge of the adjacent face.",,,,,
"","7f7101e3-7a79-580e-9aad-884f457a3134","note","• Existing asphalt or bituminous surfacing shall be saw cut for a sufficient depth to produce a neat vertical face.",,,,,
"","d6a070d6-b3f8-591d-89b6-dd126c4206d1","note","– – – – – – – – – – – – – – – – –",,,,,
"","e71dbdd9-2ed0-5221-99d3-2755ba7dec77","note","METHOD: Visual, Measure",,,,,
"","c2171d5e-0bb8-527c-8efa-fe2d0e7b32f3","note","– – – – – – – – – – – – – – – – –",,,,,
"","386d59cc-3935-569d-b4e1-2798cc0d7b5d","note","FREQUENCY: Each lot",,,,,
"","9fb51219-7d7f-5498-a508-b7e5faafe97b","note","– – – – – – – – – – – – – – – – –",,,,,
"","1db71cdc-7d19-553a-92b5-47448b584e77","note","CATEGORY: IP",,,,,
"","41b1ebda-2f2b-5a07-ac5d-715a749d1496","note","– – – – – – – – – – – – – – – – –",,,,,
"","283a0864-daeb-5716-939d-a1344e5c3e65","note","RESPONSIBILITY: SE/PE/SPE",,,,,
"","e4ec1cb6-47e0-5675-9873-b9bb345accec","note","– – – – – – – – – – – – – – – – –",,,,,
"","e7bb1a59-94a6-5690-ac04-feec752df8ad","note","VERIFYING DOCUMENTS: This ITP",,,,,
"","ad0f3720-ca06-5243-827f-5f736248e98c","textbox","Date Completed:",,,,,
"",,"checkpoint","5.2 Excavation-Pavement Thickness Increases for Crossings",,,,,
"","91b7ce80-fdca-5f48-a518-516c8215b2d9","note","REFERENCE: IFC Drawings:",,,,,
"","f4606c2e-2225-5251-8d36-453041801df1","note","MRP-052-C-SME-DRG-13-MPK-CPT-0101 & MRP-052-C-SME-DRG-13-MPK-CPT-0102",,,,,
"","1f5a4bd2-383e-5cba-992a-c8788ac64964","note","Relevant Council drawings:",,,,,
"","4fed62d2-4a73-52a9-b5f9-10349528996b","note","• EDCM 501",,,,,
"","feffdea7-0b1b-56f7-bd06-a4cb8cd683bd","note","• EDCM 502",,,,,
"","42146818-3f06-5882-9145-39fbf9bda4a4","note","• EDCM 503",,,,,
"","e9aa9d49-09d3-5a53-a516-5154db08a05e","note","– – – – – – – – – – – – – – – – –",,,,,
"","b0ecc7d8-25a1-5430-bb43-9bc6403af567","note","ACCEPTANCE CRITERIA: Where applicable, excavation to allow for increase in the bedding and slab thicknesses at crossing.",,,,,
"","3752e101-f1a7-5be3-b163-7d15d5e0ce95","note","• Consult the Relevant Council drawings for dimensional tolerances for thicknesses, grades and ramp lengths.",,,,,
"","a99040e7-9699-52f1-b33c-5ec216697087","note","– – – – – – – – – – – – – – – – –",,,,,
"","d4d308d7-2001-5df6-ae5c-1aa908b710dd","note","METHOD: Visual, Measure",,,,,
"","a91f635e-07e6-57c4-9b7a-58399b857594","note","– – – – – – – – – – – – – – – – –",,,,,
"","c88c405f-7ee1-58cd-b55e-3536ff7d7f22","note","FREQUENCY: Where applicable, each lot",,,,,
"","139cdefe-7068-5093-b7c3-b9b0cd76b890","note","– – – – – – – – – – – – – – – – –",,,,,
"","448bb1da-2769-5074-be70-06b4995343e5","note","CATEGORY: IP",,,,,
"","b7d27708-9ee7-5edb-84c0-8683c5e88f4b","note","– – – – – – – – – – – – – – – – –",,,,,
"","10f7aedf-5638-5131-9d94-3912623aa1d2","note","RESPONSIBILITY: SE/PE/SPE",,,,,
"","9ad9e947-e11e-5353-8d50-b67c84f51cd0","note","– – – – – – – – – – – – – – – – –",,,,,
"","d1e724cf-258d-5383-8b82-4324d3983d07","note","VERIFYING DOCUMENTS: This ITP",,,,,
"","ab0bed56-a63f-53e0-85d9-3c3768853af1","textbox","Date Completed:",,,,,
"",,"checkpoint","5.3 Bedding Material Placement & Compaction",,,,,
"","a62ad7f9-4418-5ca1-928f-c49c2d027057","note","REFERENCE: 703.21 IFC Drawings",,,,,
"","c3ce64b6-83a1-50c2-be61-8a81eb8c9f1d","note","IFC Drawings:",,,,,
"","d8b5e32f-7954-53db-a0fc-0111652fa431","note","MRP-052-C-SME-DRG-13-MPK-CPT-0101 & MRP-052-C-SME-DRG-13-MPK-CPT-0102",,,,,
"","8044e6f6-006c-588b-9ed5-fc2371e95a55","note","Relevant Council drawings:",,,,,
"","51233942-2fcd-5e19-b11a-d7587c69d5dd","note","• EDCM 501",,,,,
"","3b8c50c7-dffe-516e-8e4f-a01a931f8610","note","• EDCM 502",,,,,
"","c4f3086d-2b93-5627-9ee4-37ca76b0d740","note","• EDCM 503",,,,,
"","0b6eb486-2761-52c8-abe2-33fdf99a07b2","note","– – – – – – – – – – – – – – – – –",,,,,
"","9331c19a-ffa3-5aca-9edf-2d6a5857675e","note","ACCEPTANCE CRITERIA: Place bedding material to the minimum thicknesses (post-compaction) as per the IFC drawings:",,,,,
"","fc507a4b-5a4a-536f-896c-1311fca9232c","note","• Footpath: Bedding shall 100 mm compacted thickness",,,,,
"","2597f2c8-1a7c-55a9-8b5b-a7c03c86cada","note","• SUP: Bedding shall be 150 mm compacted thickness",,,,,
"","81060463-04f4-53e8-9507-3e2d267ef39e","note","• Bedding shall be trimmed to the appropriate levels, moistened as necessary, and firmly compacted.",,,,,
"","5bb277d5-6e48-5913-b873-3adfe7cd528c","note","• The foundation shall be true to grade and cross section as shown on the drawings by filling and excavating as necessary.",,,,,
"","f0ce2970-0397-5155-b208-b8cf476225ac","note","• All soft wet or unstable material shall be removed to a depth of not less than 100 mm below the design level of the underside of bedding and filled with bedding material moistened and compacted to form a stable foundation.",,,,,
"","d24c54bf-92ec-54c7-84bf-f9ba8f875019","note","Attach: Bedding Material Delivery Dockets",,,,,
"","ef5f332c-6d2d-5256-b629-050829a7fa98","note","– – – – – – – – – – – – – – – – –",,,,,
"","056d5136-8b52-508c-a956-08dc29cdb080","note","METHOD: Visual, Measure",,,,,
"","1986796f-5434-5afe-9f19-cf7ab9afbc46","note","– – – – – – – – – – – – – – – – –",,,,,
"","db77ab9a-f487-5703-aefa-2ba189dc8e55","note","FREQUENCY: Each lot",,,,,
"","e34b33c7-6cdc-5080-a18a-d1aa3c7e4c67","note","– – – – – – – – – – – – – – – – –",,,,,
"","96d63fab-922d-5a1a-a212-3029f6484d53","note","CATEGORY: IP",,,,,
"","24451a31-0f6e-5db8-b3fb-ca2af48243da","note","– – – – – – – – – – – – – – – – –",,,,,
"","5b2d9421-39ec-5824-afb4-2081fb005df9","note","RESPONSIBILITY: SE/PE/SPE",,,,,
"","307a4c9e-4a7e-566f-a689-ce8232778445","note","– – – – – – – – – – – – – – – – –",,,,,
"","70781a26-aee0-5b2d-9d75-644c0c15ad45","note","VERIFYING DOCUMENTS: This ITP",,,,,
"","307c4ad5-0114-5da5-968f-2d4cbba7549f","textbox","Date Completed:",,,,,
"",,"checkpoint","5.4 Shared User Path - Compaction Testing",,,,,
"","f7055046-1704-54b5-892c-a9790d05e412","note","REFERENCE: 703.21",,,,,
"","96ff219a-a485-5220-8a92-23859ed2009c","note","304.08 (a) & (b)",,,,,
"","c276e749-4663-5803-804f-0a94cc0e7ba8","note","304.11 (a)",,,,,
"","02036880-2462-5910-b34c-cd6ba4720664","note","– – – – – – – – – – – – – – – – –",,,,,
"","44906deb-d2c4-57c8-8deb-e0fc1e814f35","note","ACCEPTANCE CRITERIA: Compaction shall meet the following requirements:",,,,,
"","770e0c5d-745f-5624-81f1-3442f2f170c3","note","• Scale of Surface Level Measurement = Scale C",,,,,
"","54baf202-4778-50d9-b87b-a0d7c3f2e867","note","• Material during compaction shall have a moisture content of not less than 85% of optimum. (1 test)",,,,,
"","faf5aed2-cd01-5c3c-a671-fcaed180ee50","note","• Mean Value of Density Ratio % (3 tests) not less than 100%",,,,,
"","7c93a7d5-1084-57ca-8617-236331b593f4","note","Attach: Moisture Content Test Results",,,,,
"","4ac60631-d0f6-59c9-ad38-372fec2c0910","note","Attach: Mean Value of Density Ratio",,,,,
"","29c08839-6bcf-58c0-89bc-dd6e0e7d3fb6","note","– – – – – – – – – – – – – – – – –",,,,,
"","d7be9aca-0344-5215-9fa5-7d0d9283761a","note","METHOD: Document Review, Visual",,,,,
"","f8145038-161c-5a4c-b352-5b95231d43a8","note","– – – – – – – – – – – – – – – – –",,,,,
"","a787436c-eebd-5b64-8478-bd927394682e","note","FREQUENCY: Where applicable, each lot",,,,,
"","06fce67f-78d3-5d75-9e81-3975290504e2","note","– – – – – – – – – – – – – – – – –",,,,,
"","deef7d98-5542-562f-934c-a3ee2c166610","note","CATEGORY: IP",,,,,
"","86c6b7f3-19f7-5292-9280-638677a471a5","note","– – – – – – – – – – – – – – – – –",,,,,
"","1763033f-cf33-517a-81ea-c88315d7f593","note","RESPONSIBILITY: SE/PE/SPE",,,,,
"","ccb9236b-9562-56af-8265-51ab8af71073","note","– – – – – – – – – – – – – – – – –",,,,,
"","dcc98a4a-7d76-5b58-8efa-fdd69b6f75df","note","VERIFYING DOCUMENTS: This ITP",,,,,
"","d3289d79-b4a5-5819-9eb6-258c58ca6b2f","textbox","Date Completed:",,,,,
"",,"checkpoint","5.5 Shared User Path - Proof-rolling",,,,,
"","edfb8fc4-2108-5a60-a01c-21c09d6104f6","note","REFERENCE: 703.21",,,,,
"","5f335392-563a-545a-8778-97331790766e","note","304.08 (b)",,,,,
"","eb13201b-147f-590f-9e17-4e79c1f33f98","note","– – – – – – – – – – – – – – – – –",,,,,
"","b28025f0-967f-5862-879b-dd2774a67dcd","note","ACCEPTANCE CRITERIA: Bedding material to be compacted and proof rolled before any construction.",,,,,
"","9d3e24d4-1acd-550d-9ac0-b6ee857a1a73","note","• Withstands Test rolling without visible deformation or springing.",,,,,
"","54916573-a0bd-582f-bc5b-67d34080e7fc","note","– – – – – – – – – – – – – – – – –",,,,,
"","b8dac25b-d8af-59b9-b7a1-07ad7300fc4f","note","METHOD: Visual",,,,,
"","b5a190da-76a1-5235-b98d-53f5334de64d","note","– – – – – – – – – – – – – – – – –",,,,,
"","433ddf4c-d15a-53c8-ba66-c8461794edd1","note","FREQUENCY: Where applicable, each lot",,,,,
"","e6b52f9f-f1a9-5b54-a588-70579cb482db","note","– – – – – – – – – – – – – – – – –",,,,,
"","efc08a40-9130-56fe-a353-b68995f3b27e","note","CATEGORY: HP",,,,,
"","e8cb9039-bfc2-5db4-b3f9-ae985db55988","note","– – – – – – – – – – – – – – – – –",,,,,
"","76a14fb2-a069-531a-a665-43fe2b564cb3","note","RESPONSIBILITY: Nominated Authority",,,,,
"","64f5b852-408c-5a4f-a488-3b2afc35e65c","note","– – – – – – – – – – – – – – – – –",,,,,
"","877c355f-6981-5c62-b084-8ac07c6e820f","note","VERIFYING DOCUMENTS: ConQA Hold Point Release",,,,,
"","e3057b95-07bc-529e-9957-5c43f9c05d52","textbox","Date Completed:",,,,,
"",,"signoff","NOMINATED HOLDPOINT AUTHORITY",,,,,
"",,"checkpoint","5.6 Formwork Construction & Placement",,,,,
"","26993c83-77fc-5452-8e1a-0fe1c08ed83a","note","REFERENCE: IFC Drawings",,,,,
"","176c8234-27de-5842-9b43-29b711c3d8af","note","703.12",,,,,
"","a3cf90c9-2709-5c47-82bd-92973de9b538","note","– – – – – – – – – – – – – – – – –",,,,,
"","56e04314-8522-59cd-927b-a73f48d7f9a4","note","ACCEPTANCE CRITERIA: Formwork is designed and constructed in such a manner so it can be removed without damage to the concrete.",,,,,
"","f7576f40-d753-5b74-9237-9680a8cea8f2","note","• Formwork to be rigid, braced, full depth of the concrete & tied together to restrict movement during concreting operations to maintain dimensional conformance.",,,,,
"","5ecaa007-bce1-5504-8046-6185c3bb17c3","note","• Joints in formwork shall be constructed such that loss of mortar is prevented.",,,,,
"","bb8b3b60-d586-5a14-8d46-a7f4462b789a","note","• Prior to placing concrete in an earth excavation, formwork shall be erected so that fresh concrete is not placed directly against the sides of the excavation.",,,,,
"","a3ae53be-c8e2-5cea-993a-e9577be979dd","note","– – – – – – – – – – – – – – – – –",,,,,
"","9057814d-e7c3-5cec-8464-3e7ba6035cdc","note","METHOD: Visual, Measure",,,,,
"","ca6c84c9-6ac3-5462-96b4-df1a7112cc32","note","– – – – – – – – – – – – – – – – –",,,,,
"","17cd11c0-7da2-5968-a241-c0f7e86327ea","note","FREQUENCY: Each lot",,,,,
"","23afed9a-5191-54b6-ba5f-5510d7732b8e","note","– – – – – – – – – – – – – – – – –",,,,,
"","0fe5d45f-2f94-5a3d-bbf1-dea90642ced8","note","CATEGORY: IP",,,,,
"","9ea62e38-f7e2-51c8-9d16-1fe3cc3c9234","note","– – – – – – – – – – – – – – – – –",,,,,
"","25a0c60d-b1ef-5c94-8a59-79e073928626","note","RESPONSIBILITY: SE/PE/SPE",,,,,
"","d0f3fd76-b833-59b5-b5be-8c374d804bff","note","– – – – – – – – – – – – – – – – –",,,,,
"","e21a9ccb-2647-50cf-9e2e-96cf4d0e2a60","note","VERIFYING DOCUMENTS: This ITP",,,,,
"","220abcae-6cd3-5548-9a28-9b5a6bb2c4d7","textbox","Date Completed:",,,,,
"",,"checkpoint","5.7 Construction Joints & Matching Existing Surfaces",,,,,
"","8a8b09d1-8f99-5a05-8c18-ec315f846fea","note","REFERENCE: IFC Drawings 703.24",,,,,
"","7bc5cf52-36a7-5147-9915-e99bccb1655e","note","Relevant Council Standard DrawingsRelevant Council drawings:",,,,,
"","82e2f162-32f6-5c1f-a31e-ec8227919785","note","• EDSM 401",,,,,
"","6f380e73-1b6c-52a5-8626-f12122f896bf","note","• EDCM 501",,,,,
"","83e2cab0-1f9e-5e3a-982b-04ff2763c3d5","note","• EDCM 502",,,,,
"","cf05ebfc-deae-546d-b4d6-6ce32c749274","note","• EDCM 503",,,,,
"","8ceaf1cc-cb2b-5339-87e4-3fe1f9af42b7","note","– – – – – – – – – – – – – – – – –",,,,,
"","49ca563f-72af-5937-9861-5bd3d540851a","note","ACCEPTANCE CRITERIA: Where applicable, construction joints shall be placed where the new construction ties into existing structures.",,,,,
"","22e95ed1-1dcd-58e9-b520-f6695f7e16bb","note","• Consult the relevant Council Standard drawings for the joint detail, these may require:",,,,,
"","53202686-541b-5971-8d5b-fbc109adac5c","note","i. Concrete cutting of a shear-key",,,,,
"","c046e412-fc46-5ef5-b891-71594fd70def","note","ii. Surface roughening",,,,,
"","b7e24e42-85c7-54a3-bc1e-1b0c4378bc54","note","iii. Drilling and insertion of dowel bars (may also be galvanised)",,,,,
"","b28ac9a4-c874-5c17-af71-1bc7c414ab3f","note","iv. Cutting a groove for sealant",,,,,
"","7e98867c-fe98-5410-937f-c6bdbf8bd84a","note","• Where it is necessary to join to an existing section of profile different from that being constructed, the change of profile shall be made at a constant rate between 10 and 20 mm per metre.",,,,,
"","1de8c9e7-8d37-51fe-82f8-c08e0983fde2","note","• Transitions between different profiles shall be made in accordance with the drawings.",,,,,
"","a09cefe6-aa97-5882-b0ab-07edaf7829ab","note","• Matching of new to existing concrete paving shall be such that it appears identical to the existing section.",,,,,
"","974eddfe-bd5c-519c-b238-3eb13a0df08d","note","– – – – – – – – – – – – – – – – –",,,,,
"","934846c8-17fb-5a9f-902b-a7d0f1065e4c","note","METHOD: Visual, Measure",,,,,
"","76e4d39a-eafd-5933-bcd5-e715c2716b39","note","– – – – – – – – – – – – – – – – –",,,,,
"","f0620072-cafd-5a1d-adb6-de05d497fc22","note","FREQUENCY: Where applicable, each lot",,,,,
"","05fd7679-1671-5d50-9d64-fec32a1f18d0","note","– – – – – – – – – – – – – – – – –",,,,,
"","3736cd6d-deda-57b1-84d4-1204146bbc34","note","CATEGORY: IP",,,,,
"","49edea88-bfdc-5bce-85de-ae2a58d1abbb","note","– – – – – – – – – – – – – – – – –",,,,,
"","5814f3a5-c87e-52db-8fd4-f9ae51338a49","note","RESPONSIBILITY: SE/PE/SPE",,,,,
"","cb657ea5-7766-59ca-8a3f-b78283f9f4b7","note","– – – – – – – – – – – – – – – – –",,,,,
"","2deca750-4fcc-5eee-8732-55d48f5865a4","note","VERIFYING DOCUMENTS: This ITP",,,,,
"","8fd72735-aa04-5f2e-ab73-40223899798e","textbox","Date Completed:",,,,,
"",,"checkpoint","5.8 Isolation Joints",,,,,
"","ed4496cf-c91c-5951-b62c-9a41cd3a6ddc","note","REFERENCE: IFC Drawings 703.26 (c)",,,,,
"","39db067e-43e5-5c21-87c6-ab703339097d","note","Relevant Council Standard Drawings",,,,,
"","67a05e49-8378-5c62-ada5-98b4567e9938","note","• EDSM 401",,,,,
"","4ad4478b-5e22-565c-91a5-0784b162e000","note","• EDCM 501",,,,,
"","2a4eb86a-7a25-5d06-bde4-65d63509b4ef","note","• EDCM 502",,,,,
"","c9e6b669-f2fe-5154-868e-72e558d1b2e6","note","• EDCM 503",,,,,
"","6d6bbb6e-e00c-5f78-89de-e3ee3c6d28ed","note","– – – – – – – – – – – – – – – – –",,,,,
"","c1b0b43c-a59a-51cf-b1e8-ccb4f5ae7377","note","ACCEPTANCE CRITERIA: Where applicable, isolation joints shall be placed:",,,,,
"","c06e86d1-9774-5ed5-9a86-f67e131f4672","note","i. around all abutting structures such as pits, utility services, power poles, kerbs and other such features",,,,,
"","8d8ea595-abf7-5898-87dc-9db659df9000","note","ii. at any location marked on the drawings",,,,,
"","76b68988-7455-5c86-bf1b-a0280ac3710a","note","• The joint shall be made with a compressible material extending for the full width and full depth of the paving and secured into position prior to concrete operations.",,,,,
"","4b9c7047-bd7e-5374-81e3-17076ca26e13","note","– – – – – – – – – – – – – – – – –",,,,,
"","5725d20f-eb56-5da3-89fd-b103f9b76d5a","note","METHOD: Visual, Measure",,,,,
"","bc6ad154-0982-5f98-b925-ef473be442b0","note","– – – – – – – – – – – – – – – – –",,,,,
"","b0f0c8e4-7346-543c-8a17-88b31e565c78","note","FREQUENCY: Where applicable, each lot",,,,,
"","2c52a4d4-df1c-5910-8931-714633f28a70","note","– – – – – – – – – – – – – – – – –",,,,,
"","a37b60a8-181e-55b2-b63c-c7870c73c765","note","CATEGORY: IP",,,,,
"","a4da6d0f-bbfa-528b-b7f9-ee5180db5c46","note","– – – – – – – – – – – – – – – – –",,,,,
"","2d210148-6b06-5456-88c8-d072ae3c7cd1","note","RESPONSIBILITY: SE/PE/SPE",,,,,
"","efd0419a-3dbc-5aed-86d2-d81832aa773b","note","– – – – – – – – – – – – – – – – –",,,,,
"","536a1900-70a2-5bb9-b492-7898a36303fb","note","VERIFYING DOCUMENTS: This ITP",,,,,
"","869c6d21-7a72-5d3c-8f77-d3ca7e640ae0","textbox","Date Completed:",,,,,
"",,"checkpoint","5.9 Expansion Joints",,,,,
"","ed79a288-24ac-5453-9387-19dc13db620e","note","REFERENCE: IFC Drawings 703.26 (a) (ii) & (b) (i)",,,,,
"","9b72ee9a-8ece-5ca6-a335-8ab6251491e4","note","Relevant Council Standard Drawings",,,,,
"","27c17791-0b8c-5a3d-9c8b-1dc0f7a925f2","note","• EDSM 401",,,,,
"","af2bf872-7619-59f1-bb20-7f554ad26982","note","• EDCM 501",,,,,
"","5d4646a9-f835-5898-ac0c-7d72d39d9684","note","• EDCM 502",,,,,
"","9c2d9834-d306-51ee-9884-e44373b75bfa","note","• EDCM 503",,,,,
"","8d581f1c-d71e-5d7d-8787-bb0aad048d3c","note","– – – – – – – – – – – – – – – – –",,,,,
"","ffb5831e-9f60-51c2-8e04-55ff2df34c33","note","ACCEPTANCE CRITERIA: Where applicable, expansion joints shall be placed:",,,,,
"","31c85add-85c2-5ca6-9b77-5ac273cfa3cd","note","i. on either side of vehicle crossings",,,,,
"","baca2adc-be89-51a0-b16f-9178e023d57a","note","ii. at junctions with existing footpaths and shared use paths",,,,,
"","8f5cddeb-abad-5d21-82d4-6cc6cd8c6942","note","iii. at junctions with bridges",,,,,
"","586e2018-eb41-592c-a8b5-e406fe3a2d6b","note","iv. at intervals not exceeding the Council maximum spacings (typically 12m).",,,,,
"","fa9462c5-061c-58ee-804b-c3988f8c791b","note","• The joint shall be made with a compressible material extending for the full width and full depth of the paving and secured into position prior to concrete operations.",,,,,
"","99e5eeaa-19a6-5b6d-bbfb-0bf2163dc61e","note","• Dowels shall be installed in accordance with the details and locations as shown on the relevant Council Drawings.",,,,,
"","5c54e5c4-37d7-5e22-96eb-ba972ebc7b8c","note","• Alternatively, a proprietary joint system may be used, but ensure that the top of the system is flush with the formwork at each side to prevent future trip-hazards.",,,,,
"","2ca08b03-fce5-58e7-b32e-5f96c7081831","note","– – – – – – – – – – – – – – – – –",,,,,
"","5ed258a8-e6cd-5ce3-8cea-e16937398347","note","METHOD: Visual, Measure",,,,,
"","12ac50c8-93f1-56f8-9661-93733a5d7cad","note","– – – – – – – – – – – – – – – – –",,,,,
"","123431c6-9920-5476-b5d7-75062c113e7d","note","FREQUENCY: Where applicable, each lot",,,,,
"","99a146e8-819a-5f04-a537-d4299f502010","note","– – – – – – – – – – – – – – – – –",,,,,
"","c9cc577f-50ad-5571-93ab-8bf39a003bf2","note","CATEGORY: IP",,,,,
"","1f952491-d27c-5f18-9d8f-f8877939399f","note","– – – – – – – – – – – – – – – – –",,,,,
"","da859022-8219-5fd5-bba7-87b4efd334c2","note","RESPONSIBILITY: SE/PE/SPE",,,,,
"","527c57f6-18c2-5ccc-945a-be344114838e","note","– – – – – – – – – – – – – – – – –",,,,,
"","5c62ce19-9ddf-58cf-b0cc-ce2509fa0239","note","VERIFYING DOCUMENTS: This ITP",,,,,
"","77c40173-c4c7-58f7-88f1-6518aef8818c","textbox","Date Completed:",,,,,
"",,"checkpoint","5.10 Reinforcement Placement",,,,,
"","8a2a3b92-b378-5656-89d7-0b07556c8194","note","REFERENCE: IFC Drawings 703.13",,,,,
"","4133543a-597b-5e10-8f18-e85659481f77","note","• EDSM 401",,,,,
"","600f415f-c2b0-5437-a58d-3ff9dbf0b719","note","• EDCM 501",,,,,
"","784ef684-668f-5601-b7d5-7e71c3645616","note","• EDCM 502",,,,,
"","bb3affb7-c3de-5e7d-aedf-8bf458a69e60","note","• EDCM 503",,,,,
"","803b0eb8-9dd4-5e60-b2ef-a6e5480dffde","note","– – – – – – – – – – – – – – – – –",,,,,
"","853353b2-1699-591f-8f75-4f6a86e3f2fb","note","ACCEPTANCE CRITERIA: The correct mesh type and location as shown on the IFC drawings.",,,,,
"","e9a52d0f-d019-5352-b57a-f802f4ae1ab7","note","— Footpaths, Residential driveways and Median islands infills: SL72",,,,,
"","90252b38-9017-5414-8802-9cd9eed087be","note","— Industrial Crossovers: SL82",,,,,
"","a9c2518a-496b-522e-b370-ff1573272d16","note","— Traffic Islands: SL72",,,,,
"","09868269-99ea-5a3e-956c-f7054f1ae906","note","— SUP: SL82",,,,,
"","8389ccc1-ef23-5bd9-8861-661ee4ca2f9e","note","• Minimum cover of 50mm at edges has been achieved (including tie wire locations).",,,,,
"","c2a5e258-0806-51cc-9341-d14bbf14426d","note","• Any splice lengths achieve the minimum length and are in contact for this length.",,,,,
"","6e8366ab-ac86-58ec-a127-8efc167d7031","note","• The reinforcement surface condition is free from dirt, debris and damage.",,,,,
"","dcee12c7-5570-56d6-afe6-1d01e1144607","note","• The resulting cage securely held with sufficient ties and/or bar chairs to limit displacement or deformation during the concrete pour (typically 900mm crs maximum).",,,,,
"","3d2437c5-bdd5-517c-890a-2d1a495c4c13","note","• Wire chairs with or without plastic tips, bricks or pieces of timber or coarse aggregate shall NOT be used to support steel reinforcement.",,,,,
"","3ac8e3e5-fb71-5785-895f-ff6807a165e2","note","– – – – – – – – – – – – – – – – –",,,,,
"","99791648-1a85-5aae-a056-bebea5652979","note","METHOD: Measure, Visual",,,,,
"","25e7940e-4f80-5fe9-84d4-d92b4ff34543","note","– – – – – – – – – – – – – – – – –",,,,,
"","66429bad-dd09-53c8-bb0a-d27cf41ed5ca","note","FREQUENCY: Each element",,,,,
"","bd172e1a-a229-50c0-bf92-99ec507cf49d","note","– – – – – – – – – – – – – – – – –",,,,,
"","37e4d7f7-4e03-5932-881a-943657e10666","note","CATEGORY: IP",,,,,
"","8936e843-2ee4-5060-9811-d27925a7ab59","note","– – – – – – – – – – – – – – – – –",,,,,
"","e496d13b-8e06-5e21-9bbf-c274a7c889f4","note","RESPONSIBILITY: Foreman, SE/PE/SPE",,,,,
"","72d36f5a-88e3-5cfe-a573-ac4bdfd84a2e","note","– – – – – – – – – – – – – – – – –",,,,,
"","43cdaaa8-a2e9-5e9f-b49c-323af5c775a4","note","VERIFYING DOCUMENTS: This ITP",,,,,
"","8a4feb4a-8138-5b9b-af2e-708ded5bd9bc","textbox","Date Completed:",,,,,
"",,"checkpoint","5.11 Pre-pour Survey",,,,,
"","f8cc220e-eae7-5846-9416-914b6d86c92d","note","REFERENCE: IFC Drawings 703.15",,,,,
"","c6bfddcb-49c5-50aa-a343-0db2093ca429","note","– – – – – – – – – – – – – – – – –",,,,,
"","7c09b625-1c95-5c42-96e9-51138736d5a8","note","ACCEPTANCE CRITERIA: A pre-pour survey carried out by a surveyor.",,,,,
"","461d5096-1466-5b37-810c-c5406c480094","note","Erected formwork and base layer within the tolerances below:",,,,,
"","5d0c15cb-1c3e-564f-b9a1-75dc6facdc02","note","• Departure from RL = ±10mm",,,,,
"","d13e71e1-48f1-5b6c-93cb-776e6529f309","note","• Departure from alignment = ±10mm",,,,,
"","fc8bac5e-9566-554b-bdfe-5a69479ead9d","note","• Rate of change of deviation from RL or alignment = 10mm in 10m",,,,,
"","f3585ed9-c477-5ac6-8c8a-cb5e2d32013a","note","• Irregularities in alignment = 5mm in 3m",,,,,
"","d1929f03-1641-508c-9697-bd1798cd059c","note","• Section dimensions = ±5mm",,,,,
"","d36b17d3-b832-547b-892b-2ae83733fb4d","note","• Section dimensions (less than 25mm) = ±3mm",,,,,
