"Type","Id","Name","Values","Prompting Name","Usage Count","Resource Id"
"note","3d632441-e774-565f-8e99-b91521f602e0","Material Test Method Requirement - Load Locate",,,,
"note","efce3b20-2754-5918-8e77-a7134a33f5c3","Reference Documents - Downer Procedures",,,,
"note","d270ffa0-072d-59ba-a123-de067c8802d8","Material Acceptance Criteria (Method) - Each load can be indentified to a location. Record includes:",,,,
"note","19a97b9d-6795-5a7b-b833-58d14319c3ed","– Truck ID/Rego/Driver",,,,
"note","7c104b5c-e3a2-53f1-bfeb-a74522777659","– Depart Plant Time",,,,
"note","972fed59-6f11-5f4b-9864-470bbc2d1d70","– Arrive Site Time",,,,
"note","280f3d6d-3fb0-5163-9d86-1ac7053bdb7c","– AC Temp on Arrival",,,,
"note","c8d3d334-77e3-5339-b03a-165a5964a3c0","– Ground Temp on Arrival",,,,
"note","55b57fbf-cf18-594f-a79b-dfc70871a98a","– Tonnage",,,,
"note","b7cc4af8-88a8-551f-a268-01d315b9fe6b","– Run Width",,,,
"note","50843712-e0fa-5f5d-9c57-67fdfbad54b4","– Estimated Run Length",,,,
"note","9132ee5c-05ee-553c-98f7-c3286d54767e","– Calculated Area",,,,
"note","caa88c2c-9738-585a-9540-f3cd1e992b33","– Calculated Average Depth",,,,
"note","145b4590-2f1d-56dd-be02-7726d6a3d378","Material Test Frequency - Every Load",,,,
"note","7dc53dfe-4e50-580e-a1e2-07b242e3e855","Target Criteria - All data is collected",,,,
"note","0bc1de29-0574-5520-bd88-8eac1be6a39f","Action Point Records Required - QA Sheet",,,,
"note","6aaa0c5b-c8ab-5049-b8d8-9c5412d807e9","Responsibility - QA / SE / PE",,,,
"checkpoint",,"3.08 - Field",,,,
"note","73b67a13-6897-5e4f-9354-4b8919dfaf33","Material Test Method Requirement - NDM Density Testing On-Site Mat and Joint",,,,
"note","5350e8f8-c232-598d-bcab-4ba9aa37e093","Reference Documents - NZTA M10:2020 9.9.1 and 9.9.2, NZTA M27:2020 9.9.1 and 9.9.2",,,,
"note","a5102807-94ae-5f26-834b-4242b85c9c09","Material Acceptance Criteria (Method) - ASTM D2950, ASTM D5361",,,,
"note","b7643fe2-7171-5038-88ee-d7e2fd290518","Material Test Frequency - 1 test per 300m² per layer (Min 8 / Construction lot), 1 test per 100m per layer length (min 3 / Construction lot)",,,,
"note","0db149ce-bab7-53e0-81a7-45be97560448","○ Target Criteria - Mat: Mean air voids JMF +3,-2",,,,
"note","ea70ede9-a3cc-5409-be2e-7d2b8369dddb","Join: Mean air voids JMF +5,-2",,,,
"note","a638b9b8-9ea7-5bd2-8d28-482b0f890ac8","Action Point Records Required - Test record",,,,
"note","3fa17434-d9b0-5b22-b4b9-99dcf4895778","Responsibility - QA / SE / PE",,,,
"checkpoint",,"3.09 - Field",,,,
"note","e45f342c-fce6-5272-bf0c-3fefd882c89b","Material Test Method Requirement - Surface Level- Stringline checks for validation",,,,
"note","5775823b-cadd-5d86-b99d-25ab9b9a6baa","Reference Documents - NZTA M10:2020 10.2, NZTA M27: 2020 10.2, Downer Procedures",,,,
"note","4c23532f-f5f8-5a15-852c-e14abe288133","Material Acceptance Criteria (Method) - NZTA M/10",,,,
"note","1aa115e3-5b4c-50d9-b372-78fdbf788b46","Material Test Frequency - 5 Points across full width of carriageway at 10m frequency",,,,
"note","9891bcb7-aa87-59c8-88b0-8e64391b611b","○ Edge of Seal, Centre of Lane, Centerline, Centre of Lane, Edge of Seal",,,,
"note","ea35fe0d-2c4e-58a4-8847-20273823f4bb","Target Criteria - +10mm/-0mm from design or nominated level",,,,
"note","b10d5889-22e8-5ace-a0d1-8761d905d6a1","○ No more than 8mm deviation from a 3m straight edge",,,,
"note","d12fc970-46a6-5344-a20f-486c60895f5c","Action Point Records Required - Survey record",,,,
"note","b21cc13c-c95d-5a23-b0bd-838d5d61b4e4","Responsibility - QA / SE / PE",,,,
"checkpoint",,"3.10 - Field",,,,
"note","3a2d1bc5-45af-5509-be5f-431be3347a0a","Material Test Method Requirement - Post Surfacing Inspection",,,,
"note","61f6680f-f2dd-5631-b6c7-27a69d217a93","Reference Documents - CCA Procedures",,,,
"note","2e85d106-682b-58ca-83b2-a5b9158694d1","Material Acceptance Criteria (Method) - Contract Specifications",,,,
"note","c191eff2-39de-5f63-962a-cd072584a249","Material Test Frequency - 100% of site After surfacing (within 5 days)",,,,
"note","418a9a28-6a95-5d81-a077-6cf605a205df","Target Criteria - Line marking has been reinstated",,,,
"note","8c70c758-60a4-52a4-a05a-105a82f9a578","○ All excess material has been removed from site",,,,
"note","020b12a0-b4b9-50f0-8ace-38bab4243533","○ All CPs are clear from filter fabric and any excess material removed from on top service covers",,,,
"note","12630793-c98e-5130-92c2-389c76e765b0","Action Point Records Required - Hold Point",,,,
"note","04227ab6-f853-50bf-a5e5-b1286562ac02","Responsibility - QA / SE / PE",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"section",,"Post Construction",,,,
"checkpoint",,"4.01 - PQE",,,,
"note","dbee78e7-37d2-5401-9079-2c3a174d1e65","Material Test Method Requirement - Asbuilt and RAMM Data",,,,
"note","68f015fd-de63-5a10-82e7-dda66196b970","Reference Documents - RAMM Update sheet",,,,
"note","c62c202a-8855-5c38-aca0-a9776f4d7f00","Material Acceptance Criteria (Method) - Asset Management Information Plan",,,,
"note","8e870826-f534-5a50-8eba-3af45fe71da4","Material Test Frequency - After works complete",,,,
"note","a70ebe0a-86dd-5e24-8e1b-c5913a72aeb4","Target Criteria - RAMM sheet 100% complete and accurate .",,,,
"note","4f5dfa48-6376-5cdf-95ed-52895c5190a8","Action Point Records Required - RAMM Asset Update sheet",,,,
"note","57cc7457-7534-5450-822c-c17067a69e75","Responsibility - SE / PE / PM / PQE",,,,
"checkpoint",,"4.02 - Lab",,,,
"note","6d316050-91d7-553a-988f-d3074229b5dd","Material Test Method Requirement - High speed Rutting - Road Roughness",,,,
"note","fe7d43c0-422f-5ca0-ba92-5dc3cffbf77e","Reference Documents - CCA DOC",,,,
"note","8a8d83ce-7ff9-5cbc-bfe1-90ad4bfbd2b0","Material Acceptance Criteria (Method) - Laser Profilometer Survey",,,,
"note","c83a0ecf-e220-5ae0-8ab6-6bfd52b36466","Material Test Frequency - After first coat sealing and prior to final surfacing with either EMOGPA, OGPA, SMA, or second coat sealing; After 12 months of trafficking; End of defects liability",,,,
"note","bd97dff3-0417-5ab8-97a0-a0cb6c0e5cb9","○ All lanes at 20m intervals in each wheel path and staggered by 10m between wheel paths",,,,
"note","7dc9694c-449d-588f-b106-a5a3cea2bfeb","Target Criteria - High Speed Rutting: > 5mm Report to Designer",,,,
"note","4225a644-afc1-58ae-9d96-513ff18ba079","Action Point Records Required - Test Record",,,,
"note","e624145b-bbb9-5733-ae03-e4b79a86ee81","Responsibility - SE / PE / PM / PQE",,,,

"checklist",,"ITP - CHIPSEAL RENEWAL INSPECTION TESTING PLAN Rev 1","itp","ITP - CHIPSEAL RENEWAL INSPECTION TESTING PLAN",1,"edab29c4-40a0-4f1d-ba6c-91106dfa89a4"
"section",,"Preliminaries",,,,
"checkpoint",,"1.01 - PQE",,,,
"note","2a8efb71-c07e-5558-9f60-8bedf0e4e67d","Material Test Method Requirement - Has all preseal repairs been completed?",,,,
"note","db36277c-66e8-560c-ae4c-46fc40d1fd6c","Reference Documents - Insert Layer Acceptance ITP No",,,,
"note","5d634e2c-0ac7-5e5d-bc38-cdac560ffa1b","Material Acceptance Criteria (Method) - Workpack closeout record",,,,
"note","6dfa3419-4c55-5cf2-805c-92e9a65724eb","Material Test Frequency - Prior to sealing commencing",,,,
"note","386b0241-2ff4-562c-9497-74f33ff6ead7","Target Criteria - All underlying layers meets project requirements",,,,
"note","26b26df6-80c9-5cd8-9ea8-0a56172e3f99","Action Point Records Required - Hold Point",,,,
"note","4791d770-510f-557f-990b-95098293dae7","Responsibility - SE / CE / PM / PQE",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"1.02 - PQE",,,,
"note","6381a9b7-263c-56b2-8df5-f15a51cdcc75","Material Test Method Requirement - Bitumen Sprayer",,,,
"note","e57ac68e-b0cc-540d-a1ac-e454c75cf25c","Reference Documents - TNZ P3",,,,
"note","2b921693-4be5-5dc8-910b-4a0fed4a4c20","Material Acceptance Criteria (Method) - Certification provided",,,,
"note","f87b7fbb-b838-5fb1-9b89-390d746b7ef4","Material Test Frequency - Prior to starting",,,,
"note","593cdcc9-318e-565d-84ef-d784f8c74199","Target Criteria - Current E/2 Certificate",,,,
"note","ee71efea-9091-5f75-849e-d5ba482eaa6a","Action Point Records Required - Certificate Sheet",,,,
"note","5804a00f-7df1-57ff-a86e-214c9b960ceb","Responsibility - SE / CE / PM / PQE",,,,
"section",,"Chip Seal Application",,,,
"checkpoint",,"2.01 - PQE.",,,,
"note","6a6f238e-323a-570b-ab43-248242d70c0c","Material Test Method Requirement - Seal Design",,,,
"note","706d4f37-0dc5-592e-81bf-c3e19cab58c8","Reference Documents - INSERT SEAL DESIGN",,,,
"note","7cd69426-a0c4-5dfd-910a-edfc0c188d04","Material Acceptance Criteria (Method) - TNZ M/1 Table 1 Tests",,,,
"note","ed77fd80-290b-59de-9317-2859d2b923d2","Material Test Frequency - Prior to sealing commencing (Minimum 1 week prior to application)",,,,
"note","d7287ebe-8a44-5b63-b9b6-de6a416445d1","Target Criteria - Meets project requirements",,,,
"note","c062c19f-0aec-533a-bf7b-f44098153af5","Action Point Records Required - Hold Point",,,,
"note","ef5009a9-44ae-560e-a963-ec334635fb14","Responsibility - PQE / CE / PM",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"2.02 - Field",,,,
"note","bb9d8ae4-8964-54e1-aadd-dddc70a9f093","Material Test Method Requirement - GO/NO GO Survey",,,,
"note","281ed66e-a750-5811-b15c-f6c8d302ea33","Reference Documents - Downer survay sealing Go/NO GO , road science Zeus app & Downer Iris app.",,,,
"note","492c3a4a-c3c7-5a5b-b73b-6d30cec36735","Material Acceptance Criteria (Method) - Downers Procedures",,,,
"note","fcd04599-5bec-5678-81e5-eeaae74a43f6","Material Test Frequency - prior to sealing on each site",,,,
"note","cf42247e-e94e-553f-8d12-379c545c1c8c","Target Criteria - Pass on GO/NO GO , Marginal &discussion with contract manager or approval from Rehab manager",,,,
"note","a1aba39f-a2b1-5f65-842d-dd332949cbd4","Action Point Records Required - Hold Point",,,,
"note","e271a0f6-4cbc-59ad-a897-221f0d0a55ce","Responsibility - PQE / CE / PM",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"2.03 - PQE",,,,
"note","b367becb-c924-5be8-a275-cea65ce5a29c","Material Test Method Requirement - Has the material used in this layer been formally accepted for use?",,,,
"note","1c3a8faa-4e13-53ca-8e53-a90ef413ed04","Reference Documents - Insert Material Testing",,,,
"note","3d658994-6bec-5cf9-b3ec-769940a2d7a2","Material Acceptance Criteria (Method) - See PQE",,,,
"note","c3b227b6-aaf6-5065-b5d8-a4fa24416431","Material Test Frequency - Prior to construction commencing",,,,
"note","6f34686e-653d-5970-bbd7-49ac7f12c4f1","Target Criteria - Material meets project requirements",,,,
"note","d5dbb0d5-431a-5b33-ba34-9e6fce2d811f","Action Point Records Required - Hold Point",,,,
"note","c6b62254-00bc-5c6f-8fea-3ca7e95a7c07","Responsibility - PQE / CE / PM",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"2.04 - Field",,,,
"note","9ff5638e-d672-53ca-a553-e9a0848d3bd7","Material Test Method Requirement - Pre-seal Inspection",,,,
"note","51c14599-b6b4-5b24-806d-1d442669cf5c","Reference Documents - TNZ P3:1995.7",,,,
"note","3495d175-e53a-5079-8690-8d7f697cfe23","Material Acceptance Criteria (Method) - Downers Procedures",,,,
"note","d3915da8-a274-5eb0-9c51-44eb0072a82d","Material Test Frequency - 100% of Surface Prior to sealing",,,,
"note","72b129e5-b24e-5216-8ed5-ebd2b911e889","Target Criteria - The surface shall then be swept clean of loose aggregate, dust, dirt and other deleterious matter.",,,,
"note","9e5fbfc4-bbe6-56a3-be7e-f1f45a64fda8","○ Street Furniture and Start and End poitns have been taped and/or masked for overspray",,,,
"note","f0a4720a-26cd-5a64-abc7-3432fbf38440","○ Line marking tags are in place.",,,,
"note","b5eecb47-fe9b-51d8-92de-3c071774de01","Action Point Records Required - Hold Point",,,,
"note","e39980f9-57c3-5c0a-b7cb-cec194a5e1c8","Responsibility - PQE / CE / PM",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"2.05 - Field",,,,
"note","46860edd-de23-5bee-8c15-3752ee258ace","Material Test Method Requirement - Road temp",,,,
"note","001b8b3d-742f-53f0-b821-1d2e2b861f1f","Reference Documents - TNZ P3:1995.18",,,,
"note","9d8668f5-ebb2-53de-aa14-3c11d7314fc4","Material Acceptance Criteria (Method) - Temperature recorded on site prior to sealing commencing",,,,
"note","9efc10ea-b80d-5714-801f-ff0db13621bd","Material Test Frequency - Once per day of sealing prior to sealing commencing",,,,
"note","cdcab9c4-dc7f-5303-b18b-6d3aa70aa3b5","Target Criteria - Air temp >10°C",,,,
"note","c912cfca-d91a-5ad0-89f3-fa96ee7ad913","Action Point Records Required - Spray Sheet",,,,
"note","eab79de5-3d23-5ec1-8124-8305ab1be4cb","Responsibility - SE / CE / PM",,,,
"checkpoint",,"2.06 - Field",,,,
"note","f01a08c0-cde0-597c-b541-b1a51aa753fa","Material Test Method Requirement - Application Rate",,,,
"note","4790a93f-2c02-5e84-b72f-5eeed0e03fe5","Reference Documents - TNZ P3 : 1995.18",,,,
"note","b8562673-11a7-5b5f-b380-641606ac78d9","Material Acceptance Criteria (Method) - Quantity of binder sprayed in any spray run measured by dipstick reading or a calibrated accumulating rev counter fiited to sprayer",,,,
"note","d88d7bae-ff94-5021-b214-26519ed2c2cc","Material Test Frequency - Dipstick measurements before spraying is commenced from tank and after the last spray from the tank or prior to it's refilling",,,,
"note","6b8ec101-5326-52b5-95e3-828abaecb1ef","Target Criteria - binder application rate is +/-50ltrs + 4% of the application rate",,,,
"note","f52fa8c5-c3b8-5362-b693-9c8cb269c8d2","Action Point Records Required - Spray Sheet",,,,
"note","e9d30898-75da-5a93-becb-d8b56891778e","Responsibility - SE / CE / PM",,,,
"checkpoint",,"2.07 - Field",,,,
"note","3aafe76a-32e5-5a99-9a5f-1c263238f809","Material Test Method Requirement - Chip spread rate",,,,
"note","5001eded-e342-5f9e-b42c-e1aa549ddc7f","Reference Documents - TNZ P3: 1995.21",,,,
"note","00098d81-0f14-5298-87e2-fc328a40ff02","Material Acceptance Criteria (Method) - area sealed (m2) to be divided by the volume of chip spread (m3), Chipsealing in New Zealand (pg 435)",,,,
"note","1ed35fff-8d36-54b6-a818-5e3c3d61c94f","Material Test Frequency - Total amount of chip used to be calculated at end of days sealing",,,,
"note","a5910637-a7df-5667-81f6-2d2990bd323d","Target Criteria - Visual checks meets seal design requirements",,,,
"note","6d04ef63-bdc8-58fd-8c18-07b7acda6ab0","Action Point Records Required - Witness Point/Spray sheet",,,,
"note","63f6ba5f-4a5c-5a32-a4b3-dbb2aa604d28","Responsibility - SE / CE / PM",,,,
"checkpoint",,"2.08 - Field",,,,
"note","666f1e8b-3a73-502e-b867-ff0ee62a79eb","Material Test Method Requirement - Rolling Checks",,,,
"note","88ae3b1b-1585-5bc5-988d-ef811f683a3d","Reference Documents - TNZ P3: 1995.22",,,,
"note","a0eed3ca-c1f1-599f-987c-b002abeb6782","Material Acceptance Criteria (Method) - Sealing Record",,,,
"note","d42cac64-7c6e-50bc-8d52-db54c90c2ff6","Material Test Frequency - for each sealing site per day",,,,
"note","1e22f789-3066-544e-a6a2-c5cc6a640e1d","Target Criteria - As per rolling requirements defined in TNZ P3: 1995.22.",,,,
"note","6eba2edd-0a3d-52b7-b1d2-d919e64e67bd","Action Point Records Required - Witness Point/Spray sheet",,,,
"note","b494cfd0-e326-5a35-adc8-4ce57d7759e2","Responsibility - SE / CE / PM",,,,
"checkpoint",,"2.09 - Field",,,,
"note","605c49a4-a115-52c5-ac68-75ebe8023c57","Material Test Method Requirement - Post-seal Inspection",,,,
"note","ddc3154f-225c-5189-b9f1-fce1eb50bcc0","Reference Documents - TNZ P3: 1995",,,,
"note","5bdde5fc-d4e8-59b5-a599-7b8eb83412ca","Material Acceptance Criteria (Method) - Engineers Inspection",,,,
"note","2ed639d7-ef4f-5f80-8917-40b7d28add72","Material Test Frequency - 100% of Site After sealing (within 5 days)",,,,
"note","c0e21395-f41e-56da-b126-5eb860329f81","Target Criteria - The chip is embedded, uniformily placed and chipseal is fit for purpose",,,,
"note","a2f34c7f-8177-5c34-a812-fb13d8d93820","○ Line marking has been reinstated",,,,
"note","a4747e55-62d8-5d7d-a74f-bb8b41b80b0c","○ All excess chip has been removed from site",,,,
"note","ca3c39b7-006f-54fb-b6a5-93d40cf41983","○ All CPs are clear from filter fabric and excess chip and any excess material removed from on top service covers.",,,,
"note","d537749b-40e4-5f69-87a4-01198dced3b0","Action Point Records Required - Hold Point",,,,
"note","a25c5ab8-4ce6-511a-881e-24cec60112eb","Responsibility - SE / CE / PM / ER",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"section",,"Post Completion",,,,
"checkpoint",,"3.01 - Field",,,,
"note","7c1a2b60-fec7-55d7-8b9b-cfc09137e21c","Material Test Method Requirement - Asbuilt and RAMM Data",,,,
"note","a88c8179-c342-5eaf-a645-be12fcc9050c","Reference Documents - RAMM update sheet",,,,
"note","33a55897-f0f2-5231-bfff-adc869a613ff","Material Acceptance Criteria (Method) - See Asset Management Information Plan",,,,
"note","c48cc83f-5bef-5357-8b24-3cfeb86f96d6","Material Test Frequency - After works complete",,,,
"note","d360882f-7d5c-5288-ba9c-d1eeafd8bf62","Target Criteria - RAMM sheet 100% complete and accurate.",,,,
"note","09e11103-942d-5ddb-9838-9169073bb738","Action Point Records Required - RAMM Asset Update Sheet",,,,
"note","1e4bb71e-45f9-5499-b395-aa24f6f7c3a8","Responsibility - PQE / CE / PM / ER",,,,

"checklist",,"","itp","",2,"83abb9a8799eb212f07b5deaff6d8118923c22261ed223e4c0c12d4e873cec8f"
"section",,"Subgrade",,,,
"checkpoint",,"1.01 - Field",,,,
"note","217c5661-52f7-552b-a7ab-a5a90f6909ef","Material Test Method Requirement - Scala Penetrometer Cohesive soils only",,,,
"note","3a65fdda-d08c-50f0-af6b-8a8e1d6dd4c0","Reference Documents - RITS Table 3-20",,,,
"note","133e5ec1-a90b-5583-b99d-ddd18d80a640","Material Acceptance Criteria (Method) - NZS 4402.6.5.2:1988",,,,
"note","7802ce43-eda7-5df5-a9ae-7ddfda0dfaf6","Material Test Frequency - 1m inside of edge of seal, on alternating lanes, at 10m spacing (no greater than 20m between tests)",,,,
"note","46cc95f5-2963-5366-a384-28e51fa23d03","○ Minimum of 10 tests and/or at a frequency of 1 test per 10m chainage, whichever qty is greater",,,,
"note","2fdbc726-0ca9-51fc-a66d-28d8647cc7dd","Target Criteria - Confirm design assumptions - Scalar reaches minimum 7 blows/300mm",,,,
"note","bff3ab40-b400-594e-886c-d7655d64c207","Action Point Records Required - Test Record",,,,
"note","9fd66279-5859-519f-9073-dd2a21c24c2e","Responsibility - QA / SE / PE",,,,
"checkpoint",,"1.02 - Field",,,,
"note","4da70fcc-7525-53db-9778-98dd519de912","Material Test Method Requirement - Clegg Hammer Aggregate fill only where subgrade undercut or trench backfilled",,,,
"note","fa1197f3-3226-58c7-9810-84d0197c4154","Reference Documents - RITS Table 3-21",,,,
"note","d8f05b8b-cbeb-559d-a0e6-809fc70de94c","Material Acceptance Criteria (Method) - RITS 3.8.3.3, ASTM D5874-16",,,,
"note","f9fba30a-986a-5511-b004-c3c484204bb8","Material Test Frequency - In centre of undercut or trench, Minimum of 1 test per undercut location",,,,
"note","99177218-9f58-5063-946f-15058d750d23","Target Criteria - CIV ≥ 15 or CBR of 20",,,,
"note","22ab9787-a494-5022-8aeb-ef5d8454c99b","Action Point Records Required - Test Record",,,,
"note","a1280a49-e622-5738-a646-f92f08eea303","Responsibility - QA / SE / PE",,,,
"checkpoint",,"1.03 - Field",,,,
"note","8076f805-8775-5018-9627-10381b293b95","Material Test Method Requirement - Surface Level, Shape, and crossfall",,,,
"note","59a028f6-cd8c-5b79-b701-63d760caa071","Reference Documents - RITS Table 3.24",,,,
"note","225e2ba0-e5be-5752-9b11-20c6d8b5fffd","Material Acceptance Criteria (Method) - TNZ B/02:2005 Section 5 Fig 1",,,,
"note","5ba26114-b3de-5845-891e-f6e3b4fdf545","Material Test Frequency - 5 Points across full width of carriageway at 10m frequency",,,,
"note","ba4d9ade-1f23-5319-9ce1-a8d58737781a","○ Edge of Seal, Centre of Lane, Centerline, Centre of Lane, Edge of Seal",,,,
"note","7f22a1e6-6d6a-56b5-afc3-cd3e03d032da","Target Criteria - +0mm/-30m from design or nominated level",,,,
"note","bc5bf8b8-25c6-5e47-b943-d374e460e63c","○ No more than 15mm deviation from a 3m straight edge",,,,
"note","d0e8e422-eebc-5e6f-a5c2-5aa632ee39c0","Action Point Records Required - Survey record",,,,
"note","44e73bf1-4759-5d82-a8d4-9125f088699e","Responsibility - QA / SE / PE",,,,
"checkpoint",,"1.04 - Field",,,,
"note","4ba8327e-d6e3-53b9-8c07-e8569bddc636","Material Test Method Requirement - Tenser Triaxial Geogrid and Geofabric (cloth) installation",,,,
"note","776e8d66-53a2-5ac0-b785-348fa908a026","Reference Documents - Tensar construction sequence CS_TriAx/30.04.08",,,,
"note","b1977f3b-775f-556a-9d1b-e9fb4ad0bb50","Material Acceptance Criteria (Method) - Manufracture installation instructions",,,,
"note","192439ae-aff8-5d75-ad84-858077eae986","Material Test Frequency - 100% of Surface",,,,
"note","74c5ab3f-aadd-533c-9791-25e1766c191a","Target Criteria - Maintain minimum 300mm overlap between each roll on longitudinal and transverse joints.",,,,
"note","ef61f35b-cc25-577e-a84f-6bb115d14cd5","○ Geogrid and Geofabric shall be neatly installed without creases or folds.",,,,
"note","04eac2e0-38de-51b3-a298-e33d318cc6b1","Action Point Records Required - Site Record",,,,
"note","12eddcc3-4f6e-555a-a5c8-055a7872039f","Responsibility - QA / SE / PE",,,,
"checkpoint",,"1.05 - PQE",,,,
"note","dfc1f7f7-7272-5839-8256-b2a6e2cfc245","Material Test Method Requirement - Is the layer closed out?",,,,
"note","af97ccbe-8dad-5e19-9367-e8665e611ae3","Reference Documents - See PQE",,,,
"note","475b2664-5e89-5a50-b7fa-b98e005952ef","Material Acceptance Criteria (Method) - See PQE",,,,
"note","4027b42e-d650-5003-9c3a-07d71202b3cc","Material Test Frequency - 100% of Surface Prior to placement of material",,,,
"note","02afbcf8-9035-5f8c-a837-ea8aed4da809","Target Criteria - PQE Approval",,,,
"note","f6d999d3-4262-599d-a764-5e78f437cf91","○ All testing record & reviewed as compliant.",,,,
"note","6ef92a32-9ce2-5289-b63f-7e1a7296c25b","Available Documents:",,,,
"note","0b1df901-e115-5587-86da-88da8de2d880","○ Test records",,,,
"note","2fc702d2-3fe4-5804-bfae-27c4d1628b13","○ Survey records",,,,
"note","177b54cf-79e5-51b3-9516-3e109b5b4ad9","○ Hold Point Records",,,,
"note","bc7746a1-2c80-5328-9056-a9b6e020444a","Action Point Records Required - Hold Point",,,,
"note","6ecb63a7-4788-5326-8b6d-67c0739d3a90","Responsibility - SE / PE / PM / PQE",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"section",,"Subbase",,,,
"checkpoint",,"2.01 - PQE",,,,
"note","4e17b1ac-0e6c-5612-b1a2-c859db4c2c95","Material Test Method Requirement - Has the material used in this layer been formally accepted for use?",,,,
"note","a1d01ca8-c4df-5e1d-9be7-59e5207a058f","Reference Documents - Insert Material Testing link",,,,
"note","43a93335-8969-5841-b990-616de0075df6","Material Acceptance Criteria (Method) - See PQE",,,,
"note","8b55a06a-85db-5e89-a02f-bb5d54077ed2","Material Test Frequency - Prior to construction commencing",,,,
"note","49e30b3c-2d72-581f-a5fd-2e9651a12bda","Target Criteria - Material meets project requirements",,,,
"note","9d8cd007-1f60-5f88-a075-83fc8c6173c7","Action Point Records Required - Hold Point",,,,
"note","3b7138fc-4818-5554-91d6-178db1867a85","Responsibility - SE / PE / PM / PQE",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"2.02 - Field",,,,
"note","17612ea0-406c-5ca2-988a-f21a01188a08","Material Test Method Requirement - Plateau Density Test",,,,
"note","f5d4e46c-bac7-5c1a-bac6-b1231894b293","Reference Documents - TNZ B/02: 2005",,,,
"note","ec154a61-db3a-59a6-b7ec-35e2fb367ef5","Material Acceptance Criteria (Method) - TNZ B/02: 2005",,,,
"note","3d9cf93a-d25e-50f3-90d5-99f746d59b7b","Material Test Frequency - Minimum of 1 test per to determine obtainable MDD target for Compliance NDM testing",,,,
"note","53980568-45dd-5dce-8101-32374a313787","○ Target to be approved by Engineer",,,,
"note","de7a4797-91b2-5828-986c-a00ad3240a5d","Target Criteria - N/A",,,,
"note","54641c7b-c6b0-5588-81ab-2f4f8413dd81","Action Point Records Required - Hold Point, Test Record",,,,
"note","55ac252f-cf45-5103-b919-dc907a2b1526","Responsibility - SE / PE / PM / PQE",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"2.03 - Field",,,,
"note","2f62eb67-6927-5981-85da-9fe62505948e","Material Test Method Requirement - Clegg Hammer",,,,
"note","dafe8cf0-4f8e-5408-bc00-1e843ad44045","Reference Documents - RITS Table 3-21",,,,
"note","a57c0813-5009-5942-87c9-9f4fb2e61bce","Material Acceptance Criteria (Method) - RITS 3.8.3.3, ASTM D5874-16",,,,
"note","0a8904c6-432a-598f-8e39-ff96fdcbd0d0","Material Test Frequency - Scattered across carriageway width, at 20m spacing (no greater than 40m between tests, no closer than 10m)",,,,
"note","af16604e-49b8-54fc-ba4a-0e60b374ce28","○ Minimum of 5 tests and/or at a frequency of 1 test per 200m², whichever qty is greater",,,,
"note","50e45a78-d000-5e33-aa0e-6dbeeb7bfe2e","Target Criteria - CIV ≥ 25",,,,
"note","aec72f6b-d942-524e-9307-c7bb75b97c7b","Action Point Records Required - Test Record",,,,
"note","507c570b-c473-55cf-a6c4-180b1415fb15","Responsibility - QA / SE / PE",,,,
"checkpoint",,"2.04 - Field",,,,
"note","55cd34b5-e8e0-5c76-ac21-099599e61940","Material Test Method Requirement - Compaction NDM Back Scatter",,,,
"note","24b1889e-1a8b-591e-97c2-fef5dab1dec2","Reference Documents - RITS Table 3-22",,,,
"note","5739aecb-0001-5010-b6ec-4aada27b1540","Material Acceptance Criteria (Method) - RITS 3.8.3.4, 4407:2015 test 4.3",,,,
"note","2416baa1-627d-5eda-b0a7-dede97b2abc3","Material Test Frequency - Scattered across carriageway width, at 20m spacing (no greater than 40m between tests, no closer than 10m)",,,,
"note","77d54de2-a490-5510-9b3b-ccf7310aeea9","○ Minimum of 5 tests and/or at a frequency of 1 test per 200m², whichever qty is greater",,,,
"note","fad2497c-62e2-58d2-a7ef-8c8467d478d4","Target Criteria - Mean ≥ 95 % MDD",,,,
"note","4b87e9b4-7cdc-58fc-aad9-a3603b29fc5b","○ Minimum ≥ 92% MDD",,,,
"note","b94ba9ce-ca36-59f0-a291-63486a70fce3","Action Point Records Required - Test Record",,,,
"note","db71aa11-d97b-56f5-8dfa-d08c35810b21","Responsibility - QA / SE / PE",,,,
"checkpoint",,"2.05 - Field",,,,
"note","2461d8a1-2853-5b8c-8025-0ef0e9a41931","Material Test Method Requirement - Surface Level, Shape, and crossfall",,,,
"note","f9d1bc7c-be01-50a3-8a0f-3b09a4ab3cf3","Reference Documents - RITS Table 3.24",,,,
