"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
,"checkpoint","Photo #1441 - West Ground Beam Connection",,,,
,"checkpoint","Photo #1442 - West Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1443 - North Ground Beam Connection",,,,
,"checkpoint","Photo #1444 - North Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1445 - East Ground Beam Connection",,,,
,"checkpoint","Photo #1446 - East Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1447 - South Ground Beam Connection",,,,
,"checkpoint","Photo #1448 - South Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1449 - Screw Pile 1 - R10 Bar Connection",,,,
,"checkpoint","Photo #1450 - Screw Pile 1 Connection",,,,
,"checkpoint","Photo #1451 - Screw Pile 2 - R10 Bar Connection",,,,
,"checkpoint","Photo #1452 - Screw Pile 2 Connection",,,,
,"checkpoint","Photo #1453 - Screw Pile 3 - R10 Bar Connection",,,,
,"checkpoint","Photo #1454 - Screw Pile 3 Connection",,,,
,"checkpoint","Photo #1455 - Screw Pile 4 - R10 Bar Connection",,,,
,"checkpoint","Photo #1456 - Screw Pile 4 Connection",,,,
,"checkpoint","Photo #1457 - Screw Pile 5 - R10 Bar Connection",,,,
,"checkpoint","Photo #1458 - Screw Pile 5 Connection",,,,
,"checkpoint","Photo #1459 - Screw Pile 6 - R10 Bar Connection",,,,
,"checkpoint","Photo #1460 - Screw Pile 6 Connection",,,,
,"checkpoint","Photo #1461 - Pile Cap - R10 Bar Connection",,,,
,"checkpoint","Photo #1462 - Pile Cap Connection",,,,
,"checkpoint","Photo #1463 - Rebar Joining Weld 1",,,,
,"checkpoint","Photo #1464 - Rebar Joining Weld 2",,,,
,"checkpoint","Photo #1465 - Rebar Joining Weld 3",,,,
,"checkpoint","Photo #1466 - Rebar Joining Weld 4",,,,
,"checkpoint","Photo #1467 - Rebar Joining Weld 5",,,,
,"checkpoint","Photo #1468 - Rebar Joining Weld 6",,,,
,"checkpoint","Photo #1469 - Rebar Joining Weld 7",,,,
,"checkpoint","Photo #1470 - Rebar Joining Weld 8",,,,

"/1","checklist","Photos (1471 - 1500)","","Photos (1471 - 1500)",1,"21a497e5-7eec-44ee-901b-e9886e77ea17"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
,"checkpoint","Photo #1471 - West Ground Beam Connection",,,,
,"checkpoint","Photo #1472 - West Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1473 - North Ground Beam Connection",,,,
,"checkpoint","Photo #1474 - North Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1475 - East Ground Beam Connection",,,,
,"checkpoint","Photo #1476 - East Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1477 - South Ground Beam Connection",,,,
,"checkpoint","Photo #1478 - South Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1479 - Screw Pile 1 - R10 Bar Connection",,,,
,"checkpoint","Photo #1480 - Screw Pile 1 Connection",,,,
,"checkpoint","Photo #1481 - Screw Pile 2 - R10 Bar Connection",,,,
,"checkpoint","Photo #1482 - Screw Pile 2 Connection",,,,
,"checkpoint","Photo #1483 - Screw Pile 3 - R10 Bar Connection",,,,
,"checkpoint","Photo #1484 - Screw Pile 3 Connection",,,,
,"checkpoint","Photo #1485 - Screw Pile 4 - R10 Bar Connection",,,,
,"checkpoint","Photo #1486 - Screw Pile 4 Connection",,,,
,"checkpoint","Photo #1487 - Screw Pile 5 - R10 Bar Connection",,,,
,"checkpoint","Photo #1488 - Screw Pile 5 Connection",,,,
,"checkpoint","Photo #1489 - Screw Pile 6 - R10 Bar Connection",,,,
,"checkpoint","Photo #1490 - Screw Pile 6 Connection",,,,
,"checkpoint","Photo #1491 - Pile Cap - R10 Bar Connection",,,,
,"checkpoint","Photo #1492 - Pile Cap Connection",,,,
,"checkpoint","Photo #1493 - Rebar Joining Weld 1",,,,
,"checkpoint","Photo #1494 - Rebar Joining Weld 2",,,,
,"checkpoint","Photo #1495 - Rebar Joining Weld 3",,,,
,"checkpoint","Photo #1496 - Rebar Joining Weld 4",,,,
,"checkpoint","Photo #1497 - Rebar Joining Weld 5",,,,
,"checkpoint","Photo #1498 - Rebar Joining Weld 6",,,,
,"checkpoint","Photo #1499 - Rebar Joining Weld 7",,,,
,"checkpoint","Photo #1500 - Rebar Joining Weld 8",,,,

"/1","checklist","Photos (1501 - 1530)","","Photos (1501 - 1530)",1,"fb4ddf7b-02b5-4c4f-9104-62294e931295"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
,"checkpoint","Photo #1501 - West Ground Beam Connection",,,,
,"checkpoint","Photo #1502 - West Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1503 - North Ground Beam Connection",,,,
,"checkpoint","Photo #1504 - North Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1505 - East Ground Beam Connection",,,,
,"checkpoint","Photo #1506 - East Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1507 - South Ground Beam Connection",,,,
,"checkpoint","Photo #1508 - South Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1509 - Screw Pile 1 - R10 Bar Connection",,,,
,"checkpoint","Photo #1510 - Screw Pile 1 Connection",,,,
,"checkpoint","Photo #1511 - Screw Pile 2 - R10 Bar Connection",,,,
,"checkpoint","Photo #1512 - Screw Pile 2 Connection",,,,
,"checkpoint","Photo #1513 - Screw Pile 3 - R10 Bar Connection",,,,
,"checkpoint","Photo #1514 - Screw Pile 3 Connection",,,,
,"checkpoint","Photo #1515 - Screw Pile 4 - R10 Bar Connection",,,,
,"checkpoint","Photo #1516 - Screw Pile 4 Connection",,,,
,"checkpoint","Photo #1517 - Screw Pile 5 - R10 Bar Connection",,,,
,"checkpoint","Photo #1518 - Screw Pile 5 Connection",,,,
,"checkpoint","Photo #1519 - Screw Pile 6 - R10 Bar Connection",,,,
,"checkpoint","Photo #1520 - Screw Pile 6 Connection",,,,
,"checkpoint","Photo #1521 - Pile Cap - R10 Bar Connection",,,,
,"checkpoint","Photo #1522 - Pile Cap Connection",,,,
,"checkpoint","Photo #1523 - Rebar Joining Weld 1",,,,
,"checkpoint","Photo #1524 - Rebar Joining Weld 2",,,,
,"checkpoint","Photo #1525 - Rebar Joining Weld 3",,,,
,"checkpoint","Photo #1526 - Rebar Joining Weld 4",,,,
,"checkpoint","Photo #1527 - Rebar Joining Weld 5",,,,
,"checkpoint","Photo #1528 - Rebar Joining Weld 6",,,,
,"checkpoint","Photo #1529 - Rebar Joining Weld 7",,,,
,"checkpoint","Photo #1530 - Rebar Joining Weld 8",,,,

"/1","checklist","Photos (1531 - 1560)","","Photos (1531 - 1560)",1,"2bd553c5-2804-4312-82c0-5f1f1431ebde"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
,"checkpoint","Photo #1531 - West Ground Beam Connection",,,,
,"checkpoint","Photo #1532 - West Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1533 - North Ground Beam Connection",,,,
,"checkpoint","Photo #1534 - North Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1535 - East Ground Beam Connection",,,,
,"checkpoint","Photo #1536 - East Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1537 - South Ground Beam Connection",,,,
,"checkpoint","Photo #1538 - South Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1539 - Screw Pile 1 - R10 Bar Connection",,,,
,"checkpoint","Photo #1540 - Screw Pile 1 Connection",,,,
,"checkpoint","Photo #1541 - Screw Pile 2 - R10 Bar Connection",,,,
,"checkpoint","Photo #1542 - Screw Pile 2 Connection",,,,
,"checkpoint","Photo #1543 - Screw Pile 3 - R10 Bar Connection",,,,
,"checkpoint","Photo #1544 - Screw Pile 3 Connection",,,,
,"checkpoint","Photo #1545 - Screw Pile 4 - R10 Bar Connection",,,,
,"checkpoint","Photo #1546 - Screw Pile 4 Connection",,,,
,"checkpoint","Photo #1547 - Screw Pile 5 - R10 Bar Connection",,,,
,"checkpoint","Photo #1548 - Screw Pile 5 Connection",,,,
,"checkpoint","Photo #1549 - Screw Pile 6 - R10 Bar Connection",,,,
,"checkpoint","Photo #1550 - Screw Pile 6 Connection",,,,
,"checkpoint","Photo #1551 - Pile Cap - R10 Bar Connection",,,,
,"checkpoint","Photo #1552 - Pile Cap Connection",,,,
,"checkpoint","Photo #1553 - Rebar Joining Weld 1",,,,
,"checkpoint","Photo #1554 - Rebar Joining Weld 2",,,,
,"checkpoint","Photo #1555 - Rebar Joining Weld 3",,,,
,"checkpoint","Photo #1556 - Rebar Joining Weld 4",,,,
,"checkpoint","Photo #1557 - Rebar Joining Weld 5",,,,
,"checkpoint","Photo #1558 - Rebar Joining Weld 6",,,,
,"checkpoint","Photo #1559 - Rebar Joining Weld 7",,,,
,"checkpoint","Photo #1560 - Rebar Joining Weld 8",,,,

"/1","checklist","Test Sheet Checklist","","Test Sheet Checklist",52,"daac3ca5-cdfe-4b1e-8273-cee66ac01dc3"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
,"checkpoint","Ductor Testing Completed",,,,
,"checkpoint","Earth Resistance and Continuity Testing Completed",,,,

