"Id","Type","Name","Values","Prompting Name","Prefix","Usage Count","Resource Id"
"9aa32dc8-18d5-5270-ad41-dcd88eddcf80","date","DATE:",,,,,
,"checkpoint","2 - Confirm - Correct Installation drawing, onsite. - AS2304 – Water storage tanks",,,,,
"87442255-d15b-5b53-91bc-c987a894a614","button","W5.2 State of the System","Pass",,,,
"cb60f210-d15e-5312-b782-4d1e29dcce45","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"4852a5ad-751d-5065-925a-7052628020c5","date","DATE:",,,,,
,"checkpoint","3 - Confirm – Ladder selection and orientation to submitted design drawings, Confirm – Nozzle selection as per submitted design drawings - AS2304 – Water storage tanks",,,,,
"d943a335-00b5-5df5-b42f-a5cf5843dfc4","button","W5.2 State of the System","Pass",,,,
"532c8234-093d-57b6-a72b-1c484d65cd1a","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"27019d60-538d-523f-ace6-847bb7541351","date","DATE:",,,,,
,"checkpoint","4 - Confirm – Position of tanks with principle contractor onsite - AS2304 – Water storage tanks",,,,,
"deb7d906-7aa2-5dec-aa89-6ee26962f6ef","button","W5.2 State of the System","Pass",,,,
"49a2928c-069b-5dc6-b056-cc9b40c9b97d","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"fe535ea0-46ae-5434-bdb4-3f7177d53005","date","DATE:",,,,,
,"checkpoint","5 - Confirm – Competencies and Authority to work of subcontractor - AS2304 – Water storage tanks",,,,,
"5465ce76-f593-549d-9875-5a6ee7b32267","button","W5.2 State of the System","Pass",,,,
"7b0d6c9f-e4b7-5924-a2c6-2b64e456a05b","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"4c330b7a-8624-5fe0-82d4-4049c7464d63","date","DATE:",,,,,
,"checkpoint","6a - Commissioning – Structural inspection prior to filling - AS2304 – Water storage tanks",,,,,
"ed4313b2-3177-5b88-9add-f114c01e2a7f","button","W5.2 State of the System","Pass",,,,
"cc218157-d716-5392-97eb-caa4e041ec28","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"5ce4bffe-e7e2-5ab8-b994-856d78caead2","date","DATE:",,,,,
,"checkpoint","6b - Commissioning – Inspect all ladders for conformance and clearances and position of tank accessories - AS2304 – Water storage tanks",,,,,
"08d882bb-b2e9-5464-83da-b060823b4d92","button","W5.2 State of the System","Pass",,,,
"e4c3bd07-dbc3-5062-8338-1a553f0f6369","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"e0dd3b59-a79a-5b76-bc73-24b0dc3a6e19","date","DATE:",,,,,
,"checkpoint","6c - Commissioning – Hydrostatic inspection after tank is filled to maximum capacity - AS2304 – Water storage tanks",,,,,
"ed31b7e3-5907-567f-93ef-f8ae9a51abbc","button","W5.2 State of the System","Pass",,,,
"f1ea8f9e-f8c4-5059-8b74-04b65b83a6b0","textbox","Test performed by: Please print name and company of all involved parties",,,,,
"459c40dc-6b14-5bd2-a7d5-20093227855f","date","DATE:",,,,,
,"checkpoint","6d - Commissioning – Record any defects - AS2304 – Water storage tanks",,,,,
"6d5be43f-1cf2-5a44-be3a-6c59c7fff989","button","W5.2 State of the System","Pass",,,,
"87aa5cd6-143e-5481-b58b-816e03300268","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"162db7eb-a9ec-533a-9a55-1fb4501b47ec","date","DATE:",,,,,
,"checkpoint","6e - Commissioning – Submit certificates and warranty periods - AS2304 – Water storage tanks",,,,,
"e5029ec5-f97c-59ba-8159-ea08992c513c","button","W5.2 State of the System","Pass",,,,
"b9018c72-d7a1-5aa7-a3d5-4265e0d4a16f","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"2b2e2adc-e956-5555-a9c4-ad3e639d5077","date","DATE:",,,,,
,"checkpoint","Hold Point Details",,,,,
"c63ec206-1a1a-5ff4-a7f8-2083e409a426","button","Hold Point Required:","Yes,No,Other:",,,,
"8cebb88f-d94b-516d-9d29-79a1e4516561","textbox","Other (if applicable):",,,,,
"9a02705a-51da-548c-8eec-28850a26f806","textbox","GM Sign Off - Name:",,,,,
"14357a76-87ca-5016-be44-36264c2fff49","textbox","PC Sign Off - Name:",,,,,
"80f2fda8-10b2-528e-80f0-a01e1d41dd4f","textbox","CS Sign Off - Name:",,,,,
,"signoff","Signatures",,,,,

,"checklist","ITPS-016 Fire and EWIS Panel Installation","itp","ITPS-016 Fire and EWIS Panel Installation",,1,"d70ff261-48dd-47ca-bb78-d1ccc56e0b74"
,"section","FIRE INDICATOR PANEL",,,,,
,"checkpoint","Check – Location - (i) Installed in a location protected by the FDAS (expect where external to building) (ii) Operation of FIP shall not affect evacuation of building (iii) Located in an area which presents low risk of damage to equipment and persons (iv) Not mounted in any rooms containing sprinkler, pumps or motors",,,,,
"a6eeae12-fa39-51c6-9787-8b33d2e43530","textbox","Performed and witnessed by: Please print name and company of all involved parties",,,,,
"5e20b5d1-7d96-53fe-b74b-23b53278622a","date","DATE:",,,,,
,"checkpoint","Check – Particulars (i) Have controls and indicators not less than 750mm and not more than 1850mm above floor level. (ii) Have unobstructed access to controls and indicators (iii) Be mounted above ground level to protect batteries/on a plinth",,,,,
"935ebe70-967b-5a9f-a89f-0df4795cabd6","textbox","Performed and witnessed by: Please print name and company of all involved parties",,,,,
"896aa500-1593-5882-aa49-1a90064ba27b","date","DATE:",,,,,
,"checkpoint","Check – Where the FIP is obscured by a door ensure the words “FIRE PANEL” in letters not less than 50mm high. There SHALL be no other lettering on the door.",,,,,
"e17cd00e-43b8-5ff9-9826-153c6ed2e9f0","textbox","Performed and witnessed by: Please print name and company of all involved parties",,,,,
"06353fb9-ef90-52f2-8ad2-b6e078eb4db8","date","DATE:",,,,,
,"checkpoint","Check – Clearance. 1000mm in front of FIP and 500mm to each side shall be maintained.",,,,,
"513fe16d-7cf1-52d2-9bf3-f79c59efb5e4","textbox","Performed and witnessed by: Please print name and company of all involved parties",,,,,
"05e29cb0-64ec-5911-ae7a-be829e9099ef","date","DATE:",,,,,
,"checkpoint","Zone Block Plan – Installation shall be securely mounted and easily accessible.",,,,,
"5b40d9cd-eac4-5da9-a393-3c440ecfcaca","textbox","Performed and witnessed by: Please print name and company of all involved parties",,,,,
"2c116653-2d3b-50d4-b583-93f1c415c452","date","DATE:",,,,,
,"checkpoint","Manual Call point – Manual call point must be installed at the entry point to site if the FIP is not located close to that point.",,,,,
"88c0b431-ea8f-59ba-af79-197e861fc0b0","textbox","Performed and witnessed by: Please print name and company of all involved parties",,,,,
"f15e4372-e027-549f-b329-e8a9599a05fe","date","DATE:",,,,,
,"checkpoint","Check – Power cabling is installed at FIP location",,,,,
"98506e26-53ea-576e-926c-2a6656d89cfc","textbox","Performed and witnessed by: Please print name and company of all involved parties",,,,,
"92bfbaeb-38eb-5fb2-9157-0c5039eaa57b","date","DATE:",,,,,
,"checkpoint","Check – Location strobe on front of building is installed and operational.",,,,,
"5fc10584-afcb-52a3-ab32-d8587ceb3243","textbox","Performed and witnessed by: Please print name and company of all involved parties",,,,,
"b16b587e-a7e2-5960-bd44-9fd3bb38332f","date","DATE:",,,,,
,"section","EWIS PANEL",,,,,
,"checkpoint","1 - CABLE TYPE & SIZE TO DESIGN CRITERIA - AS1670.1-2018 Have a cross sectional area of no less than 0.75mm2 AS3000",,,,,
"63ac244c-9b84-58e8-9e03-4d8eda2e5681","button","C5.4.0 Wiring","Pass",,,,
"c45ec71a-5ef5-506e-8e5e-ccf64d15a4f9","textbox","Drawing Reference Number:",,,,,
"fcf7f629-0929-5086-a2e7-945f2d4baea8","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"dd8ffcfd-6d69-5859-aca7-64418a139e5c","date","DATE:",,,,,
,"checkpoint","2 - CABLE HEIGHTS & LOCATION ADEQUATE FOR FIT OFF - AS1670.1-2018: internal domestic and office situations where cabling is mounted on walls at heights above 1.5m AS3000",,,,,
"5adac045-75d3-5573-b583-e79349118b01","button","C5.2.5 Control Loops","Pass",,,,
"f9454dbc-b469-5eba-bcc6-f07008214c10","button","C5.4.0 Wiring","Pass",,,,
"b83207ce-a0c5-5831-a138-eb924e2d4930","textbox","Drawing Reference Number:",,,,,
"20029ec1-1d5c-5d55-a337-de1ceb425712","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"88f1340d-48fd-5317-bad9-3d4b2cbb3496","date","DATE:",,,,,
,"checkpoint","3 - CABLE FIXED TO SPECIFIED REQUIREMENTS - AS3000-2018: Where a wiring system is not resting on a continuous surface it shall be supported by suitable means in accordance with Clause 3.3.9",,,,,
"c4f3bd05-cefd-54ad-a37f-c8fd81720636","button","C5.2.5 Control Loops","Pass",,,,
"0178d34f-c14b-52fc-82a9-c520e90b784c","button","C5.4.0 Wiring","Pass",,,,
"6713ac0f-7048-5246-aa47-ef42b8454a06","textbox","Drawing Reference Number:",,,,,
"d8a91574-4852-5b72-8587-5c7c0b0eeeff","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"6dbc0e52-f24e-55f7-9c66-ea7bb5e6f1bc","date","DATE:",,,,,
,"checkpoint","4 - DETECTOR BASES FITTED OFF - AS1670, AS1668: Detectors that can be contaminated by construction works should not be fitted unless suitably protected until the construction works are completed.",,,,,
"127a5f6f-6b4d-5205-84e7-c622a3591b6a","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"174a463f-da0c-5194-9a2f-33b19ddb6698","date","DATE:",,,,,
,"checkpoint","5 - DETECTOR HEADS INSTALLED & TYPE CHECKED - Detector type to appropriate location. Installed to Latest RCP",,,,,
"9ed3cc82-a0dd-5fc3-a957-87875b3e106b","button","C5.6.0 Sensors/Detectors","Pass",,,,
"74236c09-5ffe-5f41-8aed-5b6d463f6c42","textbox","Drawing Reference Number:",,,,,
"5a9673a6-6f25-5c03-aa2d-9ac833ed2c6c","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"4bd3f712-fd45-5095-a143-ff434cd89152","date","DATE:",,,,,
,"checkpoint","6 - MANUAL CALL POINTS INSTALLED - AS1670.1-2018: An MCP shall be mounted between 750 mm and 1100 mm above floor level and a clear space of 600 mm shall be provided in a semi-circle in front of the MCP.",,,,,
"745f3032-2d3d-536e-83db-1e254d098bdb","button","C5.10.0 Manual Call Points","Pass",,,,
"5bfd54fa-2132-54fd-a323-c063d50bed8c","textbox","Drawing Reference Number:",,,,,
"7c2ff6f7-aef4-52c0-b870-e7a90df491a8","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"3cff8ca2-6772-56bd-95bc-f3bb1f00e6e9","date","DATE:",,,,,
,"checkpoint","7 - STROBES FITTED OFF - AS1670.1-2018: Check with Design Drawing and/or RCP",,,,,
"e9de5fb5-d1f3-539b-9558-3601ba6bb59e","button","C5.2.2 Set Points","Pass",,,,
"85058926-f68a-5455-a54a-a9cc8f9fab15","textbox","Drawing Reference Number:",,,,,
"1a5c0d2c-7008-5e95-994b-843d535c5da4","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"59d17b6f-f466-5b44-a856-dbc637ca6bc9","date","DATE:",,,,,
,"checkpoint","8 - SPEAKERS INSTALLED - AS1670: Check with Design Drawing and/or RCP",,,,,
"8009a2a0-db4b-5c0f-b9f7-4762744d0bcd","textbox","Drawing Reference Number:",,,,,
"7745894c-4f18-5026-b509-f033b97b01ad","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"da58c8bc-c191-5b61-a7a7-14ce9edcf59b","date","DATE:",,,,,
,"checkpoint","9 - WARDEN INTERCOM PHONES - AS1670.4-2018: The WIP handset shall be mounted at a height of not less than 1200 mm and not more than 1800 mm above finished floor level.",,,,,
"a854c181-fa1b-5431-86c1-db84de61946e","button","C6.2.8 Warden Intercom Phones","Pass",,,,
"847cf5c0-f805-5871-92e1-f952cd3fefc0","textbox","Drawing Reference Number:",,,,,
"de219c64-65d7-58ec-860f-4a2c64484c2b","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"12a8b9fe-c0ed-59e8-b003-7350738efdcb","date","DATE:",,,,,
,"checkpoint","10 - SPRINKLER INTERFACES FITTED OFF - AS1670.1-2018: The ‘end-to-end’ test should include the activation of associated detection devices to confirm that all required functions operate correctly in accordance with the system interface matrix.",,,,,
"06915f0f-08bd-5ada-9e08-c873acfb1627","button","C5.2.2 Set Points","Pass",,,,
"bda85d77-6d22-5ee7-b576-ae3ce7fe6edf","button","C5.8.0 Modules Input/Output","Pass",,,,
"fcc5729e-1e22-5ded-b67c-72a3a94084f7","textbox","Drawing Reference Number:",,,,,
"f5af4fcd-31df-5301-af49-a25088a5cf00","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"70a8005b-bdec-507a-8b47-e29dc4362f5c","date","DATE:",,,,,
,"checkpoint","11 - FIRE RATING TO PENETRATIONS CORRECT - AS4072.1-2018: Ensure correct Test Report is used – refer to FRL requirements on wall selection",,,,,
"0b976d4c-fe03-5cc0-a34d-78b0b3f6404f","textbox","Drawing Reference Number:",,,,,
"92f924c0-f49f-5f6f-aefb-057178b458ce","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"0760a252-6747-5779-92d0-e6a7f298308d","date","DATE:",,,,,
,"checkpoint","12 - LABELS AFFIXED - AS4072.1-2018: The label should be positioned close to the service penetration",,,,,
"4497778e-d457-5aee-bf43-93eead8a55ee","textbox","Drawing Reference Number:",,,,,
"8052de2d-76da-5067-bf53-38ccfef14b74","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"bd087965-e456-52fc-97d4-28c9cddf238b","date","DATE:",,,,,
,"checkpoint","13 - ACOUSTIC PENETRATION SEALING - AS4072.1-2018: Sound proofing sealant may be used depending on dB Level requirements",,,,,
"0e8cc4f3-04d8-5fb4-a222-87e448366268","textbox","Drawing Reference Number:",,,,,
"9e33f671-cef2-5865-974f-136c8d764221","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"6ef432df-9136-5229-b403-4af9abe70906","date","DATE:",,,,,
,"checkpoint","14 - CABLE TRAY BRACKET SPACING - AS3000-2018: Where a wiring system is not resting on a continuous surface it shall be supported by suitable means in accordance with Clause 3.3.9",,,,,
"caa5c5bf-066a-5d70-9050-f6c23b80a529","textbox","Drawing Reference Number:",,,,,
"96f36020-a662-5fe4-a99f-b92363ddf3c8","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"4b8dba09-0c24-5044-8feb-78ee73853bc1","date","DATE:",,,,,
,"checkpoint","15 - INSTALLED IN ACCORDANCE APPROVED WORKING DRAWING AND LATEST ARCHITECTURAL - In House QA. Up to Date drawing register. Drawings updated with MPX approved references.",,,,,
"7f12997e-a7e2-5e43-b1da-95ba8e04f5fa","textbox","Drawing Reference Number:",,,,,
"c02c598c-6f46-55f8-9757-6d7adb673649","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"c79cf8bc-eb56-5beb-9b38-27ed28937455","date","DATE:",,,,,
,"checkpoint","Hold Point Details",,,,,
"22a0ad41-7aca-55f1-a539-5b4831627f4b","button","Hold Point Required:","Yes,No,Other:",,,,
"80908cb6-f41f-5c10-b34b-d89d92306708","textbox","Other (if applicable):",,,,,
"6d277abb-edfb-5678-a72a-72577724d5ae","textbox","GM Sign Off - Name:",,,,,
"d224bd8a-ba9f-59c9-84f2-6fcd388304e2","textbox","PC Sign Off - Name:",,,,,
"4ef62066-c7ac-54e7-9fd4-57379e2dfbbb","textbox","CS Sign Off - Name:",,,,,
,"signoff","Signatures",,,,,

,"checklist","ITPS-017 In Slab Sprinkler Sleeves","","ITPS-017 In Slab Sprinkler Sleeves",,0,"81695da8-06f5-42bd-96a0-f0c3ac197936"
,"section","Details",,,,,
,"checkpoint","1 - CHECK SLEEVES ARE CORRECT TYPE, SIZE AND QUANTITY TO CRITERIA",,,,,
"eecb8d93-c5e6-56c2-a35c-8647c3f4ac6b","date","DATE:",,,,,
,"checkpoint","2 - CHECK SLEEVES T ROUTE IS AS SPECIFIED IN LAYOUT/ DESIGN CRITERIA",,,,,
"8ba50547-f97d-5aed-8df9-ad94c6ce07de","date","DATE:",,,,,
,"checkpoint","3 - INSTALLATION, SLEEVES ARE JOINED CORRECTLY & TIED IN TO DECK (NOT RESTING ON FORM WORK).",,,,,
"39594314-d2b2-5154-b19c-14f033bc0aea","date","DATE:",,,,,
,"checkpoint","Hold Point Details",,,,,
"c70a3e3b-2455-5517-bd3c-d79b071bf406","button","Hold Point Required:","Yes,No,Other:",,,,
"09e14007-c6ec-5323-bf23-833d96261a08","textbox","Other (if applicable):",,,,,
"839c6f8e-8706-5a5a-acfe-69b2c18933e4","textbox","GM Sign Off - Name:",,,,,
"d59590da-196f-54cb-9638-4c20884c6dea","textbox","PC Sign Off - Name:",,,,,
"71e666ab-3b4b-51d2-8f1a-501e312a032d","textbox","CS Sign Off - Name:",,,,,
,"signoff","Signatures",,,,,

,"checklist","ITPS-018 Temporary Fire Strategy","","ITPS-018 Temporary Fire Strategy",,0,"0c7bf35a-e145-40e5-8907-4c9fb48b8080"
,"section","Details",,,,,
,"checkpoint","1 - INSTALL AND CHECK PORTABLE FIRE EXTINGUISHERS INSTALLED AT FIRE EXITS",,,,,
"40ab1a4f-5806-52b8-adf5-be31326d9c4f","date","DATE:",,,,,
,"checkpoint","2 - INSTALL AND CHECK HYDRANT BOOSTER INSTALLED, BLOCK PLANS, LABELS",,,,,
"2969a790-bfae-5948-b373-5732e63f087c","date","DATE:",,,,,
,"checkpoint","3 - CHECK EXTERNAL ATTACK HYDRANT IS WITHIN 20M OF BOOSTER",,,,,
"10c9a35b-9463-5f67-bdea-25f9a7fa9800","date","DATE:",,,,,
,"checkpoint","4 - INSTALL AND CHECK SYSTEM IS PRIMED WITH WATER (TOWNS MAINS)",,,,,
"4d92fc60-aada-5864-b0d2-134826eb043c","date","DATE:",,,,,
,"checkpoint","5 - INSTALL AND CHECK HYDRANTS INSTALLED PRIOR TO JUMP",,,,,
"17b174a0-cca0-5652-ac9c-b14fd5cd4e4d","date","DATE:",,,,,
,"checkpoint","5 - CONDUCT WATER PRESSURE TEST OF HYDRANTS",,,,,
"f6929997-812e-52a2-96eb-895f8d7f6993","date","DATE:",,,,,
,"checkpoint","Hold Point Details",,,,,
"5fcf767a-7547-5c82-84bf-fb316461aad1","button","Hold Point Required:","Yes,No,Other:",,,,
"70f621d3-c540-5e19-9969-0f6dfe1c396e","textbox","Other (if applicable):",,,,,
"ee1cd0a7-51b3-57e2-893b-90ebf01412b6","textbox","GM Sign Off - Name:",,,,,
"0867378f-49b8-5af2-b31c-2fed88438f12","textbox","PC Sign Off - Name:",,,,,
"56b84d16-1f15-5946-b7c3-b74ab7d25fc1","textbox","CS Sign Off - Name:",,,,,
,"signoff","Signatures",,,,,

,"checklist","ITPS-019 Site Temp Asset Lists Extinguishers","itp","ITPS-019 Site Temp Asset Lists Extinguishers",,1,"82f858aa-5531-4eb0-bffa-770746f3a5c5"
,"section","Details",,,,,
,"checkpoint","1 - ASSETS 1 TO 10 - TAKE PHOTOS AND NUMBER IN COMMENT BOX",,,,,
"25d92acf-212f-5c6f-a13a-c329962e1cd6","date","DATE:",,,,,
,"checkpoint","2 - ASSETS 11 TO 20 - TAKE PHOTOS AND NUMBER IN COMMENT BOX",,,,,
"8b788147-3215-5c0f-ad9f-ba7f37cd3114","date","DATE:",,,,,
,"checkpoint","3 - ASSETS 21 TO 30 - TAKE PHOTOS AND NUMBER IN COMMENT BOX",,,,,
"5a6f7887-412b-5fec-94df-7b41749d8195","date","DATE:",,,,,
,"checkpoint","4 - ASSETS 31 TO 40 - TAKE PHOTOS AND NUMBER IN COMMENT BOX",,,,,
"affa1b79-3ad8-5b19-a210-fcd9b8cf3421","date","DATE:",,,,,
,"checkpoint","5 - ASSETS 41 TO 50 - TAKE PHOTOS AND NUMBER IN COMMENT BOX",,,,,
"21fd1ffb-5322-5c12-9ba2-c2d65fb1c472","date","DATE:",,,,,
,"checkpoint","6 - ASSETS 51 TO 60 - TAKE PHOTOS AND NUMBER IN COMMENT BOX",,,,,
"e4d2eec0-4fce-5ec3-a3d9-a6a0db936bf4","date","DATE:",,,,,
"f23a756b-6b84-559e-aa82-3561d3ad3eb9","textbox","GM Sign Off - Name:",,,,,
"daeb5533-5d94-5dd2-bbdc-73a4d2bf5136","textbox","PC Sign Off - Name:",,,,,
"eebcf352-97ad-50b7-ab9a-3eb411610a16","textbox","CS Sign Off - Name:",,,,,
,"signoff","Signatures",,,,,

,"checklist","Lendlease Contractor Schedule H Checklist","","Lendlease Contractor Schedule H Checklist",,0,"eccb5f1a-42f7-439b-b784-23328f04a690"
,"section","Incident Reporting",,,,,
,"checkpoint","Incident Reporting",,,,,
"b5b35a37-7382-54ba-8bfb-811dbf4572bf","button","Any incidents were immediately verbally communicated to Lendlease","Yes,No",,,,
"6801e20c-e2f1-5a7f-a0d5-fe47c4fd717b","button","A copy of Incident Notification Form was submitted within 4 hours","Yes,No",,,,
"66e9a4c6-0421-5ef0-8732-cd78bca8e3a8","note","Detail any incidents from the past month below and attach relevant forms below.",,,,,
,"section","Workers compensation first, progress and final medical certificates and Return to Work Plans",,,,,
,"checkpoint","Injuries and Illnesses",,,,,
"e20f96b2-5ee3-56b2-b5c5-912388171f1b","note","The following have been provided;",,,,,
"5492c177-794d-5136-81c9-8f8430e1d1c8","button","First Medical","Yes,No",,,,
"823e0dc6-15b2-594f-962a-261c0a26bf92","button","Progress Medical","Yes,No",,,,
"09fd6dbb-22b0-55d9-bec1-c657d23b526c","button","Final Medical Certificate","Yes,No",,,,
"d36edd68-abcb-576d-b8fc-6978886ed6b8","button","Return to Work Plans","Yes,No",,,,
"a20041b8-0ee5-5f04-a4e5-2f9b0b26598b","button","I have submitted any necessary Injuries and Illness forms within 2 hours.","Yes,No",,,,
,"section","Reporting",,,,,
,"checkpoint","A copy of any regulatory notices has been submitted to Lendlease via email immediately following receipt from regulator.",,,,,
,"checkpoint","Daily Pre-Starts have been delivered to the office by 9am each morning.",,,,,
,"checkpoint","I have submitted a copy of Toolbox Talks to Lendlease weekly, including records of attendance.",,,,,
,"checkpoint","I have conducted a miniumum of 1 EHS inspection per day and a copy of EHS inspections for the month have been submitted.",,,,,
,"checkpoint","Labour Statistics and Man Hours",,,,,
"c45fef96-b2bf-597b-b3ce-585cf62a4bdb","note","Contractor Labour Statistics:",,,,,
"3961a981-e885-5a9c-877f-050b8d38419c","button","Has been completed weekly?","Yes,No",,,,
"2fcfc2ff-fc1b-5978-9631-1633f919466f","button","Has been submitted before the 26th day of each month?","Yes,No",,,,
"506b1288-bedf-5659-a27b-52efdb96cd11","button","Is attached below?","Yes,No",,,,
,"checkpoint","SWMS",,,,,
"1bfaab1b-8e49-53ee-9e9e-873030346dbc","button","Copies of updated SWMS have been submitted to Lendlease","Yes,No",,,,
"e4104c40-5765-5a71-b723-f81d0bcfb590","button","Contractor SWMS review register has been submitted to Lendlease","Yes,No",,,,
"1adcbe56-3cdc-5f92-af30-4e947fc6e60f","button","Updated copies of signed SWMS have been submitted after onboarding each worker","Yes,No",,,,
,"checkpoint","Workers are trained and competent",,,,,
"973bcb55-6152-5f6d-a2b0-4d5902cff6f6","button","Copy of current training register has been submitted","Yes,No",,,,
"58d3b39a-17b8-56a7-9770-52ce522e2ef8","button","Copies of licences, qualifications, training records for any courses attended during the month","Yes,No",,,,
"3495576f-5639-59ab-a767-a607784a3cf2","button","VOC (Lendlease Template) for concrete saw/angle grinders and Plant to be submitted for all workers before operation","Yes,No",,,,
,"checkpoint","I have submitted copies of daily pre-start inspection records for the month",,,,,
,"checkpoint","I have attached a copy of the up-to-date Plant & Equipment Register",,,,,
,"checkpoint","Copy of current and up to date Electrical Register has been submitted ( 3 monthly unless new tools added)",,,,,
,"checkpoint","I have attached a copy of the Fall Prevention Register",,,,,
,"checkpoint","Lifting gear to be inspected, tested and tagged",,,,,
"e9a421ee-a73c-5e73-8691-a5ecb3c66c99","button","I have submitted to Lendlease and attached below a copy of lifting equipment quaretly testing register","Yes,No",,,,
"92bd2845-9677-5a10-9f62-2f292143cd1c","button","I have submitted annual inspection certificates to Lendlease","Yes,No",,,,
"d8e7b937-09da-531f-a96c-18f76041589f","button","Monthly inspection register has been sent to Lendlease as per Lendlease Lifting and Slinging Guideline","Yes,No",,,,
,"checkpoint","I have attached copy of Hazardous Substances Register highlighting any chemicals brought on site this reporting period.",,,,,
"a02a0ab0-ff4d-53ee-8a92-1c3a98928fa7","note","NOTE: Subcontractors are required to use Chemwatch to log all chemicals utilised",,,,,
,"checkpoint","A copy of the Ladder register has been submitted this month",,,,,
,"checkpoint","I have attached a copy of Safety Data sheets for chemicals brought onto site within this reporting period (this month)",,,,,
,"checkpoint","Temporary Works Design Register",,,,,
"75720ec4-cb43-5a56-a617-c22bb12e8de3","note","NOTE Temporary Works Design Register must be submitted prior to mobilisation capturing of all Temporary works to be implemented by the trade",,,,,
"fcd4c867-242a-5081-80f1-6d415a64ea0b","button","I have attached the updated Temporary Works Design Register","Yes,No",,,,
"5d21287a-0bce-5c38-a159-cd6673bf2998","button","I have attached Evidence of Engineering Certification","Yes,No",,,,
"d80834eb-8560-5715-b772-28441493f097","button","I have attached Evidence of 3rd Party review of engineering","Yes,No",,,,
,"signoff","Signatures",,,,,

,"checklist-flat","POLICY-005 Safe Work Procedure","","POLICY-005 Safe Work Procedure",,1,"8423bade-4f2b-4803-974c-2f2cf6a71a98"
,"checkpoint","Task Details",,,,,
"20503208-5969-5f1e-8ff9-70b6e2b47077","note","Use this form to record your safe work procedure after analysing a particular task in your workplace.",,,,,
"b001c900-3957-50e9-b919-4df2a4169949","textbox","Work Area:",,,,,
"87e46dc9-0ac6-51ce-8698-afc002e13ed2","textbox","Task:",,,,,
"b0acb42f-8cae-5c1c-8664-abc6205a5de6","textbox","Safety Risk: e.g. electricity, moving parts, noise",,,,,
,"checkpoint","Personal Protective Equipment (PPE)",,,,,
"406fd4cd-4e32-5d69-a999-d4ce4993431e","note","The following PPE must be worn, and precautions taken, when doing this task:",,,,,
"8bcda9c5-55b1-5c0a-a247-b26b8235a9d7","tickbox","Work Gloves",,,,,
"db367474-52c5-554a-9e48-e056818c3380","tickbox","Safety Glasses",,,,,
"82e23f77-77d5-5234-81f9-a2801b0e1e8a","tickbox","Steel Cap Boots",,,,,
"6c384b5b-a38a-5f1b-a778-b43c46c05cd1","tickbox","Ear Protection",,,,,
"0329ea2b-4e15-586f-87c2-da1048416cff","tickbox","High Visibility Vest",,,,,
"bc657fef-de49-506e-a3c4-742594337e70","tickbox","Head Protection",,,,,
"d1cb54d8-7624-5a76-ad17-cb15c3d5fea9","tickbox","Respiratory Mask",,,,,
"0698a563-4f2d-5274-b695-afceb564aeeb","tickbox","Face Mask",,,,,
"a1cabd01-53d8-566c-9a83-7f01c539f6e2","tickbox","Protective Clothing",,,,,
"9124e5fe-8f03-5725-a5bb-2e9a66ec240f","tickbox","Wash your Hands",,,,,
,"checkpoint","Supervisor Signoff",,,,,
,"signoff","BY SIGNING I CONFIRM I HAVE APPROVED THIS SAFE WORK PROCEDURE",,,,,

,"checklist","REPORT-002 Hazard","","REPORT-002 Hazard",,1,"b794d197-1481-4804-937b-e307014d5f08"
,"section","Details",,,,,
,"checkpoint","Hazard Report",,,,,
"f420bf15-d63e-5570-a15e-3c71cb656360","note","GM Fire employees shall complete a Hazard Report in the event they identify a hazard that may result in injury or incidents to person(s), property/plant, the public or the environment.",,,,,
"0bcd93f0-1075-5f3a-af9e-2cf89bc5e0cc","note","The principal contractor will be informed immediately and provided with a copy of this report.",,,,,
,"checkpoint","Hazard",,,,,
