"Id","Type","Name","Values","Prompting Name","Prefix","Usage Count","Resource Id"
"772e327e-2210-5511-a034-1d099b10cb4e","button","W5.2 State of the System","Pass",,,,
"a60ed43c-c410-53b0-8f1d-1bd132c1617b","textbox","Test performed by: Please print name and company of all involved parties",,,,,
"cd69e63c-4aa8-51d1-a3db-f25bf7b6a27b","date","DATE:",,,,,
,"checkpoint","7b - Record – Engine Oil Pressure - AS2941.1-2013 – Section 12",,,,,
"c6d03f30-297c-5453-ac79-91d153ef480e","button","W5.2 State of the System","Pass",,,,
"6cb92a20-c203-5c67-8084-8e1272f53201","textbox","Test performed by: Please print name and company of all involved parties",,,,,
"8683a9c0-df5e-576f-9356-04e99f648f9f","date","DATE:",,,,,
,"checkpoint","7c - Check – Coolant Flow is correct - AS2941.1-2013 – Section 12",,,,,
"d1985b2a-6094-53ce-a216-d60bcaf3db2b","button","W5.2 State of the System","Pass",,,,
"fef9a6dc-d43f-57ef-a817-f98d5dfd9d8f","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"2726ede0-54f3-5e2d-ba5a-7a54b7f02826","date","DATE:",,,,,
,"checkpoint","7d - Check – That the fan is rotating and all fan belts are intact - AS2941.1-2013 – Section 12",,,,,
"7c52f8a4-dadb-5a7b-83cc-ae4a13fe55da","button","W5.2 State of the System","Pass",,,,
"2d5184cc-2962-5027-be27-c634ac8a59f7","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"5d8e7b29-fa57-5789-bab8-8c6857ca4892","date","DATE:",,,,,
,"checkpoint","7e - Record – pump shut-off pressure. - AS2941.1-2013 – Section 12",,,,,
"5ada0706-b4b7-5b22-b157-b680c7aac474","button","W5.2 State of the System","Pass",,,,
"dcfeca9a-c12e-59f0-b4ef-193ab637acd3","textbox","Test performed by: Please print name and company of all involved parties",,,,,
"a99ababc-9c61-543a-8a96-8bd8ea78ea2b","date","DATE:",,,,,
,"checkpoint","7f - Isolate – the flow meter, partially open the test valve, and flush to remove any debris or foreign matter; open any meter-isolating valves, open the test valve, and record pump delivery gauge pressure when approximately full load flow is indicated on the flow meter. - AS2941.1-2013 – Section 12",,,,,
"a0996b86-9925-5472-b5ac-eb6091530a95","button","W5.2 State of the System","Pass",,,,
"a0c3ed31-65d7-58f0-8dc0-87a72f7b030d","textbox","Test performed by: Please print name and company of all involved parties",,,,,
"a0af9640-e828-5336-ab31-d8421fa6fa66","date","DATE:",,,,,
,"checkpoint","8 - Run the pump for 30 min at maximum flow and record the following: (i) Suction and delivery pressures. (ii) Engine running temperature, which shall be within the engine manufacturer’s recommended limits. (iii) Engine oil pressure, which shall be within the engine manufacturer’s limits. (iv) Air temperature at pumpset. (v) Discharge pressure at three other flow rates between shut-off and maximum flow, one of which shall be at the duty flow rate. (vi) Check that the requirements of Clause 9.3.6.2 are complied with by holding the engine shutdown mechanism closed and simulating an automatic start signal until the engine has attempted to start for five automatic starting cycles. On the sixth starting cycle, return the engine shutdown mechanism to its normal starting position and check if the engine starts immediately. - AS2941.1-2013 – Section 12",,,,,
"adddc62f-379c-5306-b48f-241b23a03938","button","W5.2 State of the System","Pass",,,,
"9f6f8ee5-3913-525a-a7b2-47cdf44ae6a0","textbox","Test performed by: Please print name and company of all involved parties",,,,,
"fe9f92c9-4b10-50cf-bf69-3e7c76baf1d9","date","DATE:",,,,,
,"checkpoint","8a - During the operations in Item (h)— (A) periodically check temperature of the bearings and stuffing box leakage and note any abnormality; (B) check that all alarms and indicators, both visual and aural, have been activated; and (C) check that alarms and indicators, both visual and aural, revert to normal stand-by status when pump is stopped. If the pump failed to start alarms that are fitted on the pump fire pump controller and at the remote station, check that these alarms operate both aurally and visually. (j) Shut down and restore starting mechanism to stand-by status. (k) Restore power supply to the electric pumps and check correct status of indicators. - AS2941.1-2013 – Section 12",,,,,
"1cee6654-497d-5469-9187-6f2b51a7394c","button","W5.2 State of the System","Pass",,,,
"6b91119f-ce0e-54c5-9b19-b1171756ecf5","textbox","Test performed by: Please print name and company of all involved parties",,,,,
"64c7031d-2fd3-5033-af85-6c59ea51f6fb","date","DATE:",,,,,
,"checkpoint","Hold Point Details",,,,,
"f8fc6e62-a8e8-5aa7-b01e-01564dd24bf7","button","Hold Point Required:","Yes,No,Other:",,,,
"4f78fc85-4873-5430-8e55-cf839ae5c8c4","textbox","Other (if applicable):",,,,,
"9b14f46d-3295-531f-b843-fbd36fb080e6","textbox","GM Sign Off - Name:",,,,,
"7e2be269-f735-519b-b997-e4055cf44dda","textbox","PC Sign Off - Name:",,,,,
"e9bfbd1e-6feb-5580-b371-d72b3cf7b2aa","textbox","CS Sign Off - Name:",,,,,
,"signoff","Signatures",,,,,

,"checklist","ITPS-015 GM Tank Installation","itp","ITPS-015 GM Tank Installation",,0,"6ad8da21-a67f-4e75-9ba6-5d397a52175e"
,"section","Details",,,,,
,"checkpoint","1 - Confirm – Structural Elements as per AS2304 – Section 3 - AS2304 – Water storage tanks",,,,,
"62061959-1364-587a-bc5d-08e6458cae47","button","W5.2 State of the System","Pass",,,,
"ad7db643-b48d-5cef-bd03-8facf380c4a6","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"9aa32dc8-18d5-5270-ad41-dcd88eddcf80","date","DATE:",,,,,
,"checkpoint","2 - Confirm - Correct Installation drawing, onsite. - AS2304 – Water storage tanks",,,,,
"87442255-d15b-5b53-91bc-c987a894a614","button","W5.2 State of the System","Pass",,,,
"cb60f210-d15e-5312-b782-4d1e29dcce45","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"4852a5ad-751d-5065-925a-7052628020c5","date","DATE:",,,,,
,"checkpoint","3 - Confirm – Ladder selection and orientation to submitted design drawings, Confirm – Nozzle selection as per submitted design drawings - AS2304 – Water storage tanks",,,,,
"d943a335-00b5-5df5-b42f-a5cf5843dfc4","button","W5.2 State of the System","Pass",,,,
"532c8234-093d-57b6-a72b-1c484d65cd1a","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"27019d60-538d-523f-ace6-847bb7541351","date","DATE:",,,,,
,"checkpoint","4 - Confirm – Position of tanks with principle contractor onsite - AS2304 – Water storage tanks",,,,,
"deb7d906-7aa2-5dec-aa89-6ee26962f6ef","button","W5.2 State of the System","Pass",,,,
"49a2928c-069b-5dc6-b056-cc9b40c9b97d","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"fe535ea0-46ae-5434-bdb4-3f7177d53005","date","DATE:",,,,,
,"checkpoint","5 - Confirm – Competencies and Authority to work of subcontractor - AS2304 – Water storage tanks",,,,,
"5465ce76-f593-549d-9875-5a6ee7b32267","button","W5.2 State of the System","Pass",,,,
"7b0d6c9f-e4b7-5924-a2c6-2b64e456a05b","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"4c330b7a-8624-5fe0-82d4-4049c7464d63","date","DATE:",,,,,
,"checkpoint","6a - Commissioning – Structural inspection prior to filling - AS2304 – Water storage tanks",,,,,
"ed4313b2-3177-5b88-9add-f114c01e2a7f","button","W5.2 State of the System","Pass",,,,
"cc218157-d716-5392-97eb-caa4e041ec28","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"5ce4bffe-e7e2-5ab8-b994-856d78caead2","date","DATE:",,,,,
,"checkpoint","6b - Commissioning – Inspect all ladders for conformance and clearances and position of tank accessories - AS2304 – Water storage tanks",,,,,
"08d882bb-b2e9-5464-83da-b060823b4d92","button","W5.2 State of the System","Pass",,,,
"e4c3bd07-dbc3-5062-8338-1a553f0f6369","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"e0dd3b59-a79a-5b76-bc73-24b0dc3a6e19","date","DATE:",,,,,
,"checkpoint","6c - Commissioning – Hydrostatic inspection after tank is filled to maximum capacity - AS2304 – Water storage tanks",,,,,
"ed31b7e3-5907-567f-93ef-f8ae9a51abbc","button","W5.2 State of the System","Pass",,,,
"f1ea8f9e-f8c4-5059-8b74-04b65b83a6b0","textbox","Test performed by: Please print name and company of all involved parties",,,,,
"459c40dc-6b14-5bd2-a7d5-20093227855f","date","DATE:",,,,,
,"checkpoint","6d - Commissioning – Record any defects - AS2304 – Water storage tanks",,,,,
"6d5be43f-1cf2-5a44-be3a-6c59c7fff989","button","W5.2 State of the System","Pass",,,,
"87aa5cd6-143e-5481-b58b-816e03300268","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"162db7eb-a9ec-533a-9a55-1fb4501b47ec","date","DATE:",,,,,
,"checkpoint","6e - Commissioning – Submit certificates and warranty periods - AS2304 – Water storage tanks",,,,,
"e5029ec5-f97c-59ba-8159-ea08992c513c","button","W5.2 State of the System","Pass",,,,
"b9018c72-d7a1-5aa7-a3d5-4265e0d4a16f","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"2b2e2adc-e956-5555-a9c4-ad3e639d5077","date","DATE:",,,,,
,"checkpoint","Hold Point Details",,,,,
"c63ec206-1a1a-5ff4-a7f8-2083e409a426","button","Hold Point Required:","Yes,No,Other:",,,,
"8cebb88f-d94b-516d-9d29-79a1e4516561","textbox","Other (if applicable):",,,,,
"9a02705a-51da-548c-8eec-28850a26f806","textbox","GM Sign Off - Name:",,,,,
"14357a76-87ca-5016-be44-36264c2fff49","textbox","PC Sign Off - Name:",,,,,
"80f2fda8-10b2-528e-80f0-a01e1d41dd4f","textbox","CS Sign Off - Name:",,,,,
,"signoff","Signatures",,,,,

,"checklist","ITPS-016 Fire and EWIS Panel Installation","itp","ITPS-016 Fire and EWIS Panel Installation",,0,"d70ff261-48dd-47ca-bb78-d1ccc56e0b74"
,"section","FIRE INDICATOR PANEL",,,,,
,"checkpoint","Check – Location - (i) Installed in a location protected by the FDAS (expect where external to building) (ii) Operation of FIP shall not affect evacuation of building (iii) Located in an area which presents low risk of damage to equipment and persons (iv) Not mounted in any rooms containing sprinkler, pumps or motors",,,,,
"a6eeae12-fa39-51c6-9787-8b33d2e43530","textbox","Performed and witnessed by: Please print name and company of all involved parties",,,,,
"5e20b5d1-7d96-53fe-b74b-23b53278622a","date","DATE:",,,,,
,"checkpoint","Check – Particulars (i) Have controls and indicators not less than 750mm and not more than 1850mm above floor level. (ii) Have unobstructed access to controls and indicators (iii) Be mounted above ground level to protect batteries/on a plinth",,,,,
"935ebe70-967b-5a9f-a89f-0df4795cabd6","textbox","Performed and witnessed by: Please print name and company of all involved parties",,,,,
"896aa500-1593-5882-aa49-1a90064ba27b","date","DATE:",,,,,
,"checkpoint","Check – Where the FIP is obscured by a door ensure the words “FIRE PANEL” in letters not less than 50mm high. There SHALL be no other lettering on the door.",,,,,
"e17cd00e-43b8-5ff9-9826-153c6ed2e9f0","textbox","Performed and witnessed by: Please print name and company of all involved parties",,,,,
"06353fb9-ef90-52f2-8ad2-b6e078eb4db8","date","DATE:",,,,,
,"checkpoint","Check – Clearance. 1000mm in front of FIP and 500mm to each side shall be maintained.",,,,,
"513fe16d-7cf1-52d2-9bf3-f79c59efb5e4","textbox","Performed and witnessed by: Please print name and company of all involved parties",,,,,
"05e29cb0-64ec-5911-ae7a-be829e9099ef","date","DATE:",,,,,
,"checkpoint","Zone Block Plan – Installation shall be securely mounted and easily accessible.",,,,,
"5b40d9cd-eac4-5da9-a393-3c440ecfcaca","textbox","Performed and witnessed by: Please print name and company of all involved parties",,,,,
"2c116653-2d3b-50d4-b583-93f1c415c452","date","DATE:",,,,,
,"checkpoint","Manual Call point – Manual call point must be installed at the entry point to site if the FIP is not located close to that point.",,,,,
"88c0b431-ea8f-59ba-af79-197e861fc0b0","textbox","Performed and witnessed by: Please print name and company of all involved parties",,,,,
"f15e4372-e027-549f-b329-e8a9599a05fe","date","DATE:",,,,,
,"checkpoint","Check – Power cabling is installed at FIP location",,,,,
"98506e26-53ea-576e-926c-2a6656d89cfc","textbox","Performed and witnessed by: Please print name and company of all involved parties",,,,,
"92bfbaeb-38eb-5fb2-9157-0c5039eaa57b","date","DATE:",,,,,
,"checkpoint","Check – Location strobe on front of building is installed and operational.",,,,,
"5fc10584-afcb-52a3-ab32-d8587ceb3243","textbox","Performed and witnessed by: Please print name and company of all involved parties",,,,,
"b16b587e-a7e2-5960-bd44-9fd3bb38332f","date","DATE:",,,,,
,"section","EWIS PANEL",,,,,
,"checkpoint","1 - CABLE TYPE & SIZE TO DESIGN CRITERIA - AS1670.1-2018 Have a cross sectional area of no less than 0.75mm2 AS3000",,,,,
"63ac244c-9b84-58e8-9e03-4d8eda2e5681","button","C5.4.0 Wiring","Pass",,,,
"c45ec71a-5ef5-506e-8e5e-ccf64d15a4f9","textbox","Drawing Reference Number:",,,,,
"fcf7f629-0929-5086-a2e7-945f2d4baea8","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"dd8ffcfd-6d69-5859-aca7-64418a139e5c","date","DATE:",,,,,
,"checkpoint","2 - CABLE HEIGHTS & LOCATION ADEQUATE FOR FIT OFF - AS1670.1-2018: internal domestic and office situations where cabling is mounted on walls at heights above 1.5m AS3000",,,,,
"5adac045-75d3-5573-b583-e79349118b01","button","C5.2.5 Control Loops","Pass",,,,
"f9454dbc-b469-5eba-bcc6-f07008214c10","button","C5.4.0 Wiring","Pass",,,,
"b83207ce-a0c5-5831-a138-eb924e2d4930","textbox","Drawing Reference Number:",,,,,
"20029ec1-1d5c-5d55-a337-de1ceb425712","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"88f1340d-48fd-5317-bad9-3d4b2cbb3496","date","DATE:",,,,,
,"checkpoint","3 - CABLE FIXED TO SPECIFIED REQUIREMENTS - AS3000-2018: Where a wiring system is not resting on a continuous surface it shall be supported by suitable means in accordance with Clause 3.3.9",,,,,
"c4f3bd05-cefd-54ad-a37f-c8fd81720636","button","C5.2.5 Control Loops","Pass",,,,
"0178d34f-c14b-52fc-82a9-c520e90b784c","button","C5.4.0 Wiring","Pass",,,,
"6713ac0f-7048-5246-aa47-ef42b8454a06","textbox","Drawing Reference Number:",,,,,
"d8a91574-4852-5b72-8587-5c7c0b0eeeff","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"6dbc0e52-f24e-55f7-9c66-ea7bb5e6f1bc","date","DATE:",,,,,
,"checkpoint","4 - DETECTOR BASES FITTED OFF - AS1670, AS1668: Detectors that can be contaminated by construction works should not be fitted unless suitably protected until the construction works are completed.",,,,,
"127a5f6f-6b4d-5205-84e7-c622a3591b6a","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"174a463f-da0c-5194-9a2f-33b19ddb6698","date","DATE:",,,,,
,"checkpoint","5 - DETECTOR HEADS INSTALLED & TYPE CHECKED - Detector type to appropriate location. Installed to Latest RCP",,,,,
"9ed3cc82-a0dd-5fc3-a957-87875b3e106b","button","C5.6.0 Sensors/Detectors","Pass",,,,
"74236c09-5ffe-5f41-8aed-5b6d463f6c42","textbox","Drawing Reference Number:",,,,,
"5a9673a6-6f25-5c03-aa2d-9ac833ed2c6c","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"4bd3f712-fd45-5095-a143-ff434cd89152","date","DATE:",,,,,
,"checkpoint","6 - MANUAL CALL POINTS INSTALLED - AS1670.1-2018: An MCP shall be mounted between 750 mm and 1100 mm above floor level and a clear space of 600 mm shall be provided in a semi-circle in front of the MCP.",,,,,
"745f3032-2d3d-536e-83db-1e254d098bdb","button","C5.10.0 Manual Call Points","Pass",,,,
"5bfd54fa-2132-54fd-a323-c063d50bed8c","textbox","Drawing Reference Number:",,,,,
"7c2ff6f7-aef4-52c0-b870-e7a90df491a8","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"3cff8ca2-6772-56bd-95bc-f3bb1f00e6e9","date","DATE:",,,,,
,"checkpoint","7 - STROBES FITTED OFF - AS1670.1-2018: Check with Design Drawing and/or RCP",,,,,
"e9de5fb5-d1f3-539b-9558-3601ba6bb59e","button","C5.2.2 Set Points","Pass",,,,
"85058926-f68a-5455-a54a-a9cc8f9fab15","textbox","Drawing Reference Number:",,,,,
"1a5c0d2c-7008-5e95-994b-843d535c5da4","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"59d17b6f-f466-5b44-a856-dbc637ca6bc9","date","DATE:",,,,,
,"checkpoint","8 - SPEAKERS INSTALLED - AS1670: Check with Design Drawing and/or RCP",,,,,
"8009a2a0-db4b-5c0f-b9f7-4762744d0bcd","textbox","Drawing Reference Number:",,,,,
"7745894c-4f18-5026-b509-f033b97b01ad","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"da58c8bc-c191-5b61-a7a7-14ce9edcf59b","date","DATE:",,,,,
,"checkpoint","9 - WARDEN INTERCOM PHONES - AS1670.4-2018: The WIP handset shall be mounted at a height of not less than 1200 mm and not more than 1800 mm above finished floor level.",,,,,
"a854c181-fa1b-5431-86c1-db84de61946e","button","C6.2.8 Warden Intercom Phones","Pass",,,,
"847cf5c0-f805-5871-92e1-f952cd3fefc0","textbox","Drawing Reference Number:",,,,,
"de219c64-65d7-58ec-860f-4a2c64484c2b","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"12a8b9fe-c0ed-59e8-b003-7350738efdcb","date","DATE:",,,,,
,"checkpoint","10 - SPRINKLER INTERFACES FITTED OFF - AS1670.1-2018: The ‘end-to-end’ test should include the activation of associated detection devices to confirm that all required functions operate correctly in accordance with the system interface matrix.",,,,,
"06915f0f-08bd-5ada-9e08-c873acfb1627","button","C5.2.2 Set Points","Pass",,,,
"bda85d77-6d22-5ee7-b576-ae3ce7fe6edf","button","C5.8.0 Modules Input/Output","Pass",,,,
"fcc5729e-1e22-5ded-b67c-72a3a94084f7","textbox","Drawing Reference Number:",,,,,
"f5af4fcd-31df-5301-af49-a25088a5cf00","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"70a8005b-bdec-507a-8b47-e29dc4362f5c","date","DATE:",,,,,
,"checkpoint","11 - FIRE RATING TO PENETRATIONS CORRECT - AS4072.1-2018: Ensure correct Test Report is used – refer to FRL requirements on wall selection",,,,,
"0b976d4c-fe03-5cc0-a34d-78b0b3f6404f","textbox","Drawing Reference Number:",,,,,
"92f924c0-f49f-5f6f-aefb-057178b458ce","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"0760a252-6747-5779-92d0-e6a7f298308d","date","DATE:",,,,,
,"checkpoint","12 - LABELS AFFIXED - AS4072.1-2018: The label should be positioned close to the service penetration",,,,,
"4497778e-d457-5aee-bf43-93eead8a55ee","textbox","Drawing Reference Number:",,,,,
"8052de2d-76da-5067-bf53-38ccfef14b74","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"bd087965-e456-52fc-97d4-28c9cddf238b","date","DATE:",,,,,
,"checkpoint","13 - ACOUSTIC PENETRATION SEALING - AS4072.1-2018: Sound proofing sealant may be used depending on dB Level requirements",,,,,
"0e8cc4f3-04d8-5fb4-a222-87e448366268","textbox","Drawing Reference Number:",,,,,
"9e33f671-cef2-5865-974f-136c8d764221","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"6ef432df-9136-5229-b403-4af9abe70906","date","DATE:",,,,,
,"checkpoint","14 - CABLE TRAY BRACKET SPACING - AS3000-2018: Where a wiring system is not resting on a continuous surface it shall be supported by suitable means in accordance with Clause 3.3.9",,,,,
"caa5c5bf-066a-5d70-9050-f6c23b80a529","textbox","Drawing Reference Number:",,,,,
"96f36020-a662-5fe4-a99f-b92363ddf3c8","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"4b8dba09-0c24-5044-8feb-78ee73853bc1","date","DATE:",,,,,
,"checkpoint","15 - INSTALLED IN ACCORDANCE APPROVED WORKING DRAWING AND LATEST ARCHITECTURAL - In House QA. Up to Date drawing register. Drawings updated with MPX approved references.",,,,,
"7f12997e-a7e2-5e43-b1da-95ba8e04f5fa","textbox","Drawing Reference Number:",,,,,
"c02c598c-6f46-55f8-9757-6d7adb673649","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"c79cf8bc-eb56-5beb-9b38-27ed28937455","date","DATE:",,,,,
,"checkpoint","Hold Point Details",,,,,
"22a0ad41-7aca-55f1-a539-5b4831627f4b","button","Hold Point Required:","Yes,No,Other:",,,,
"80908cb6-f41f-5c10-b34b-d89d92306708","textbox","Other (if applicable):",,,,,
"6d277abb-edfb-5678-a72a-72577724d5ae","textbox","GM Sign Off - Name:",,,,,
"d224bd8a-ba9f-59c9-84f2-6fcd388304e2","textbox","PC Sign Off - Name:",,,,,
"4ef62066-c7ac-54e7-9fd4-57379e2dfbbb","textbox","CS Sign Off - Name:",,,,,
,"signoff","Signatures",,,,,

,"checklist","ITPS-017 In Slab Sprinkler Sleeves","itp","ITPS-017 In Slab Sprinkler Sleeves",,19,"576acc7f-9671-496c-a59d-fc8810a162dc"
,"section","Details",,,,,
,"checkpoint","1 - CHECK SLEEVES ARE CORRECT TYPE, SIZE AND QUANTITY TO CRITERIA",,,,,
"d9fd6ac1-901b-5e3a-9461-b48ab32239db","date","DATE:",,,,,
,"checkpoint","2 - CHECK SLEEVES T ROUTE IS AS SPECIFIED IN LAYOUT/ DESIGN CRITERIA",,,,,
"c394bf9d-c0e4-503a-966f-afd722973f25","date","DATE:",,,,,
,"checkpoint","3 - INSTALLATION, SLEEVES ARE JOINED CORRECTLY & TIED IN TO DECK (NOT RESTING ON FORM WORK).",,,,,
"f67cc1bd-d765-5eaf-a396-e86d05973e6f","date","DATE:",,,,,
,"checkpoint","Hold Point Details",,,,,
"603e02f9-4af2-52e7-86ef-11776e40a8a7","button","Hold Point Required:","Yes,No,Other:",,,,
"8b681646-425a-5b4e-a43f-930e505c91d6","textbox","Other (if applicable):",,,,,
"9677084e-cba6-5c39-b970-d53416b567e9","textbox","GM Sign Off - Name:",,,,,
"95053d1f-483c-5b31-8197-c3393162293a","textbox","PC Sign Off - Name:",,,,,
"b04c229b-aa21-5aa8-a3c7-30a4c9be800a","textbox","CS Sign Off - Name:",,,,,
,"signoff","Signatures",,,,,

,"checklist","ITPS-017 In Slab Sprinkler Sleeves","","ITPS-017 In Slab Sprinkler Sleeves",,0,"969e9d48-64ab-407b-8ea9-537850f7eb86"
,"section","Details",,,,,
,"checkpoint","1 - CHECK SLEEVES ARE CORRECT TYPE, SIZE AND QUANTITY TO CRITERIA",,,,,
"e29c1117-e59c-5e85-8b82-c198d45fe90e","date","DATE:",,,,,
,"checkpoint","2 - CHECK SLEEVES T ROUTE IS AS SPECIFIED IN LAYOUT/ DESIGN CRITERIA",,,,,
"a77e0b06-a534-59f9-96a1-d525499dbac3","date","DATE:",,,,,
,"checkpoint","3 - INSTALLATION, SLEEVES ARE JOINED CORRECTLY & TIED IN TO DECK (NOT RESTING ON FORM WORK).",,,,,
"43bb8a12-2055-57c6-aac2-1cc13f33ff46","date","DATE:",,,,,
,"checkpoint","Hold Point Details",,,,,
"edd09c4c-bd77-578d-bf58-f7bb9ba482b8","button","Hold Point Required:","Yes,No,Other:",,,,
"6fbd4704-3d33-51df-a323-603a651a62a1","textbox","Other (if applicable):",,,,,
"461be7d7-8c82-5e7a-b1d0-641e9f2b3bc8","textbox","GM Sign Off - Name:",,,,,
"e22fa881-6497-5c25-a632-29c6e3e68764","textbox","PC Sign Off - Name:",,,,,
"3dcfdb60-17a5-5034-8ac7-6bb1ab2f9062","textbox","CS Sign Off - Name:",,,,,
,"signoff","Signatures",,,,,

,"checklist","ITPS-018 Temporary Fire Strategy","itp","ITPS-018 Temporary Fire Strategy",,22,"193644fb-15ea-4116-912e-f59627c83916"
,"section","Details",,,,,
,"checkpoint","1 - INSTALL AND CHECK PORTABLE FIRE EXITINGUISHERS INSTALLED AT FIRE EXITS",,,,,
"81bfcbda-6267-54d2-b49d-704e56fc801f","date","DATE:",,,,,
,"checkpoint","2 - INSTALL AND CHECK HYDRANT BOOSTER INSTALLED, BLOCK PLANS, LABELS",,,,,
"9d2d857a-cae2-59d4-a24e-cbcbda07ebeb","date","DATE:",,,,,
,"checkpoint","3 - CHECK EXTERNAL ATTACK HYDRANT IS WITHIN 20M OF BOOSTER",,,,,
"1143ec01-0ef7-5058-88dc-a9486b47669f","date","DATE:",,,,,
,"checkpoint","4 - INSTALL AND CHECK SYSTEM IS PRIMED WITH WATER (TOWNS MAINS)",,,,,
"23dd76d4-75d6-57e1-931e-85215da62f3b","date","DATE:",,,,,
,"checkpoint","5 - INSTALL AND CHECK HYDRANTS INSTALLED PRIOR TO JUMP",,,,,
"6dfb085c-b58e-5ca4-9887-afb04340bcb5","date","DATE:",,,,,
,"checkpoint","5 - CONDUCT WATER PRESSURE TEST OF HYDRANTS",,,,,
"c3431637-9ea6-5c0b-a3b2-95a4c695b4a3","date","DATE:",,,,,
,"checkpoint","Hold Point Details",,,,,
"91ef6cfa-42a8-5244-94fc-10f32b25ee5f","button","Hold Point Required:","Yes,No,Other:",,,,
"29bd253d-02e0-50bd-b135-16bb9d86d6eb","textbox","Other (if applicable):",,,,,
"142a1229-a1a2-5c0f-8a77-1c70b3ce7910","textbox","GM Sign Off - Name:",,,,,
"2ba833ae-7fce-5c39-9e35-4b94a7238c99","textbox","PC Sign Off - Name:",,,,,
"0a0e97a5-d3c8-5b88-b80c-0f5f5a707f28","textbox","CS Sign Off - Name:",,,,,
,"signoff","Signatures",,,,,

,"checklist","ITPS-018 Temporary Fire Strategy","","ITPS-018 Temporary Fire Strategy",,0,"a37854fa-5d41-453b-9262-10f0b87c031b"
,"section","Details",,,,,
,"checkpoint","1 - INSTALL AND CHECK PORTABLE FIRE EXTINGUISHERS INSTALLED AT FIRE EXITS",,,,,
"f3a2f893-8fab-5278-b4fe-3d9c7bc1f253","date","DATE:",,,,,
,"checkpoint","2 - INSTALL AND CHECK HYDRANT BOOSTER INSTALLED, BLOCK PLANS, LABELS",,,,,
"4202cd89-8ed7-5745-9d97-abf7c89fa3dc","date","DATE:",,,,,
,"checkpoint","3 - CHECK EXTERNAL ATTACK HYDRANT IS WITHIN 20M OF BOOSTER",,,,,
"c8d23f6d-59f7-5b92-bbf0-6a40f6b6b313","date","DATE:",,,,,
,"checkpoint","4 - INSTALL AND CHECK SYSTEM IS PRIMED WITH WATER (TOWNS MAINS)",,,,,
"1f8a8926-0d82-5cb6-9552-d9c2f6a3234c","date","DATE:",,,,,
,"checkpoint","5 - INSTALL AND CHECK HYDRANTS INSTALLED PRIOR TO JUMP",,,,,
"ee7d90d0-8260-515e-95d9-1e749ede1b81","date","DATE:",,,,,
,"checkpoint","5 - CONDUCT WATER PRESSURE TEST OF HYDRANTS",,,,,
"f2f81676-8064-5b05-8835-62547a347783","date","DATE:",,,,,
,"checkpoint","Hold Point Details",,,,,
"d0255c1d-e955-58bf-b601-ef097d6ed665","button","Hold Point Required:","Yes,No,Other:",,,,
"adfacd7b-7963-5902-b67c-37ccd3606846","textbox","Other (if applicable):",,,,,
"32a4eb17-6dc2-5af3-a828-120f9544ea81","textbox","GM Sign Off - Name:",,,,,
"46b229f3-3934-5940-a50c-2fb10f2f33ee","textbox","PC Sign Off - Name:",,,,,
"5fba35f6-63cd-5fdd-a552-131f6b0d0e59","textbox","CS Sign Off - Name:",,,,,
,"signoff","Signatures",,,,,

,"checklist","ITPS-019 Site Temp Asset Lists Extinguishers","itp","ITPS-019 Site Temp Asset Lists Extinguishers",,3,"82f858aa-5531-4eb0-bffa-770746f3a5c5"
,"section","Details",,,,,
,"checkpoint","1 - ASSETS 1 TO 10 - TAKE PHOTOS AND NUMBER IN COMMENT BOX",,,,,
"25d92acf-212f-5c6f-a13a-c329962e1cd6","date","DATE:",,,,,
