"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"2378c659-7bcd-4197-8483-f0a24388bcdd","","folder-normal","work-in-progress","","step","TRUE","FALSE","Timesheets"
"641c3acf-0018-4d61-af22-ac60e2fee74e","","folder-normal","not-started","","step","TRUE","FALSE","Timesheets","29th Dec - 4th Jan"
"7e5c2017-88e2-42cd-b9cf-793f03548149","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Daniel Batchelor"
"4fcc2eaa-43ab-4435-ab36-3f976948b666","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Daniel Beaumont"
"e6759101-05b8-447f-a226-bd38ccafef96","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Daniel Gallop"
"1ee423d0-f5b0-43c9-bf09-772a47155951","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Dave Steenhuis"
"aefa2792-e957-45df-9a21-2e0e55b9f1d1","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","David Bell"
"2f713a28-1783-40b2-9b04-7b9d44641e5c","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Gary Colas"
"bbeca5e5-0578-4e08-bc20-817ac6bd611f","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Jack Woodyard"
"86235381-1ed2-4cdc-8eac-f540fcce1765","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Jackson Large"
"6fbb5e97-2035-4486-a8ad-8800645dae01","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Jake Corbett-Large"
"98cdb2e2-6b14-482e-b990-941fceb05111","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","James Barlow"
"4a6b0a40-d1eb-4238-9963-5ea9455b3772","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","James Bennett"
"94beba26-4ad1-4ba8-be6e-fad20e40050e","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","James Tunstall"
"b6b2ab99-cfe3-450a-8ae1-ddfa88efe688","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Jarrod Bond"
"19272ab9-ac65-4d17-bc59-7ba6b85b9035","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Jarryd Adaway"
"36ee17d4-0199-49d3-84bc-26b1e240b920","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Jason Mark"
"7b929278-5f77-4aba-aa6b-2827c89f86cd","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Jay Johnson"
"8c7c4aea-e44b-4d4d-9d08-faf80343cd8a","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Jayke Mawson"
"a28928dd-fd76-40a7-bd19-5b52c4be2183","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Jeremey Corbett-Large"
"89812022-82b1-4188-a264-faf71000a2a8","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Joe Malone"
"564b67b8-aab8-4d5d-9f36-7c0378af7ba3","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Joel Masters"
"eaa093f4-c2ed-4b68-8e86-3b34a6844bf9","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Jordon Wilson"
"5a968f41-67a4-4f99-baf0-c5d4f0e67fb2","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Julian Watt"
"c1c4721c-dd62-499f-bd4a-f8bf58c4144a","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Kieran Sullivan"
"37fed0b9-7ca4-4e77-8165-0ebec8d92f41","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Kyle Edlich"
"e34eb99d-8a96-4c85-aa3a-10d64cd0f99f","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Liam Simpson"
"3c28b4c5-d126-42f0-902d-5a2b42b94603","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Luke Hiddle"
"e5e31702-ff61-4b40-9ab8-bac4202da3ee","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Luke Toohey"
"623c99aa-1918-4559-aa25-c35bd3fcb226","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Marc Hampson"
"0e342813-464a-48f8-9a29-e772813415e4","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Mark McCarthy"
"053d07c1-1553-4f25-9218-722f9aaded68","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Martin Falvey"
"32c7ebfd-1543-4efc-98e8-56642559f1a2","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Mathew Blackman"
"e460e647-b237-4207-87a8-0ae5d6c41f21","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Michael Just"
"97fe45b0-78de-45f9-a086-2284eb58a316","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Mick Watt"
"2d244e26-0536-4a08-b301-8177e5d138e0","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Nathan Mackie"
"8848450e-2374-408e-b1d7-da4ef7ae86ce","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Neil Tauti"
"86c843bd-091c-44a6-8e1a-6b15a7458c19","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Patrick Grech"
"63bca55b-b59e-4c3b-bf89-62ecf1786914","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Paul McDonald"
"b15d14cd-446d-472a-a13e-2c9188315705","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Ryan Aquilina"
"28fff7c7-d349-474a-8809-e0cd8d7cebe8","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Ryan Booth"
"53bf98f6-b38d-4b5d-a576-5748ae7e62b9","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Sam McRae"
"ea57d0b6-969d-444b-b455-a01515def3b9","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Sam Graham"
"fbd176d6-0458-4ce2-ab26-06064d4ab713","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Scott German"
"4f601634-8fcf-4832-a5e5-9b8d81c73767","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Sean Jobling"
"57f0bd96-6030-427f-9dd9-ce5ce7b6317f","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Simon Colley"
"246735a5-2075-45ec-a6a5-8603bd084ae9","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Tom Waller"
"80b3fa31-eb2f-4d39-a799-4ffdcb0c1228","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Tom Woodyard"
"70cb972b-a633-4a01-86d6-253402b10295","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Trevor Bix"
"92db9d56-280c-41ac-8a38-f298f360abcd","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Tyler Trickey"
"c18f3090-07e7-4941-9bb1-ce0ca962b8eb","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Wayne Patak"
"eaf5e445-cd8c-418a-a54b-766cdb64b9ee","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Wes Large"
"1320784f-a9f7-46bb-99b0-ac6543b1d8ec","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Zac Carr"
"ed44ce31-fb27-413d-b3fc-86a35792b62a","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","Josh Johnson-Baxter"
"e8c53864-9842-4e49-81f2-c574dc8dafd0","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","8th June - 14th June","BALA"
"0381c6d2-7f25-4d67-a0ee-da4fd119b89f","","folder-normal","work-in-progress","","step","TRUE","FALSE","Timesheets","15th June - 21st June"
"8245381f-5ae2-475d-8a99-115e91f874a8","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Adam Toohey"
"31f5af86-50e3-4f57-832c-39b51e6b2a4a","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Alistair Cumming"
"c94de562-58e1-4b4a-8737-ade7545c92fa","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Bailey Kitanovski"
"c9d66e5f-5723-4323-80d8-d3d3bd11ffa1","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Becker Nguyen"
"3137e1c8-2dcf-4b9b-ab35-dd65c3b86503","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Ben Fenwick"
"10e4a95b-aa59-48a1-9a5b-66a3fec860eb","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Billy Jefford"
"1a43ca88-4285-4a85-8375-fdd4e202cad5","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Blake Podnar"
"9bd7d97a-1aa8-4887-b06a-4f659b2fc220","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Braydon Boyle"
"1a4f5362-e5db-44d9-a826-067d84071d2f","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Brendon Young"
"b9e13413-1345-4b6c-8a7d-86f900709f10","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Brent Shaw"
"f9bd2f99-1642-495b-81de-2caa8684fcb3","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Brett Maher"
"28c7dbd2-fbb1-47ec-8b48-675ded4c8df5","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Chris Pulis"
"a6c07241-4c4c-45af-a5de-cf8f2a9027fc","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Con Sismanis"
"8786cb1a-255e-4c6b-9475-a146609150db","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Craig Barnes"
"ad2f388c-cee3-4b41-bdd1-2f2285d68315","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Dan O’Donohue"
"3a2e22a2-a6f3-4b27-9cde-003a2737ee04","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Daniel Batchelor"
"0d4d865a-2c21-4229-97a6-490da3298652","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Daniel Beaumont"
"bf0b65d4-54e3-4034-a1ad-cb9e43fa63ad","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Daniel Gallop"
"c4c8174b-e688-4236-b2b3-0c4965dd298a","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Dave Steenhuis"
"2b33314e-0478-4fb6-afb4-bea41c68561a","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","David Bell"
"d0260b0b-b062-425e-a476-9e683b4030b6","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Gary Colas"
"1efc5f26-e5ec-4f05-a512-954df9ad7d8b","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Jack Woodyard"
"87a2afdc-c2af-4c6f-816c-5d083f6306c5","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Jackson Large"
"c338deb4-5e45-457a-a3c3-dca4c8f61657","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Jake Corbett-Large"
"a91a27bc-dddd-4fed-9179-0e3a9d621f57","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","James Barlow"
"10c0e112-dcb2-4288-beaf-3a6028575a88","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","James Bennett"
"6cef49a4-4a33-4102-9544-0fec3361249a","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","James Tunstall"
"813fe0d3-2f5b-4965-9c9f-5a906a145602","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Jarrod Bond"
"c2a72e50-7b7c-4566-9b90-2337aaec3cca","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Jarryd Adaway"
"8a9f0f57-29c9-4b13-b3da-74e31055ba69","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Jason Mark"
"eba3d1f6-7577-425c-b021-7410005d648c","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Jay Johnson"
"8269dc0b-686b-49b9-8dae-d6589cf72f1c","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Jayke Mawson"
"d1f368ae-433e-47bf-82f1-f07274c55575","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Jeremey Corbett-Large"
"b9e01970-4101-4a7b-b94a-559bd1fb9fcc","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Joe Malone"
"2122b5fb-29e0-4c01-ba62-15896d3a6dd7","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Joel Masters"
"7247237e-08d3-4c58-801f-2ab18b4eff72","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Jordon Wilson"
"e750b2c3-6963-4278-a7d4-6aef382bfbe9","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Julian Watt"
"f64859d3-703d-4adb-9781-2079beffbad7","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Kieran Sullivan"
"24575a4b-40a1-4745-b082-141f179973ac","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Kyle Edlich"
"bd1e5026-6356-4fc3-abc3-47e4351e191e","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Liam Simpson"
"c3adc8fa-c4b2-4300-a8a2-e5ce57655722","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Luke Hiddle"
"95babe30-f4a2-4fbb-b14b-98596189144b","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Luke Toohey"
"fe6393b5-a1cf-4d70-9f06-ea41cdccd8e5","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Marc Hampson"
"8bd90dc7-4eaf-4caf-ab85-a5f04f1d3035","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Mark McCarthy"
"094520e6-b7ad-4ce3-bd94-6cc4b2ca8ee4","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Martin Falvey"
"f003c2a3-226f-40da-ac3e-7e6807c5b7d4","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Mathew Blackman"
"2c27af02-1714-4b16-9805-0c32b80ace80","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Michael Just"
"7d6ea876-ed5a-4a7a-90d9-8ca8720e396e","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Mick Watt"
"b7aef753-89c8-4452-a599-a8927cd47415","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Nathan Mackie"
"a6346744-58c2-4b0c-b1c5-73d105ee9f27","","checklist-flat","work-in-progress","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Neil Tauti"
