Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
boolean,86f96c03-a79d-5f7d-8891-63da624e0357,,tickbox,1st Rough In - Visual Check - All cable loops have been roughed in,,,,,,,
boolean,e1ffbd07-07e9-5bff-bf5a-d45957fb7a96,,tickbox,1st Rough In - Identification - All cable loops have been identified/marked,,,,,,,
boolean,0da10116-1e76-56ac-bc55-b97f93314087,,tickbox,2nd Rough In - Visual Check - All cable loops have been positioned and ready for fit off,,,,,,,
boolean,0d2be1db-0bcc-525f-9f5f-916936ed42be,,tickbox,"2nd Rough In - Final Check - Ensure cable is appropriately identified and made safe, if required",,,,,,,
checkpoint-group,,,section,Inspection 34,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,2da5c9e7-3cd9-5e83-b948-0b3e86652059,,textbox,Circuit ID,,,,,,,
text,c80ded1c-19f5-55e5-b1dd-f4dc3beddd8c,,textbox,Cable Size/Type,,,,,,,
text,2768072a-b947-5146-a5e8-c7cb2d98f914,,textbox,Number of Points,,,,,,,
boolean,cb04b30e-d9c1-53f1-85a1-07da1e202fad,,tickbox,Feeds - Visual Check - All feeds have been roughed in,,,,,,,
boolean,5971edb2-2c8b-5a22-907b-c876dea0e1c5,,tickbox,Feeds - Identification - All feed cables have been identified/marked,,,,,,,
boolean,845ece38-75b0-5d56-a037-6273c65d8185,,tickbox,1st Rough In - Visual Check - All cable loops have been roughed in,,,,,,,
boolean,40caab07-801d-5656-b936-56f2ec8c9b7b,,tickbox,1st Rough In - Identification - All cable loops have been identified/marked,,,,,,,
boolean,81b73f49-f634-59fb-bb6c-b993128efd43,,tickbox,2nd Rough In - Visual Check - All cable loops have been positioned and ready for fit off,,,,,,,
boolean,56d1e954-749d-5a68-9e0d-1183be5bfa9a,,tickbox,"2nd Rough In - Final Check - Ensure cable is appropriately identified and made safe, if required",,,,,,,
checkpoint-group,,,section,Inspection 35,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,ede7ac2a-7a36-5719-b1ea-796f22b98b71,,textbox,Circuit ID,,,,,,,
text,7cbd0e00-6b83-52b9-bbff-2404b1ab29d6,,textbox,Cable Size/Type,,,,,,,
text,a2c3a12a-23c1-5030-bafa-3b15e5b2ed1c,,textbox,Number of Points,,,,,,,
boolean,a626c2bb-8ce0-586d-9403-673858079435,,tickbox,Feeds - Visual Check - All feeds have been roughed in,,,,,,,
boolean,68b7a148-28b7-5152-bc10-0894e6acafdb,,tickbox,Feeds - Identification - All feed cables have been identified/marked,,,,,,,
boolean,2430df2c-c067-5e02-99c7-57d56efac119,,tickbox,1st Rough In - Visual Check - All cable loops have been roughed in,,,,,,,
boolean,4986f077-9146-50a7-b98d-ae8b0db03311,,tickbox,1st Rough In - Identification - All cable loops have been identified/marked,,,,,,,
boolean,0469a28a-d7d9-5ae9-bb99-c08efc79bed5,,tickbox,2nd Rough In - Visual Check - All cable loops have been positioned and ready for fit off,,,,,,,
boolean,b4c8efc3-6112-5116-981c-9ba8dac18ec2,,tickbox,"2nd Rough In - Final Check - Ensure cable is appropriately identified and made safe, if required",,,,,,,
checkpoint-group,,,section,Inspection 36,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,84e0f13e-c6ec-56ee-a921-1c6f1285c7e5,,textbox,Circuit ID,,,,,,,
text,456c206f-e7bb-5b10-b44e-a5d97a01fa69,,textbox,Cable Size/Type,,,,,,,
text,6e0e1d9b-1907-55dc-90f8-7bcf0ce3cdfd,,textbox,Number of Points,,,,,,,
boolean,58cbd39c-7b41-5b41-8cb4-70b3ff5dfd70,,tickbox,Feeds - Visual Check - All feeds have been roughed in,,,,,,,
boolean,6d98a513-923b-582f-af80-a07a50004aa3,,tickbox,Feeds - Identification - All feed cables have been identified/marked,,,,,,,
boolean,91cff13b-4ae4-5840-816b-ca9398136881,,tickbox,1st Rough In - Visual Check - All cable loops have been roughed in,,,,,,,
boolean,752786f7-0c06-5b95-b77e-9d08522ef5e2,,tickbox,1st Rough In - Identification - All cable loops have been identified/marked,,,,,,,
boolean,d281f186-68dc-57ce-9a8c-31760a836769,,tickbox,2nd Rough In - Visual Check - All cable loops have been positioned and ready for fit off,,,,,,,
boolean,81b914bf-3531-548c-8324-0c4fef9d5243,,tickbox,"2nd Rough In - Final Check - Ensure cable is appropriately identified and made safe, if required",,,,,,,
checkpoint-group,,,section,Inspection 37,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,790b259e-e575-50cb-b462-e970c724bfda,,textbox,Circuit ID,,,,,,,
text,023861a5-aafc-5076-81bc-78d3fbcd9765,,textbox,Cable Size/Type,,,,,,,
text,cba2d8fd-a81d-5441-8032-94e05da37598,,textbox,Number of Points,,,,,,,
boolean,dd1748ed-612f-5899-9f22-940ebd52f8a1,,tickbox,Feeds - Visual Check - All feeds have been roughed in,,,,,,,
boolean,4d5a957c-5050-5bec-b227-1f5e777571cc,,tickbox,Feeds - Identification - All feed cables have been identified/marked,,,,,,,
boolean,54d4f053-5bab-503a-b335-3347fa8d04b3,,tickbox,1st Rough In - Visual Check - All cable loops have been roughed in,,,,,,,
boolean,7b4d3ad7-e26f-5212-a35a-2638874bc987,,tickbox,1st Rough In - Identification - All cable loops have been identified/marked,,,,,,,
boolean,2706a72f-fd3e-5be2-b7e3-011f4594da32,,tickbox,2nd Rough In - Visual Check - All cable loops have been positioned and ready for fit off,,,,,,,
boolean,d8a7598d-2eec-56c0-a202-6c454a3c7250,,tickbox,"2nd Rough In - Final Check - Ensure cable is appropriately identified and made safe, if required",,,,,,,
checkpoint-group,,,section,Inspection 38,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,7d26c7ee-b4f3-5ffa-875b-6b961172b3a3,,textbox,Circuit ID,,,,,,,
text,f3b4a077-e413-5063-a610-2cae61791e8b,,textbox,Cable Size/Type,,,,,,,
text,d16095a7-20d1-5a90-b3d2-618a1f459e36,,textbox,Number of Points,,,,,,,
boolean,2bc4d198-5086-5672-8341-e975c7977059,,tickbox,Feeds - Visual Check - All feeds have been roughed in,,,,,,,
boolean,a6d9b14e-59e1-5286-a50c-7e93c40aac92,,tickbox,Feeds - Identification - All feed cables have been identified/marked,,,,,,,
boolean,c8f160fd-90eb-58e9-a16b-d21ffead4c3d,,tickbox,1st Rough In - Visual Check - All cable loops have been roughed in,,,,,,,
boolean,61625f2d-2213-5a19-ab83-587f410e8b97,,tickbox,1st Rough In - Identification - All cable loops have been identified/marked,,,,,,,
boolean,23570d96-880e-5b34-97f3-f2fa8943e753,,tickbox,2nd Rough In - Visual Check - All cable loops have been positioned and ready for fit off,,,,,,,
boolean,dd9e0ffa-d297-59ca-aae6-d5dc6918fd0f,,tickbox,"2nd Rough In - Final Check - Ensure cable is appropriately identified and made safe, if required",,,,,,,
checkpoint-group,,,section,Inspection 39,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,c6978754-1790-59ca-a184-3bf5b4410a79,,textbox,Circuit ID,,,,,,,
text,59a16794-57c7-5cfa-b0e9-f68d28f2d4da,,textbox,Cable Size/Type,,,,,,,
text,848920ca-f5c9-5442-8241-84874364da8a,,textbox,Number of Points,,,,,,,
boolean,404c0ada-3274-56e2-ae1a-cbb1bc78949b,,tickbox,Feeds - Visual Check - All feeds have been roughed in,,,,,,,
boolean,825772aa-b8cf-5341-a6ae-788cceb0490d,,tickbox,Feeds - Identification - All feed cables have been identified/marked,,,,,,,
boolean,c5328d02-cf4a-5616-9830-d4776c7e97c3,,tickbox,1st Rough In - Visual Check - All cable loops have been roughed in,,,,,,,
boolean,91c8d770-7c7f-51fe-ba7f-9ce9375d45ae,,tickbox,1st Rough In - Identification - All cable loops have been identified/marked,,,,,,,
boolean,a27a9702-2c45-5a42-8bab-569dd8b77f22,,tickbox,2nd Rough In - Visual Check - All cable loops have been positioned and ready for fit off,,,,,,,
boolean,8f06f3b1-a730-507e-97bd-0997e22ef82f,,tickbox,"2nd Rough In - Final Check - Ensure cable is appropriately identified and made safe, if required",,,,,,,
checkpoint-group,,,section,Inspection 40,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,07bd17f0-9461-5b34-8865-50291f64d2f6,,textbox,Circuit ID,,,,,,,
text,a41a408f-83a4-5474-b571-d7271e070c25,,textbox,Cable Size/Type,,,,,,,
text,6f17f61a-5ea9-54ec-88c9-a7adaf5a5ba3,,textbox,Number of Points,,,,,,,
boolean,dcc78894-0d94-53cf-90fa-89cbab26b6fd,,tickbox,Feeds - Visual Check - All feeds have been roughed in,,,,,,,
boolean,561c4b8b-85de-5935-869e-286b4df82676,,tickbox,Feeds - Identification - All feed cables have been identified/marked,,,,,,,
boolean,42e6a00c-4aa8-5385-bfd6-0ffee3b95602,,tickbox,1st Rough In - Visual Check - All cable loops have been roughed in,,,,,,,
boolean,84282e2e-0cff-56b0-8608-316bc7fe956d,,tickbox,1st Rough In - Identification - All cable loops have been identified/marked,,,,,,,
boolean,003377c8-f237-5448-ba80-21e47c77a61f,,tickbox,2nd Rough In - Visual Check - All cable loops have been positioned and ready for fit off,,,,,,,
boolean,686d2f34-f5a9-5294-b211-f6e9c984695a,,tickbox,"2nd Rough In - Final Check - Ensure cable is appropriately identified and made safe, if required",,,,,,,
checkpoint-group,,,section,Inspection 41,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,e20e5b68-411a-5524-bb63-c59f504fc912,,textbox,Circuit ID,,,,,,,
text,2f7bf142-9e28-540a-b721-8841829d2d44,,textbox,Cable Size/Type,,,,,,,
text,1ab8d237-faa5-5c4d-b824-4872866bd6a2,,textbox,Number of Points,,,,,,,
boolean,841d4a3c-a6da-51fa-a0e9-86c5ea7cf0f0,,tickbox,Feeds - Visual Check - All feeds have been roughed in,,,,,,,
boolean,52a1c433-d89b-5c4b-ad5a-2cafe9efe444,,tickbox,Feeds - Identification - All feed cables have been identified/marked,,,,,,,
boolean,bc0fef0e-91b1-56ea-bd33-3285e7f083c3,,tickbox,1st Rough In - Visual Check - All cable loops have been roughed in,,,,,,,
boolean,13ea1e12-0d67-5ddb-a7e5-3758eb93273e,,tickbox,1st Rough In - Identification - All cable loops have been identified/marked,,,,,,,
boolean,2a547038-58d7-513e-976f-38e66cc77eaf,,tickbox,2nd Rough In - Visual Check - All cable loops have been positioned and ready for fit off,,,,,,,
boolean,658567f3-41c0-5b7a-84b9-000c128c6756,,tickbox,"2nd Rough In - Final Check - Ensure cable is appropriately identified and made safe, if required",,,,,,,
checkpoint-group,,,section,Inspection 42,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,9e1635c9-eb9c-5ed8-9e97-7664c1134ef1,,textbox,Circuit ID,,,,,,,
text,a56f1415-163e-5e64-a5a5-d621e6651ad0,,textbox,Cable Size/Type,,,,,,,
text,ce7166b5-e9df-59e7-b81b-896072a73b9b,,textbox,Number of Points,,,,,,,
boolean,320899ba-ee2a-50f0-995e-1dbc05a3672d,,tickbox,Feeds - Visual Check - All feeds have been roughed in,,,,,,,
boolean,be7c1a6d-6bd1-54f9-bf6c-8cdf84b411b7,,tickbox,Feeds - Identification - All feed cables have been identified/marked,,,,,,,
boolean,9e835854-c99e-590c-86ad-ab77f50968d7,,tickbox,1st Rough In - Visual Check - All cable loops have been roughed in,,,,,,,
boolean,196c514a-3c3f-5704-ad69-6e7e3e625f30,,tickbox,1st Rough In - Identification - All cable loops have been identified/marked,,,,,,,
boolean,e4ad7442-77d4-517c-b327-83a69241a179,,tickbox,2nd Rough In - Visual Check - All cable loops have been positioned and ready for fit off,,,,,,,
boolean,eb069b07-5b1a-5773-bb00-bd41c0ba7cb5,,tickbox,"2nd Rough In - Final Check - Ensure cable is appropriately identified and made safe, if required",,,,,,,
checkpoint-group,,,section,Inspection 43,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,de122d4b-c810-592c-8a56-6500465550db,,textbox,Circuit ID,,,,,,,
text,596d9f2d-5983-5570-8ff0-265b51d9bb9b,,textbox,Cable Size/Type,,,,,,,
text,ae30f060-181f-5000-bb4a-885ec9cac6c6,,textbox,Number of Points,,,,,,,
boolean,45e96fc4-ce6c-5a57-a874-ca5df86e3613,,tickbox,Feeds - Visual Check - All feeds have been roughed in,,,,,,,
boolean,3e207f0d-e094-5bea-a728-c987e307f28e,,tickbox,Feeds - Identification - All feed cables have been identified/marked,,,,,,,
boolean,4b45ce36-e9b2-5d9e-9186-9b44f956c13e,,tickbox,1st Rough In - Visual Check - All cable loops have been roughed in,,,,,,,
boolean,532ed898-f1b2-53c7-b9d2-03008100f2ff,,tickbox,1st Rough In - Identification - All cable loops have been identified/marked,,,,,,,
boolean,332b9352-af5d-5107-be14-4644f0c29fb4,,tickbox,2nd Rough In - Visual Check - All cable loops have been positioned and ready for fit off,,,,,,,
boolean,1151a69b-49b0-5ba5-905e-6af719971bef,,tickbox,"2nd Rough In - Final Check - Ensure cable is appropriately identified and made safe, if required",,,,,,,
checkpoint-group,,,section,Inspection 44,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,4d3c7b66-2991-5f80-b627-8027c108da24,,textbox,Circuit ID,,,,,,,
text,5b275f5c-d765-5337-a6e0-b278fe7078f3,,textbox,Cable Size/Type,,,,,,,
text,45e10133-e26c-5551-aa63-303ea3208081,,textbox,Number of Points,,,,,,,
boolean,bf6ffbb9-e552-539c-ac60-f2b1827ca85b,,tickbox,Feeds - Visual Check - All feeds have been roughed in,,,,,,,
boolean,5975e31a-923e-5980-9a95-7f52b154c39a,,tickbox,Feeds - Identification - All feed cables have been identified/marked,,,,,,,
boolean,0e783265-ccfb-5c6e-aa36-1fb27ca6bb4a,,tickbox,1st Rough In - Visual Check - All cable loops have been roughed in,,,,,,,
boolean,5c09e15d-73a7-58de-9564-a1e168fbb42e,,tickbox,1st Rough In - Identification - All cable loops have been identified/marked,,,,,,,
boolean,5862536b-754b-554e-9e9b-2ba2cc0648aa,,tickbox,2nd Rough In - Visual Check - All cable loops have been positioned and ready for fit off,,,,,,,
boolean,d45f2325-ec3c-5af5-a69b-db84a9baa445,,tickbox,"2nd Rough In - Final Check - Ensure cable is appropriately identified and made safe, if required",,,,,,,
checkpoint-group,,,section,Inspection 45,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,9ef21cd7-fb7f-52ca-b3b8-8b44f8b1f26a,,textbox,Circuit ID,,,,,,,
text,0a280555-bdd2-50b9-a42f-2f265b1addb8,,textbox,Cable Size/Type,,,,,,,
text,a0c7e06b-8492-5da1-9a41-d7a773abd51c,,textbox,Number of Points,,,,,,,
boolean,3dad39fc-a9a8-5e18-b246-c9c4aa4e8ed1,,tickbox,Feeds - Visual Check - All feeds have been roughed in,,,,,,,
boolean,abbc2bbc-23a0-58f6-ba84-3850edfce2a2,,tickbox,Feeds - Identification - All feed cables have been identified/marked,,,,,,,
boolean,822aadad-51e6-55b0-84fd-aa42888cbfdb,,tickbox,1st Rough In - Visual Check - All cable loops have been roughed in,,,,,,,
boolean,9b107cf5-5bda-5277-80ae-1bc793ae5e63,,tickbox,1st Rough In - Identification - All cable loops have been identified/marked,,,,,,,
boolean,dcf035e7-ee46-5927-be7f-aca821dee76a,,tickbox,2nd Rough In - Visual Check - All cable loops have been positioned and ready for fit off,,,,,,,
boolean,01b8f701-be61-5173-8832-b80fbecbab34,,tickbox,"2nd Rough In - Final Check - Ensure cable is appropriately identified and made safe, if required",,,,,,,
checkpoint-group,,,section,Inspection 46,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,96850411-973b-5c9d-a5d2-4154a4d3f333,,textbox,Circuit ID,,,,,,,
text,3c9dfaa5-a1a8-5d87-8607-1b27acd240c9,,textbox,Cable Size/Type,,,,,,,
text,eedb9f72-6f64-559f-8335-7320514d90e3,,textbox,Number of Points,,,,,,,
boolean,5be04059-3b22-52c0-8afa-12b3851016be,,tickbox,Feeds - Visual Check - All feeds have been roughed in,,,,,,,
boolean,614be555-7354-5d38-a766-597a0b7edeed,,tickbox,Feeds - Identification - All feed cables have been identified/marked,,,,,,,
boolean,39992302-60b0-565f-9a17-ba1d74e48e20,,tickbox,1st Rough In - Visual Check - All cable loops have been roughed in,,,,,,,
boolean,d85b195a-415e-5d54-bb5d-b3a8baea3810,,tickbox,1st Rough In - Identification - All cable loops have been identified/marked,,,,,,,
boolean,cb23e29a-83d6-5756-ac7f-ed7cb2f397c9,,tickbox,2nd Rough In - Visual Check - All cable loops have been positioned and ready for fit off,,,,,,,
boolean,77110d86-4dc0-5ba0-8330-a553e7423c7f,,tickbox,"2nd Rough In - Final Check - Ensure cable is appropriately identified and made safe, if required",,,,,,,
checkpoint-group,,,section,Inspection 47,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,9f5fa435-75f0-5a22-9dcc-30cb2fe33718,,textbox,Circuit ID,,,,,,,
text,ef7bd327-133a-5e43-9d04-c4db7bb0ae2e,,textbox,Cable Size/Type,,,,,,,
text,0285a34f-51af-53f1-9da5-fe59fad52e2e,,textbox,Number of Points,,,,,,,
boolean,bdeb7487-2201-5495-b5f1-bed94f226066,,tickbox,Feeds - Visual Check - All feeds have been roughed in,,,,,,,
boolean,28bee12e-7e3d-5b91-8c08-65d81b51d005,,tickbox,Feeds - Identification - All feed cables have been identified/marked,,,,,,,
boolean,cc4c62f4-cdf0-51fd-9d10-67dc254e8362,,tickbox,1st Rough In - Visual Check - All cable loops have been roughed in,,,,,,,
boolean,fcca95fd-6dc2-525f-af54-f908ff80a0cf,,tickbox,1st Rough In - Identification - All cable loops have been identified/marked,,,,,,,
boolean,a000d4ba-546a-55a7-876f-7c0a2b995ae4,,tickbox,2nd Rough In - Visual Check - All cable loops have been positioned and ready for fit off,,,,,,,
boolean,5d5697af-810e-5a90-bbba-0db7eb5692e2,,tickbox,"2nd Rough In - Final Check - Ensure cable is appropriately identified and made safe, if required",,,,,,,
checkpoint-group,,,section,Inspection 48,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,becddb7a-0979-5aa8-bcda-b00c22642882,,textbox,Circuit ID,,,,,,,
text,eb8c1f09-7421-5cd6-9ad5-7ebb8c40a435,,textbox,Cable Size/Type,,,,,,,
text,19d91abd-91a2-5e44-aba8-4e820b090752,,textbox,Number of Points,,,,,,,
boolean,ed69ab7a-4b20-57fe-bcb7-1531d0ba64be,,tickbox,Feeds - Visual Check - All feeds have been roughed in,,,,,,,
boolean,dd15dece-a92a-521b-a6c7-07b61d1c22f1,,tickbox,Feeds - Identification - All feed cables have been identified/marked,,,,,,,
boolean,b73b0c3d-fc44-549f-a717-a59fcbdf3ecb,,tickbox,1st Rough In - Visual Check - All cable loops have been roughed in,,,,,,,
boolean,e24ba8c5-c89d-5f38-9c46-afcbe4dbe4f8,,tickbox,1st Rough In - Identification - All cable loops have been identified/marked,,,,,,,
boolean,81d6225e-d6e0-577b-9044-c115cd8654d3,,tickbox,2nd Rough In - Visual Check - All cable loops have been positioned and ready for fit off,,,,,,,
boolean,afed07ef-44a1-5943-a95d-171c9113f77a,,tickbox,"2nd Rough In - Final Check - Ensure cable is appropriately identified and made safe, if required",,,,,,,
checkpoint-group,,,section,Inspection 49,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,c62cca5b-8bf1-52ee-a8ab-644111ff2878,,textbox,Circuit ID,,,,,,,
text,b725f0bb-b53d-5aba-a564-6c6fa4450cb3,,textbox,Cable Size/Type,,,,,,,
text,84b36e51-6cb2-542e-af01-8202125e8040,,textbox,Number of Points,,,,,,,
boolean,70a4666d-b6f6-5dab-89d7-245d65953927,,tickbox,Feeds - Visual Check - All feeds have been roughed in,,,,,,,
boolean,1d4f9c2b-d020-583a-bead-1bab03ac1b1a,,tickbox,Feeds - Identification - All feed cables have been identified/marked,,,,,,,
boolean,6bb796ae-dab5-5072-b007-7cd682bf2336,,tickbox,1st Rough In - Visual Check - All cable loops have been roughed in,,,,,,,
boolean,9c8b820d-50c5-5555-9f4f-c5ed8aab5523,,tickbox,1st Rough In - Identification - All cable loops have been identified/marked,,,,,,,
boolean,76fd43fe-cda7-51a8-ac38-dd2f38a17d3d,,tickbox,2nd Rough In - Visual Check - All cable loops have been positioned and ready for fit off,,,,,,,
boolean,2e8945f0-8ad2-5055-98f6-80a4e0c87070,,tickbox,"2nd Rough In - Final Check - Ensure cable is appropriately identified and made safe, if required",,,,,,,
checkpoint-group,,,section,Inspection 50,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,24592a58-0f93-55b3-98ad-067a818ad367,,textbox,Circuit ID,,,,,,,
text,a3296cae-e825-52af-9722-de56591903e3,,textbox,Cable Size/Type,,,,,,,
text,2415a2dd-45e8-57fd-a125-1685b7a74e31,,textbox,Number of Points,,,,,,,
boolean,6678b2fe-ca97-55ed-8f99-c65a7d9e81e3,,tickbox,Feeds - Visual Check - All feeds have been roughed in,,,,,,,
boolean,2ce0ad78-caa0-58c7-b554-5248777a16f1,,tickbox,Feeds - Identification - All feed cables have been identified/marked,,,,,,,
boolean,03715ea8-ea8c-5268-9167-9637ccdb922a,,tickbox,1st Rough In - Visual Check - All cable loops have been roughed in,,,,,,,
boolean,2afd4d4b-33b5-52e4-bed0-f66f4fa22ebe,,tickbox,1st Rough In - Identification - All cable loops have been identified/marked,,,,,,,
boolean,80176c62-c618-5853-8640-1895b79d3c69,,tickbox,2nd Rough In - Visual Check - All cable loops have been positioned and ready for fit off,,,,,,,
boolean,3cc244d3-b478-5958-89ec-b33b48850856,,tickbox,"2nd Rough In - Final Check - Ensure cable is appropriately identified and made safe, if required",,,,,,,
checkpoint-group,,,section,Inspection 51,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,9bc6cb0f-3cec-545d-a6eb-f86fdd90e6ba,,textbox,Circuit ID,,,,,,,
text,9086ac7d-71d0-5059-875b-6224ffd8394c,,textbox,Cable Size/Type,,,,,,,
text,8fa97901-5e4f-5d6d-9d02-5c0a3d2f8da5,,textbox,Number of Points,,,,,,,
boolean,7f168067-0a49-514a-a69d-e0424a8a7f47,,tickbox,Feeds - Visual Check - All feeds have been roughed in,,,,,,,
boolean,04aa1e1d-8978-585d-82b4-b3b1bd5d3ec4,,tickbox,Feeds - Identification - All feed cables have been identified/marked,,,,,,,
boolean,2055419d-32a3-5b55-96a2-5e5ed8def1fd,,tickbox,1st Rough In - Visual Check - All cable loops have been roughed in,,,,,,,
boolean,8f7a0aab-444b-5115-8645-cdc4202ccbd9,,tickbox,1st Rough In - Identification - All cable loops have been identified/marked,,,,,,,
boolean,734b28fc-7292-5bbd-8e60-09b95b1e3f4c,,tickbox,2nd Rough In - Visual Check - All cable loops have been positioned and ready for fit off,,,,,,,
boolean,326b465f-84df-5b61-ae74-d266ee98dc7b,,tickbox,"2nd Rough In - Final Check - Ensure cable is appropriately identified and made safe, if required",,,,,,,
checkpoint-group,,,section,Inspection 52,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,9da28020-f6c2-53de-8978-24bae0fe184f,,textbox,Circuit ID,,,,,,,
text,d042ade6-76ba-5be6-9d40-b21603167c60,,textbox,Cable Size/Type,,,,,,,
text,b77b6b2a-7571-56bc-a00f-14d35e153d42,,textbox,Number of Points,,,,,,,
boolean,2a3fc72d-2001-5123-87cc-6fd4ff7c9766,,tickbox,Feeds - Visual Check - All feeds have been roughed in,,,,,,,
boolean,e5df21d2-1c49-5297-8c0f-ba07b5d5c560,,tickbox,Feeds - Identification - All feed cables have been identified/marked,,,,,,,
boolean,c9ce3d48-b29a-5395-93fb-50f7fddfb546,,tickbox,1st Rough In - Visual Check - All cable loops have been roughed in,,,,,,,
boolean,33a0515f-7876-59da-8ed5-2786a784720a,,tickbox,1st Rough In - Identification - All cable loops have been identified/marked,,,,,,,
boolean,458730f8-fe78-5ded-b2b1-d36ce3cb80d0,,tickbox,2nd Rough In - Visual Check - All cable loops have been positioned and ready for fit off,,,,,,,
boolean,75bea340-b041-5284-9012-5fe8196a08de,,tickbox,"2nd Rough In - Final Check - Ensure cable is appropriately identified and made safe, if required",,,,,,,
checkpoint-group,,,section,Inspection 53,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,5156c15f-e9b0-5f5d-b581-da51fbee48c7,,textbox,Circuit ID,,,,,,,
text,b8cf1e6d-5c46-52b9-8bcc-a7f293269553,,textbox,Cable Size/Type,,,,,,,
text,04f45213-6a2f-5017-9f23-47d09731254d,,textbox,Number of Points,,,,,,,
boolean,c48461f1-2fc9-59cf-bdd6-49e0e1df2070,,tickbox,Feeds - Visual Check - All feeds have been roughed in,,,,,,,
boolean,52d0ce05-8c91-5898-9f77-50c76194101d,,tickbox,Feeds - Identification - All feed cables have been identified/marked,,,,,,,
boolean,b17d1f87-59b9-55e7-8560-124b2db4d204,,tickbox,1st Rough In - Visual Check - All cable loops have been roughed in,,,,,,,
boolean,3a814b14-37ae-5ea0-8c6c-328ef4d4f966,,tickbox,1st Rough In - Identification - All cable loops have been identified/marked,,,,,,,
boolean,42b39135-3245-585d-a18b-023f0ece4873,,tickbox,2nd Rough In - Visual Check - All cable loops have been positioned and ready for fit off,,,,,,,
boolean,64958d90-65b6-51b2-a16c-3f6cb404ed19,,tickbox,"2nd Rough In - Final Check - Ensure cable is appropriately identified and made safe, if required",,,,,,,
checkpoint-group,,,section,Inspection 54,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,a6429b07-1cde-582f-be78-1292b01a5b05,,textbox,Circuit ID,,,,,,,
text,129933c2-436c-5584-a148-edbb91b9beca,,textbox,Cable Size/Type,,,,,,,
text,4e8ec29c-20b8-5424-8a67-cf059b8e5ee2,,textbox,Number of Points,,,,,,,
boolean,fa4b4c51-a71f-57f9-9978-246a6d0ea646,,tickbox,Feeds - Visual Check - All feeds have been roughed in,,,,,,,
boolean,ba45a1d0-51de-585c-8339-1eea44d39260,,tickbox,Feeds - Identification - All feed cables have been identified/marked,,,,,,,
boolean,dc601746-fd89-5df4-acd3-9e592b1641bf,,tickbox,1st Rough In - Visual Check - All cable loops have been roughed in,,,,,,,
boolean,0f6ff72b-59c7-524c-8d42-f6f01cae65d0,,tickbox,1st Rough In - Identification - All cable loops have been identified/marked,,,,,,,
boolean,cfb2f695-f571-5d5e-97d2-82211afdf197,,tickbox,2nd Rough In - Visual Check - All cable loops have been positioned and ready for fit off,,,,,,,
boolean,3edb7cd9-b020-5884-a8e2-31f55902f87e,,tickbox,"2nd Rough In - Final Check - Ensure cable is appropriately identified and made safe, if required",,,,,,,
checkpoint-group,,,section,Inspection 55,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,92787edb-8e4b-5773-97d0-f1c7ba878790,,textbox,Circuit ID,,,,,,,
text,d38bd0f1-49c8-55e4-b293-dd96da5021f9,,textbox,Cable Size/Type,,,,,,,
text,69362cbb-3ebd-54f0-a1b7-a6ef47a9933c,,textbox,Number of Points,,,,,,,
boolean,4322e1bb-e71a-5c58-909d-58a660602397,,tickbox,Feeds - Visual Check - All feeds have been roughed in,,,,,,,
boolean,67f7671b-7734-5e43-8133-c6f11945c2e1,,tickbox,Feeds - Identification - All feed cables have been identified/marked,,,,,,,
