type,name,values,prefix,postfix,usage count,user addable,template name,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,4.2 - Survey Set Out,,,,,,,,,,,,,,,,,,,,,,
label,Reference - IFC Drawings,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Set out pegs in place and clearly mark out limits of works.,,,,,,,,,,,,,,,,,,,,,,
label,Method - Visual Inspection,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Prior to commencement of fill works,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP*,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
section,5. Construction Activities,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.1 - Structural Fill Preparation and Installation - (1 of 3),,,,,,,,,,,,,,,,,,,,,,
label,Reference - L1-CHE-SPE-178 - Clause 5.11.3.,,,,,,,,,,,,,,,,,,,,,,
label,○ L1-CHE-STD-029 - Clause 8.1.,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Where Rail Subgrade CBR < 3%:,,,,,,,,,,,,,,,,,,,,,,
label, — Required minimum depth of structural fill is 1000mm,,,,,,,,,,,,,,,,,,,,,,
label," — 8% min CBR, Compacted to 100% (Standard Compaction Test)",,,,,,,,,,,,,,,,,,,,,,
label,○ Where a layers to be constructed in fill it shall be constructed in uniform thickness not exceeding 200mm lose.,,,,,,,,,,,,,,,,,,,,,,
label,○ 3 tests per 1000m³ ,,,,,,,,,,,,,,,,,,,,,,
label,○ 3 tests if 500-1000m³,,,,,,,,,,,,,,,,,,,,,,
label,○ At least 2 tests if < 500m³,,,,,,,,,,,,,,,,,,,,,,
label,Method - Standard Compaction Test,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/PE,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Compaction Test Report,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.2 - Structural Fill Preparation and Installation - (2 of 3),,,,,,,,,,,,,,,,,,,,,,
label,Reference - L1-CHE-SPE-178 - Clause 5.11.3.,,,,,,,,,,,,,,,,,,,,,,
label,○ L1-CHE-STD-029 - Clause 8.1.,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Where Rail Subgrade 3% < CBR < 8%:,,,,,,,,,,,,,,,,,,,,,,
label, — Required minimum depth of structural fill is 500mm,,,,,,,,,,,,,,,,,,,,,,
label," — 8% min CBR, Compacted to 100% (Standard Compaction Test) ",,,,,,,,,,,,,,,,,,,,,,
label,○ Where a layers to be constructed in fill it shall be constructed in uniform thickness not exceeding 200mm lose.,,,,,,,,,,,,,,,,,,,,,,
label,○ 3 tests per 1000m³ ,,,,,,,,,,,,,,,,,,,,,,
label,○ 3 tests if 500-1000m³,,,,,,,,,,,,,,,,,,,,,,
label,○ At least 2 tests if < 500m³,,,,,,,,,,,,,,,,,,,,,,
label,Method - Standard Compaction Test,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Compaction Test Report,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.3 - Structural Fill Preparation and Installation - (3 of 3),,,,,,,,,,,,,,,,,,,,,,
label,Reference - L1-CHE-SPE-178 - Clause 5.11.3.,,,,,,,,,,,,,,,,,,,,,,
label,○ L1-CHE-STD-029 - Clause 8.1.,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Where Rail Subgrade CBR > 8%:,,,,,,,,,,,,,,,,,,,,,,
label, — Structural fill can directly be placed onto subgrade and compacted to 100%,,,,,,,,,,,,,,,,,,,,,,
label," — 8% min CBR, Compacted to 100% (Standard Compaction Test)",,,,,,,,,,,,,,,,,,,,,,
label,○ Where a layers to be constructed in fill it shall be constructed in uniform thickness not exceeding 200mm lose.,,,,,,,,,,,,,,,,,,,,,,
label,○ 3 tests per 1000m³ ,,,,,,,,,,,,,,,,,,,,,,
label,○ 3 tests if 500-1000m³,,,,,,,,,,,,,,,,,,,,,,
label,○ At least 2 tests if < 500m³,,,,,,,,,,,,,,,,,,,,,,
label,Method - Standard Compaction Test,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Compaction Test Report,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.4 - Proof rolling,,,,,,,,,,,,,,,,,,,,,,
label,Reference - L1-CHE-SPE-178 - Clause 4.6.,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Proof roll as per L1-CHE-SPE-178 - Clause 4.6.,,,,,,,,,,,,,,,,,,,,,,
label,Method - Proof roll,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/Nominated Authority,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
label,○ MTM representative Signoff,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
section,6. Post -Construction Activities,,,,,,,,,,,,,,,,,,,,,,
checkpoint,6.1 - Structural Fill Finishing and Tolerances - For track constructed on embankment / Survey Conformance,,,,,,,,,,,,,,,,,,,,,,
label,Reference - L1-CHE-SPE-178 - Clause 5.11.6.,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Structural fill shall be within +0 to -35mm of approved design surface level,,,,,,,,,,,,,,,,,,,,,,
label,○ Structural fill shall be within +0 to +50mm of 3m straightedge laid on final structural surface parallel and perpendicular to centreline,,,,,,,,,,,,,,,,,,,,,,
label,Method - Document Review,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,Category - IP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/Surveyor,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Survey Conformance Report,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,6.2 - Non-conformance Report (NCR) Closure,,,,,,,,,,,,,,,,,,,,,,
label,Reference - MRPA Quality Management Plan,,,,,,,,,,,,,,,,,,,,,,
label,"Acceptance Criteria - Ensure that any NCRs pertaining to the lot / element / Work area that this ITP covers, have been closed.",,,,,,,,,,,,,,,,,,,,,,
label,Method - Document Review,,,,,,,,,,,,,,,,,,,,,,
label,"Frequency - Once, prior to closure of this lot / element / Work area",,,,,,,,,,,,,,,,,,,,,,
label,Category - HP*,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,Final Inspection,,,,,,,,,,,,,,,,,,,,,,
label,"On behalf of Metropolitan Roads Program Alliance, it is hereby certified that the Works represented by the item of work listed have been tested in accordance with the Project Quality Plan and conform in all respects with the requirements of the Contract.",,,,,,,,,,,,,,,,,,,,,,
textbox,Name:,,,,,,,,,,,,,,,,,,,,,,
textbox,Position:,,,,,,,,,,,,,,,,,,,,,,
textbox,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
signoff,Sign ITP,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
checklist,ITP-280-RAIL-CPD-Track Formation - Capping Layer,itp,,,,,ITP-280-RAIL-CPD-Track Formation - Capping Layer Rev 0,,,,,,,,,,,,,,,,
section,1. Referenced Documentation,,,,,,,,,,,,,,,,,,,,,,
checkpoint-no-value,Referenced Documentation,,,,,,,,,,,,,,,,,,,,,,
label,Document Title: ITP-280-RAIL-CPD-Track Formation - Capping Layer,,,,,,,,,,,,,,,,,,,,,,
label,ITP Description: Track Formation - Capping Layer,,,,,,,,,,,,,,,,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): RAIL,,,,,,,,,,,,,,,,,,,,,,
label,Revision Number: 0,,,,,,,,,,,,,,,,,,,,,,
label,Revision Date: 8/05/2025,,,,,,,,,,,,,,,,,,,,,,
label,ITP created by: Jake Argentaro,,,,,,,,,,,,,,,,,,,,,,
label,ITP approved for use by: Pradeep Talasila,,,,,,,,,,,,,,,,,,,,,,
label,1.1 - Drawing Pack - Rail Track and Civil,,,,,,,,,,,,,,,,,,,,,,
label,Reference - MRP-DPK-080-00-CPW-0063-0 Rail Track & Civil Drawings - Calder Park Drive,,,,,,,,,,,,,,,,,,,,,,
label,1.2 - Metro Engineering Specifications - Earthworks & Formation Specification,,,,,,,,,,,,,,,,,,,,,,
label,Reference - L1-CHE-SPE-178 (VERSION 3),,,,,,,,,,,,,,,,,,,,,,
label,1.3 - Metro Engineering Specifications - Earthworks & Formation Standard,,,,,,,,,,,,,,,,,,,,,,
label,Reference - L1-CHE-STD-029 (VERSION 4),,,,,,,,,,,,,,,,,,,,,,
label,1.4 - Australian Standard - Methods of testing soils for engineering purposes,,,,,,,,,,,,,,,,,,,,,,
label,Reference - AS 1289,,,,,,,,,,,,,,,,,,,,,,
section,2. Preliminaries - Materials,,,,,,,,,,,,,,,,,,,,,,
checkpoint,2.1 - Capping Material Conformance (1 of 2),,,,,,,,,,,,,,,,,,,,,,
label,Reference - L1-CHE-SPE-178 - Clause 5.12.3. Table 6,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Capping material shall comply with the following grading requirements:,,,,,,,,,,,,,,,,,,,,,,
label,○ % passing 53.0mm sieve 100%,,,,,,,,,,,,,,,,,,,,,,
label,○ % passing 37.5mm sieve 100%,,,,,,,,,,,,,,,,,,,,,,
label,○ % passing 26.5mm sieve 100%,,,,,,,,,,,,,,,,,,,,,,
label,○ % passing 19.0mm sieve 95-100%,,,,,,,,,,,,,,,,,,,,,,
label,○ % passing 9.5mm sieve 60-90%,,,,,,,,,,,,,,,,,,,,,,
label,○ % passing 4.75mm sieve 40-70%,,,,,,,,,,,,,,,,,,,,,,
label,○ % passing 2.36mm sieve 30-60%,,,,,,,,,,,,,,,,,,,,,,
label,○ % passing 0.075mm sieve 6-10%,,,,,,,,,,,,,,,,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,,,,,,,,,,,,,,,,
label,Method - Document Review,,,,,,,,,,,,,,,,,,,,,,
label,"Frequency - Once, for each material type - prior to works commencement",,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - PE/Nominated authority,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - Material approval in TeamBinder,,,,,,,,,,,,,,,,,,,,,,
label,○ This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,2.2 - Capping Material Conformance (2 of 2),,,,,,,,,,,,,,,,,,,,,,
label,"Reference - L1-CHE-SPE-178 - Clause 5.12.5. Table 7, AS1289 Tests",,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - The following tests shall be carried out on samples of the capping layer material:,,,,,,,,,,,,,,,,,,,,,,
label, — Soaked CBR - minimum 50% compacted to 98% modified dry density,,,,,,,,,,,,,,,,,,,,,,
label, — Liquid Limit - 30% Max,,,,,,,,,,,,,,,,,,,,,,
label, — Plastic Limit - 20% Max.,,,,,,,,,,,,,,,,,,,,,,
label, — Plasiticity Index - 4-15%,,,,,,,,,,,,,,,,,,,,,,
label, — Linear Shrinkage - 4.5%,,,,,,,,,,,,,,,,,,,,,,
label, — Dry Density - 2.0t/m³ MIn.,,,,,,,,,,,,,,,,,,,,,,
label,○ Refer to AS 1289 for Tests,,,,,,,,,,,,,,,,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,,,,,,,,,,,,,,,,
label,Method - Document Review,,,,,,,,,,,,,,,,,,,,,,
label,"Frequency - Once, for each material type - prior to works commencement",,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - PE/Nominated authority,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - Material approval in TeamBinder,,,,,,,,,,,,,,,,,,,,,,
label,○ This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
section,3. Preliminaries - Procedures & Documentation,,,,,,,,,,,,,,,,,,,,,,
checkpoint,3.1 - Pre-Commencement of Fill Works,,,,,,,,,,,,,,,,,,,,,,
label,"Reference - L1-CHE-SPE-178 - Clause 5.12.5. Table 7, AS1289 Tests",,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - The Contractor shall not commence placing any fill on the prepared areas until the area has been reviewed by the Responsible Engineer.,,,,,,,,,,,,,,,,,,,,,,
label,Method - Visual Inspection,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Prior to commencement of fill works,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/PE,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
label,○ MTM representative signoff,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Site Photos,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
section,4. Pre-Construction Activities,,,,,,,,,,,,,,,,,,,,,,
checkpoint,4.1 - Approval of IFC drawings,,,,,,,,,,,,,,,,,,,,,,
label,Reference - MRP-DPK-080-00-CPW-0063-0 Rail Track & Civil Drawings - Calder Park Drive,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Approved IFC Drawings,,,,,,,,,,,,,,,,,,,,,,
label,Method - Document review and approval,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Prior to works commencing,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/PE,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,4.2 - Survey Set Out,,,,,,,,,,,,,,,,,,,,,,
label,Reference - IFC Drawings,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Set out pegs in place and clearly mark out limits of works.,,,,,,,,,,,,,,,,,,,,,,
label,Method - Visual Inspection,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Prior to commencement of fill works,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP*,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
section,5. Construction Activities,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.1 - Capping Layer Preparation and Installation (1 of 3),,,,,,,,,,,,,,,,,,,,,,
label,Reference - L1-CHE-SPE-178 - Clause 5.12.4.,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Capping layer shall be constructed in one layer and compacted to a total compacted thickness of no less than 150mm.,,,,,,,,,,,,,,,,,,,,,,
label,"Method - Visual / Measure, Review Test",,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,Category - IP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/Nominated Authority,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - Sign ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
label,○ MTM representative Signoff,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.2 - Capping Layer Preparation and Installation (2 of 3),,,,,,,,,,,,,,,,,,,,,,
label,"Reference - L1-CHE-SPE-178 - Clause 5.12.5. Table 7, AS1289 Tests",,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - The following tests shall be carried out on samples of the capping layer material:,,,,,,,,,,,,,,,,,,,,,,
label,○ Soaked CBR - minimum 50% compacted to 98% modified dry density,,,,,,,,,,,,,,,,,,,,,,
label,○ Liquid Limit - 30% Max,,,,,,,,,,,,,,,,,,,,,,
label,○ Plastic Limit - 20% Max.,,,,,,,,,,,,,,,,,,,,,,
label,○ Plasiticity Index - 4-15%,,,,,,,,,,,,,,,,,,,,,,
label,○ Linear Shrinkage - 4.5%,,,,,,,,,,,,,,,,,,,,,,
label,○ Dry Density - 2.0t/m³ MIn.,,,,,,,,,,,,,,,,,,,,,,
label,Method - Modified Compaction Test,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Each lot,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/Nominated Authority,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Compaction Test Report,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.3 - Capping Layer Preparation and Installation (3 of 3),,,,,,,,,,,,,,,,,,,,,,
label,Reference - L1-CHE-SPE-178 - Clause 5.12.6. AS 1289,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - 99% Compaction (Modified Compaction Test),,,,,,,,,,,,,,,,,,,,,,
label,Method - Modified Compaction Test,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - 3 tests per 500m³,,,,,,,,,,,,,,,,,,,,,,
label,○ At least 2 tests if < 500m³,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/Nominated Authority,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Compaction Test Report,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.4 - Proof rolling,,,,,,,,,,,,,,,,,,,,,,
label,Reference - L1-CHE-SPE-178 - Clause 4.6.,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Proof roll as per L1-CHE-SPE-178 - Clause 4.6.,,,,,,,,,,,,,,,,,,,,,,
label,Method - Proof roll,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/Nominated Authority,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
label,○ MTM representative Signoff,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
section,6. Post-Construction Activities,,,,,,,,,,,,,,,,,,,,,,
checkpoint,6.1 - Survey Conformance / Capping Layer Finishing and Tolerances,,,,,,,,,,,,,,,,,,,,,,
label,Reference - L1-CHE-SPE-178 - Clause 5.12.7.,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - The finished surface level of capping layer shall:,,,,,,,,,,,,,,,,,,,,,,
label,○ Be within -25 to +0mm of approved design level,,,,,,,,,,,,,,,,,,,,,,
label,○ Be within 10mm of algebraic difference of the deviations from the correct level for any two points 20m apart on the centreline,,,,,,,,,,,,,,,,,,,,,,
label,○ Be within -0mm to +10mm of 3m straightedge laid on final capping layer surface parallel and perpendicular to centreline,,,,,,,,,,,,,,,,,,,,,,
label,Method - Document Review,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,Category - IP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/Surveyor,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Survey Conformance Report,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,6.2 - Non-conformance Report (NCR) Closure,,,,,,,,,,,,,,,,,,,,,,
label,Reference - MRPA Quality Management Plan,,,,,,,,,,,,,,,,,,,,,,
label,"Acceptance Criteria - Ensure that any NCRs pertaining to the lot / element / Work area that this ITP covers, have been closed.",,,,,,,,,,,,,,,,,,,,,,
label,Method - Document Review,,,,,,,,,,,,,,,,,,,,,,
label,"Frequency - Once, prior to closure of this lot / element / Work area",,,,,,,,,,,,,,,,,,,,,,
label,Category - HP*,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,Final Inspection,,,,,,,,,,,,,,,,,,,,,,
label,"On behalf of Metropolitan Roads Program Alliance, it is hereby certified that the Works represented by the item of work listed have been tested in accordance with the Project Quality Plan and conform in all respects with the requirements of the Contract.",,,,,,,,,,,,,,,,,,,,,,
textbox,Name:,,,,,,,,,,,,,,,,,,,,,,
textbox,Position:,,,,,,,,,,,,,,,,,,,,,,
textbox,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
signoff,Sign ITP,,,,,,,,,,,,,,,,,,,,,,
