type,name,values,prefix,postfix,usage count,user addable,template name,,,,,,,,,,,,,,,,
label,   — Three 50mm x 50mm x 2400mm Hardwood Stakes driven min 600mm into ground outside rootball,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Verify,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Applicable Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,"RESPONSIBILITY: SE, Site Supervisor",,,,,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: Subcontractor ITP, Attach Delivery Dockets",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.4 Soil Installation,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: IFC Drawings,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: 75mm depth topsoil & 100mm min in swales consolidated as approved,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Verify,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Applicable Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,"RESPONSIBILITY: SE, Site Supervisor",,,,,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: Subcontractor ITP, Attach Delivery Dockets",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
section,Post Construction,,,,,,,,,,,,,,,,,,,,,,
checkpoint,6.1 NCR Closeout,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: MRPA Quality Management Plan,,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: Ensure that any NCRs pertaining to the lot/element/Work Area that this ITP covers, have been closed",,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,"FREQUENCY: Once, prior to closure of this lot/element/work area",,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP*,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,Final Inspection,,,,,,,,,,,,,,,,,,,,,,
label,"On behalf of Metropolitan Roads Program Alliance, it is hereby certified that the Works represented by the item of work listed have been tested in accordance with the Project Quality Plan and conform in all respects with the requirements of the Contract.",,,,,,,,,,,,,,,,,,,,,,
textbox,Name:,,,,,,,,,,,,,,,,,,,,,,
textbox,Position:,,,,,,,,,,,,,,,,,,,,,,
textbox,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
signoff,Sign ITP,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
checklist,ITP-321-CIV-SSO-Lighting-MTM Carpark,itp,,,,,ITP-321-CIV-SSO-Lighting-MTM Carpark Rev 0,,,,,,,,,,,,,,,,
section,Referenced Documentation,,,,,,,,,,,,,,,,,,,,,,
checkpoint,Referenced Documentation,,,,,,,,,,,,,,,,,,,,,,
label,Document Title: ITP-321-CIV-SSO-Lighting-MTM,,,,,,,,,,,,,,,,,,,,,,
label,ITP Description: SSO-Lighting-MTM,,,,,,,,,,,,,,,,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): 321-CIV,,,,,,,,,,,,,,,,,,,,,,
label,Revision Number: 0,,,,,,,,,,,,,,,,,,,,,,
label,Revision Date: 21/08/2024,,,,,,,,,,,,,,,,,,,,,,
label,ITP created by: VM,,,,,,,,,,,,,,,,,,,,,,
label,ITP approved for use by: Romualdo Magpantay,,,,,,,,,,,,,,,,,,,,,,
label,1.1 - Non Dependent,,,,,,,,,,,,,,,,,,,,,,
label,Reference - L1-CHE-STD-059,,,,,,,,,,,,,,,,,,,,,,
label,1.2 - Non Dependent,,,,,,,,,,,,,,,,,,,,,,
label,Reference - L1-CHE-STD-035,,,,,,,,,,,,,,,,,,,,,,
label,1.3 - Non Dependent,,,,,,,,,,,,,,,,,,,,,,
label,Reference - L1-CHE-SPE-155,,,,,,,,,,,,,,,,,,,,,,
label,1.4 - Non Dependent,,,,,,,,,,,,,,,,,,,,,,
label,Reference - AS/NZS 3000,,,,,,,,,,,,,,,,,,,,,,
label,1.5 - Non Dependent,,,,,,,,,,,,,,,,,,,,,,
label,Reference - AS/NZS 1158.3.1 (2020) ,,,,,,,,,,,,,,,,,,,,,,
label,1.6 - Non Dependent,,,,,,,,,,,,,,,,,,,,,,
label,Reference - A9819,,,,,,,,,,,,,,,,,,,,,,
section,Preliminaries-Materials,,,,,,,,,,,,,,,,,,,,,,
checkpoint,2.1 Obtain and review manufacturer documentations for the supply of materials,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: L1-CHE-STD-035, AS/NZS 2053 IFC Drawings",,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Materials comply with MTM Engineering stadard Lighting and Powerrelevant specifications.,,,,,,,,,,,,,,,,,,,,,,
label,"○ All materials shall comply with the standards and specifications shown on the drawings. All structural steel, associated components and welding consumables shall be manufactured by companies that hold quality systems certification to AS/NZS ISO 9001.",,,,,,,,,,,,,,,,,,,,,,
textbox,* Enter: Teambinder Material Approval number,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: Nominated Authority,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: ConQA Hold Point Release,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,2.2 Concrete,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: IFC Drawings,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Concrete complies mix complies with VR 400/40.,,,,,,,,,,,,,,,,,,,,,,
label,○ Pile Concrete Grade at 28 days shall be 40 Mpa.,,,,,,,,,,,,,,,,,,,,,,
textbox,* Enter: Teambinder Material Approval number,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: Nominated Authority,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: ConQA Hold Point Release,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,2.3 Reinforcement (Cage),,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: IFC Drawings VR 611.05,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Reinforcement cages shall be according to IFC Drawings,,,,,,,,,,,,,,,,,,,,,,
label,"○ Reinforcement complies with VicRoads Section 611.05 (a) & (b), and AS4671 (ACRS)",,,,,,,,,,,,,,,,,,,,,,
textbox,* Enter: Teambinder Material Approval number,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: Nominated Authority,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: ConQA Hold Point Release,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,2.4 HD Bolts assemblies,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: A9819, VR 630.20",,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: HD bolt assemblies as per IFC drawings,,,,,,,,,,,,,,,,,,,,,,
label,"○ All HD bolts are grade 4.6/S, galvanised",,,,,,,,,,,,,,,,,,,,,,
label,○ All nuts and washers to be galvanised,,,,,,,,,,,,,,,,,,,,,,
textbox,* Enter: Teambinder Material Approval number,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY:,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY:,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS:,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,2.5 Inspect supplied items upon delivery,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: QMP L1-CHE-SPE-155,,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: Supplied items are to correct spec, class, size and undamaged",,,,,,,,,,,,,,,,,,,,,,
label,"○ Luminaires: At the time of delivery, the supplier shall provide three hard copies of the following:",,,,,,,,,,,,,,,,,,,,,,
label,   — Installation Instruction Manual,,,,,,,,,,,,,,,,,,,,,,
label,   — Operation Instruction Manual,,,,,,,,,,,,,,,,,,,,,,
label,"   — Storage, handling, loading and off–loading instructions",,,,,,,,,,,,,,,,,,,,,,
label,   — Test Certificates,,,,,,,,,,,,,,,,,,,,,,
label,   — Warranty Information,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Visual /Site Inspection & Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP*,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: This ITP, Attach records required",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
section,Preliminaries-Related Works,,,,,,,,,,,,,,,,,,,,,,
checkpoint,3.1 Conduit & pit installation,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: L1-CHE-STD-035 IFC Drawings,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Conduit and Pit Installation works are to be recorded under ITP-183-CIV-SSB-Conduits and Pits-MTM Carpark lighting in addition to Subcontractors Checklist.,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
section,Pre-Construction Works,,,,,,,,,,,,,,,,,,,,,,
checkpoint,4.1 Survey Set Out,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: IFC Drawings,",,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Survey to set out position of piles.,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Lot Map,,,,,,,,,,,,,,,,,,,,,,
label,"METHOD: Visual, Documen Review",,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each bore,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP*,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: Attached Geotechnical Report, Attached Lot Map",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
section,Construction,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.1 Prepare the footing foundation (Excavation & levels),,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: IFC Drawings, Manufacturer specifications",,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Check levels and diameter conform to manufacturer drawings depending on type of pole to be installed. Foundations to be installed as per manufacturer specification and requirements. ,,,,,,,,,,,,,,,,,,,,,,
label,○ Pile holes to be inspected by Geotechnical Engineer.,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Geotechnical Report,,,,,,,,,,,,,,,,,,,,,,
label,"METHOD: Visual, Document Review",,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each bore,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,"RESPONSIBILITY: SE/PE, Geotechnical Engineer",,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: Attached Geotechnical Report,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.2 Installation of reinforcement cage,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: IFC Drawings, Manufacturer specifications A9819",,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: cage shall have enough clearance to the bore to maintain coverage as per IFC.,,,,,,,,,,,,,,,,,,,,,,
label,○ Spacers and supports placed at intervals no more than 2m,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Measure,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each bore,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: this ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.3 Cast in items,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: IFC Drawings,,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: Cast in items (conduits, hold down bolts, etc.) are installed in correct orientation and position.",,,,,,,,,,,,,,,,,,,,,,
label,○ Hold down bolts have enough projection out side of the pile to accommodate for grout and base plate installation.,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Measure,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each bore,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.4 Pre-pour inspection,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: IFC Drawings, MRPA Construction Management plan",,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Pre-pour inspection to be conducted. Check the reinforcement cage as per manufacturer spec and IFC.,,,,,,,,,,,,,,,,,,,,,,
label,○ Cast in items (e.g. bolts and conduits) positions to be installed as per IFC drawings/manufacturer drawings. Projection of items to be installed as per IFC drawings. Position and projection to be confirmed during inspection.,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Measure,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: Nominated Authority,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: ThisITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.5 Concrete placement and Compaction,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: IFC Drawings, MRPA Construction Management",,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: The temperature of concrete, measured immediately prior to placing, shall not be less than 10°C or greater than 32°C.",,,,,,,,,,,,,,,,,,,,,,
label,○ All concrete batches are traceable.,,,,,,,,,,,,,,,,,,,,,,
label,○ All concrete batches are from approved mix,,,,,,,,,,,,,,,,,,,,,,
label,○ Concrete shall be placed through either a tremie pipe or concrete pump and not dropped freely from a height exceeding 2m.,,,,,,,,,,,,,,,,,,,,,,
label,○ The initial discharge is pumped to waste until a consistent workable mix is discharged.,,,,,,,,,,,,,,,,,,,,,,
label,"○ The ends of the discharge pipe shall not be lifted off the base of the excavation until a 2m head is created, which shall be maintained until the completion of the pour.",,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Concrete Pour Record,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Concrete Dockets,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP*,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE,,,,,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: This ITP, Attached Pour Records, Attached Dockets",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.6 Concrete Sampling,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: IFC Drawings,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Concrete cast in one continuous operation to be tested at a frequency as shown below:,,,,,,,,,,,,,,,,,,,,,,
label,   0m³ to 10m³ = 1 sample,,,,,,,,,,,,,,,,,,,,,,
label,   10m³ to 25m³ = 2 samples,,,,,,,,,,,,,,,,,,,,,,
label,   25m³ to 50m³ = 3 samples,,,,,,,,,,,,,,,,,,,,,,
label,   50m³ to 100m³ = 4 samples + 2 no. VPV cylinders.,,,,,,,,,,,,,,,,,,,,,,
label,○ For each additional 50m³ and additional sample shall be taken.,,,,,,,,,,,,,,,,,,,,,,
label,"○ Where the time interval between the end of discharge of one truckload of concrete and the beginning of discharge of the next truckload exceeds 45 minutes, the minimum number of test samples shall be one (1) per truckload of concrete",,,,,,,,,,,,,,,,,,,,,,
label,○ Each sample shall consist of 1 no. slump or spread test and 3 no. compressive strength cylinders minimum.,,,,,,,,,,,,,,,,,,,,,,
label,"○ Compressive strength cylinders = 1 no. 7 day strength, 2 no. 28 day strength.",,,,,,,,,,,,,,,,,,,,,,
label,○ Note: Additional cylinders may be required for other purposes such as early strength determination of adjacent piles.,,,,,,,,,,,,,,,,,,,,,,
label,○ Record: Required information on the Concrete Pour Record.,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Visual,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,"RESPONSIBILITY: SE/PE, Concrete Tester",,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.7 Pile Integrity Testing,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: VR 606.07 (a, d & e), AS2159 Clause 8.8, A9819",,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Pile integrity testing shall be conducted after the concrete strength has reached 25MPa but not less than 7 days from casting.,,,,,,,,,,,,,,,,,,,,,,
label,○ Cross-sectional area = ≥95%,,,,,,,,,,,,,,,,,,,,,,
label,"○ If any test fails, all piles shall be tested.",,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Pile Integrity Test Report,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Piles #1 - #6.,,,,,,,,,,,,,,,,,,,,,,
label,○ Reduced to 1 test per 3 piles if the first 6 tests pass,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,"RESPONSIBILITY: Testing Consultant, SE/PE",,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.8 Installation lighting pole bases & columns,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: IFC Drawings L1-CHE-STD-035,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Free standing platform lighting poles shall be at earth potential as mounted in ground or on structure. Light fittings shall be earthed by the earth cable from,,,,,,,,,,,,,,,,,,,,,,
label,○ Concrete and metallic poles at all new installations and station extensions that support low voltage equipment shall be earthed by an underground conductor that is connected to the earth at the origin from which the circuit is supplied in accordance with AS/NZS 3000.9.5.2 ,,,,,,,,,,,,,,,,,,,,,,
label,○ Lighting installations shall be LED and comply with L1-CHE-SPE-155,,,,,,,,,,,,,,,,,,,,,,
label,○ Car park poles shall be located as per IFC Drawings.,,,,,,,,,,,,,,,,,,,,,,
label,○ Pole access hatches shall be orientated to allow unobstructed access.,,,,,,,,,,,,,,,,,,,,,,
label,○ Level formed ground shall be at each pole for access by ladder or EWP.,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Visual /Site Inspection & Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Per Pole,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.9 Assembly of outreaches and luminaires,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: L1-CHE-STD-035 IFC Drawings,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Outreach bracket to be installed to the pole spigot using the clamping bolt assemble,,,,,,,,,,,,,,,,,,,,,,
label,— Bracket and luminaire to align at right angles to vehicle path on road,,,,,,,,,,,,,,,,,,,,,,
label,METHOD:,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Per Pole,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.10 Installation of lighting distribution cabinet,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: L1-CHE-STD-035 IFC Drawings,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: The switchboard or distribution board shall be designed and manufactured from suitable materials appropriate to the location in accordance with AS/NZS 3439.1.,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Visual,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Per lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.11 Installation of cabling,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: IFC Notes,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: All electrical cabling to be in accordance with the requirements of AS/NZS 3000: (Australian/New Zealand Wiring Rules) ,,,,,,,,,,,,,,,,,,,,,,
label,— Each pole to be cables from the pole circuit breaker,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Visual & Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Per Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: Test Certificate, This ITP",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.12 Commissioning & testing,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: L1-CHE-STD-035,,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: Upon final acceptance, the Contractor shall switch on the lighting installation at the distribution cabinet in automatic mode, and record the time, date and meter reading for contractual, warranty and power supply purposes and supply this record to the Superintendent within 48 hours",,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Commissioning & testing,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Upon completion of each section,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP*,,,,,,,,,,,,,,,,,,,,,,
label,"RESPONSIBILITY: SE/PE/SPE, Services Engineer",,,,,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: This ITP, Attach Certificate",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.13 Labelling of Assets,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: L1-CHE-STD-035 MTM Standard,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Labels fixed to poles as per MTM standard. Pole numbering ,,,,,,,,,,,,,,,,,,,,,,
