Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
checkpoint-status,,,checkpoint,Compaction & Grading,,,,,,,
label,1dd38155-cbd2-5540-9c3d-170f28cd7c5d,,note,"Applicable Standard / Reference - VR204.13 (b), Tables 204.042, 204.14 1",,,,,,,
label,6d095886-e2b8-5f6a-9cbf-48267778547c,,note,Acceptance Criteria - Compaction:,,,,,,,
label,cd918a48-f69b-5e2a-ab33-e9f283567a45,,note,"○ All Type A Material, and Type B material placed within 400mm of top of cut floor level: min. 100%",,,,,,,
text,66c42768-f31d-531c-96d9-5631f1235097,,textbox,Actual % / Minimum Frequency Testing,,,,,,,
label,3ccc14fe-e73c-596f-a6a4-c162c255cd3b,,note,Grading:,,,,,,,
label,f8ebac7f-dbbb-5822-bac5-e996cb0af915,,note,○ as per Table 204.041,,,,,,,
label,808a51a5-d12a-5f15-9adb-b9daad2e6bac,,note,○ Pass/ Fail/ Minimum Frequency testing,,,,,,,
label,9e0a316c-ffb0-5ddb-a859-7cb63cd7bbf2,,note,Frequency - 1 test for each lot then reduced to 1 test for every second lot,,,,,,,
label,edc7d9ab-e00b-54e6-8f95-b42ceebfd7bc,,note,Verification Records - Records/Visual,,,,,,,
label,776aa4dd-9742-52af-bcf5-2b27a6e48fed,,note,Action Respon. - FM,,,,,,,
date,c5b74ca0-1e32-5128-8ada-5181a945a424,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Compaction - CBR & Swell,,,,,,,
label,8b82aa06-d89e-51e1-99c6-1b7626882c62,,note,Applicable Standard / Reference - Table 204.141 & Table 204.041,,,,,,,
label,2cc8114b-c4de-5ccc-b860-b6506ce000ee,,note,Acceptance Criteria - Type A: initial 1 lot test to determine assigned CBR >6% and swell <1.5%,,,,,,,
text,9b9bf718-02b3-54fa-b367-de594ff1f60a,,textbox,Assigned CBR,,,%,,,,
text,c8784b74-ca0d-5a11-b4fb-60683f143b8d,,textbox,Actual,,,%,,,,
text,096ccf84-da2f-5bfa-903f-3cb470aeb45f,,textbox,Assigned Swell,,,%,,,,
text,122ac4a0-b0de-5f21-aa11-477d9b46cc4b,,textbox,Actual,,,%,,,,
label,0230b259-b967-5025-aeb4-f656c20af785,,note,Frequency - Single CBR test to confrim assigned CBR and swell - first lot only,,,,,,,
label,ca4df214-0d30-5838-98f3-ae4bf8f36063,,note,Verification Records - Records,,,,,,,
label,7b5f54f2-f4f4-53b8-bf1b-fe6290c13024,,note,Action Respon. - PE/SE,,,,,,,
date,53b3c648-74e6-58de-8860-6e2fd93232c2,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Compaction - PI,,,,,,,
label,f913df10-b1a9-52e3-a0c7-599d7cbb151e,,note,Applicable Standard / Reference - Table 204.141 & Table 204.041,,,,,,,
label,6f7fd32d-cec2-5a30-b8ba-9b3346527652,,note,"Acceptance Criteria - Type A: plasticity index (PI) calculation x % Passing 0.425mm, Max. 1000",,,,,,,
label,1517cc68-df0d-5d70-b30c-094ad39eb302,,note,Frequency - 1 test per 2 lots then 1 test per 4 lots,,,,,,,
label,8434c12e-7266-5760-9612-b62dea660ffa,,note,Verification Records - Records,,,,,,,
label,c931d870-810d-5466-bc8c-d1f835c021a7,,note,Action Respon. - PE/SE,,,,,,,
date,25bb83a6-06da-56ef-8bd6-ce4b51936a00,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Compaction - LL & Permeability,,,,,,,
label,8ad8fb13-0a1c-541c-80bb-8e0c8ce5f2eb,,note,Applicable Standard / Reference - Table 204.141 & Table 204.041,,,,,,,
label,99d4ec55-e68e-5734-9d14-8b7c4975b76c,,note,"Acceptance Criteria - Type A: liquid limit and comparison of PI against LL, Permeability <5 x 10-9m/sec",,,,,,,
label,87733a13-21b5-50b9-807c-40ba423e177b,,note,Frequency - 1 test per 2 lots then 1 test per 4 lots,,,,,,,
label,e9c1c207-8995-5ca1-a86f-d8d0db1824e1,,note,Verification Records - Records,,,,,,,
label,6031c425-be15-538b-85a9-72d07dad9831,,note,Action Respon. - PE/SE,,,,,,,
date,2350d913-7117-5757-a5ca-65e72ed6e40f,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Other Contract Specific Requirements,,,,,,,
text,d5b6d443-74e5-5978-a8e9-699624038ec7,,textbox,Requirement(s):,,,,,,,
date,c80e06b6-e4f1-54fb-8006-7ace5dc2be21,,date,Date:,,,,,,,
