"Warnings","Id","Type","Name","Values","Prompting Name","Postfix","Usage Count","Resource Id"
"","84e3202a-58c2-52d0-9e34-3afd9299d5a0","checkpoint","Confirm Finish",,,,,
"","ab2e70ca-51a1-5ca8-b068-228488a2abd2","checkpoint","Levels Checked",,,,,
"","7568b665-16ed-5d54-a161-d84f77bf5e0b","section","Post pour",,,,,
"","00734634-14a8-5ab1-b1e0-6036529a6e03","checkpoint","Concrete Dockets and test report received",,,,,
"","22afa579-4459-5e7b-97d7-64b112407ce2","checkpoint","Curing agent",,,,,
"","68b0e5bf-10ba-56ce-8c75-0f9dd7c3e8b0","checkpoint","Saw cuts within 24h of pour and slurry removing",,,,,
"","7b86cbdf-38d7-5d51-a5a0-dfd4a02ba50e","checkpoint","Pour QA received",,,,,

"","3c62919a-478c-5c11-88db-68a8cb8fac41","checklist","Structure - Structural Steel","","Structure - Structural Steel",,0,"cd129c43-ccb7-4540-b450-5bf6bd19d5c8"
"","3459d73a-db93-5fbf-8132-8ffb65193541","section","Pre-Start",,,,,
"","584fe501-a006-5092-ac63-d1af5e79e6f3","checkpoint","GL and datum provided",,,,,
"","00d58ec9-57c5-532c-ade1-44da53a8cdb8","checkpoint","Panel sign-off/QA received",,,,,
"","cc575815-e213-59ce-93ff-c6ae22082a80","checkpoint","Slab QA received",,,,,
"","14558a3a-d0f4-5d53-b536-eefd0e152168","checkpoint","Area clean/clear for access equipment",,,,,
"","6e6525c4-5ea1-52aa-b7df-b64b9dec3492","checkpoint","Any CAN, Engr requirements",,,,,
"","7f29f79d-be84-5c98-91ce-eb2416a257ae","section","Erection",,,,,
"","3e03c72b-e399-5793-ab7c-37b149dcda4b","checkpoint","GN inspection",,,,,
"","9a69e85d-69aa-5d6d-b5d9-aec8a4c3061d","tickbox","Welds",,,,,
"","914bfb02-e308-57f9-826f-cd832af9781e","tickbox","Bolts",,,,,
"","e6e31638-59f9-5938-b041-99004963d4a2","tickbox","Tensioning",,,,,
"","e42e0477-975d-5519-9f35-3d20a40f0deb","tickbox","Spot check RL’s and plumb",,,,,
"","da6d1d24-3c56-5bc2-b09a-50108f7969fa","checkpoint","Structural Eng inspection report received and close-out",,,,,
"","73d3bac0-a81a-59da-bcbf-d7b1b924082f","checkpoint","Council inspection report received and close-out",,,,,
"","f182c449-3451-5c51-8d98-1ba832eb871d","checkpoint","Propping where required",,,,,
"","d312932f-9aa1-5617-b011-4bb3aced30ae","section","Post Erection",,,,,
"","2b694cd0-28dd-532a-be3b-9c6480238cb6","checkpoint","Primer touch-ups",,,,,
"","eda16b89-f9ce-5777-98ab-9930a317b6df","checkpoint","Steel QA received",,,,,
"","7bb111a2-4a3f-5163-b1dc-40abf1a2e483","checkpoint","Grout under columns",,,,,

"","568b6503-b010-551b-9383-ec1fc87bff11","checklist","Structure - Structural Steel - Column and Beams","","Structure - Structural Steel - Column and Beams",,0,"455e9df9-939b-4015-aeeb-314c1a0a5f65"
"","3459d73a-db93-5fbf-8132-8ffb65193541","section","Pre-Start",,,,,
"","2dc5b541-1e83-5291-927f-4a0e3edbc0ce","checkpoint","RL for support beams/ Plinth",,,,,
"","ba1f1018-27b2-5faf-b9d6-7542e3804742","checkpoint","Plate support/ bolts surveyed and checked as built",,,,,
"","cc575815-e213-59ce-93ff-c6ae22082a80","checkpoint","Slab QA received",,,,,
"","6966cb0a-e2b6-5c70-9e8f-12c4ccd3236f","checkpoint","checked tolerances, packing space",,,,,
"","14558a3a-d0f4-5d53-b536-eefd0e152168","checkpoint","Area clean/clear for access equipment",,,,,
"","7760539a-2893-54c9-b7da-421865eba296","section","Safety",,,,,
"","47d4fc9b-e807-5a59-94bb-47bb83667732","checkpoint","review weights and lifting gears inspected",,,,,
"","88e7df1a-d370-59c7-a96b-489bf3d842e0","checkpoint","taglines secured",,,,,
"","9ecf7bb2-bffd-5316-bf45-a79fce14aa8e","checkpoint","Work space demarcation",,,,,
"","7f29f79d-be84-5c98-91ce-eb2416a257ae","section","Erection",,,,,
"","3e03c72b-e399-5793-ab7c-37b149dcda4b","checkpoint","GN inspection",,,,,
"","d5e46124-5087-5abb-a7e7-b9289c4e2258","tickbox","i. Welds, bolts, plumb, alignment, etc. as per design",,,,,
"","2062daf2-f74a-5bc5-b458-2ffc50f7d9d5","tickbox","ii. QA test requirements such as Torque test, Welding test (NDT - UT/MPI)",,,,,
"","da6d1d24-3c56-5bc2-b09a-50108f7969fa","checkpoint","Structural Eng inspection report received and close-out",,,,,
"","73d3bac0-a81a-59da-bcbf-d7b1b924082f","checkpoint","Council inspection report received and close-out",,,,,
"","32deefd2-9e36-5251-9e3f-ddacc8ba968e","section","Post erection",,,,,
"","f182c449-3451-5c51-8d98-1ba832eb871d","checkpoint","Propping where required",,,,,
"","2592d4a3-bf5e-5f4c-bb4a-291b867033c5","checkpoint","Spot check RL’s and plumb",,,,,
"","2b694cd0-28dd-532a-be3b-9c6480238cb6","checkpoint","Primer touch-ups",,,,,
"","eda16b89-f9ce-5777-98ab-9930a317b6df","checkpoint","Steel QA received",,,,,
"","7bb111a2-4a3f-5163-b1dc-40abf1a2e483","checkpoint","Grout under columns",,,,,

"","02ef4e9a-78c6-5587-b2f2-7f00346e291d","checklist","Structure - Structural Steel - Roof, Mezzanine & Shopfront","","Structure - Structural Steel - Roof, Mezzanine & Shopfront",,0,"1cfc5dd4-06eb-4e09-9c67-318e07b86066"
"","3459d73a-db93-5fbf-8132-8ffb65193541","section","Pre-Start",,,,,
"","00d58ec9-57c5-532c-ade1-44da53a8cdb8","checkpoint","Panel sign-off/QA received",,,,,
"","3fe48b13-db76-5fa8-9a04-1f905de94929","checkpoint","Check shopfront opening with Lancom - Key members location",,,,,
"","9d78fbf8-8c87-5b9f-a959-ec3a979dcb55","checkpoint","Slab QA received (not required for roof steel install)",,,,,
"","584fe501-a006-5092-ac63-d1af5e79e6f3","checkpoint","GL and datum provided",,,,,
"","14558a3a-d0f4-5d53-b536-eefd0e152168","checkpoint","Area clean/clear for access equipment",,,,,
"","7f29f79d-be84-5c98-91ce-eb2416a257ae","section","Erection",,,,,
"","3e03c72b-e399-5793-ab7c-37b149dcda4b","checkpoint","GN inspection",,,,,
"","00ed825a-c6f5-5270-bf27-1e7703c2fc11","tickbox","Welds, bolts, tensioning, etc. as per design",,,,,
"","da6d1d24-3c56-5bc2-b09a-50108f7969fa","checkpoint","Structural Eng inspection report received and close-out",,,,,
"","73d3bac0-a81a-59da-bcbf-d7b1b924082f","checkpoint","Council inspection report received and close-out",,,,,
"","d312932f-9aa1-5617-b011-4bb3aced30ae","section","Post Erection",,,,,
"","f182c449-3451-5c51-8d98-1ba832eb871d","checkpoint","Propping where required",,,,,
"","2592d4a3-bf5e-5f4c-bb4a-291b867033c5","checkpoint","Spot check RL’s and plumb",,,,,
"","2b694cd0-28dd-532a-be3b-9c6480238cb6","checkpoint","Primer touch-ups",,,,,
"","eda16b89-f9ce-5777-98ab-9930a317b6df","checkpoint","Steel QA received",,,,,
"","7bb111a2-4a3f-5163-b1dc-40abf1a2e483","checkpoint","Grout under columns",,,,,

"","124bb3e9-5947-556d-b8a7-642039483328","checklist","Structure - Suspended Slab","","Structure - Suspended Slab",,0,"26470add-63a0-46df-84f9-2938bbbcc68c"
"","1ee18c5f-b537-5b8c-9386-a33c5ff5477c","section","Pre-Check",,,,,
"","d265796c-235b-5c9a-bfdc-eba2baca3ab4","checkpoint","Structural Steel sign-off for TT/ comflor install",,,,,
"","e682bc66-5338-5b68-8b3b-24e508f2e049","checkpoint","PCP wall installation sign-off/QA received",,,,,
"","4b795c7b-f450-5f61-ad60-860c85333194","checkpoint","Services sign-off/QA received",,,,,
"","f90b520e-5359-5c06-93e8-c26208810539","tickbox","Electrical",,,,,
"","99dbef99-587b-580f-a6af-f7d77645737a","tickbox","Fire",,,,,
"","85695f0f-aaf4-5399-8774-5d677d5289ed","tickbox","Hydraulic",,,,,
"","2d259985-4707-5933-8546-1f08542568d1","tickbox","Comms and Fibre",,,,,
"","584fe501-a006-5092-ac63-d1af5e79e6f3","checkpoint","GL and datum provided",,,,,
"","f08521a1-7d79-5852-a37f-ec6489dec164","checkpoint","Double Tee QA/ inspection done and signed off",,,,,
"","a4bdb730-9a6e-5f96-acaa-1639a52392f5","checkpoint","Clean work area",,,,,
"","b696ccbd-929c-567c-915a-7ade694694ac","section","Pre-pour",,,,,
"","d4532f7a-93a1-5f3c-a25d-b92898bf4bce","checkpoint","Double Tee's checked on arrival & installed",,,,,
"","487d4fdf-9834-538d-83b7-ae5a51239f98","checkpoint","Comflor laid and Studs welded",,,,,
"","eda13717-0c20-550f-939d-8d5096baba6b","checkpoint","Formwork/Edge Trim installed",,,,,
"","e7b40caf-8f42-5907-ad24-d6daf16f0b7e","tickbox","Service penetration marked & sealed",,,,,
"","83c0a60c-3b33-5d9b-929b-f50bd9bdc1a4","checkpoint","GN inspection- Prepour",,,,,
"","c1ea84d2-d018-5f05-81da-0d6073cb1bc1","tickbox","Reo details checked",,,,,
"","f398323f-c24d-5ea5-bb87-0446afbb8b2c","tickbox","Drawings UpToDate, check for CAN’s",,,,,
"","2e3f3436-1c52-59f3-b1e6-bd8b44e8d19f","tickbox","Starters, scabbling, cover checked",,,,,
"","0438ade7-61b1-5182-9fc6-b506720ea07b","tickbox","Clean formwork and ready to pour",,,,,
"","da6d1d24-3c56-5bc2-b09a-50108f7969fa","checkpoint","Structural Eng inspection report received and close-out",,,,,
"","73d3bac0-a81a-59da-bcbf-d7b1b924082f","checkpoint","Council inspection report received and close-out",,,,,
"","1512ce3f-a5f9-5f73-99b9-c541f4bf7ce9","checkpoint","Pour sequence mark-up",,,,,
"","7c9274bd-3e73-5ee4-9ce5-02557985e458","section","Access/Safety",,,,,
"","4fa20912-e3fc-500b-a6f3-72d3ed64eb40","checkpoint","Clear access for trucks/pump",,,,,
"","2f19fa60-d578-5d21-89cb-318d82ce6c8e","checkpoint","Safe access to all areas of pour",,,,,
"","caa6afbf-cb59-5cdd-a9ec-08bbbc4febfb","checkpoint","Panel and steel protection",,,,,
"","ea01ed4c-5af4-5250-b3ca-42fe03639dc7","section","Pour",,,,,
"","719da978-f4ef-54d6-b379-7517b013ef6c","checkpoint","Confirm mix & test",,,,,
"","84e3202a-58c2-52d0-9e34-3afd9299d5a0","checkpoint","Confirm Finish",,,,,
"","ab2e70ca-51a1-5ca8-b068-228488a2abd2","checkpoint","Levels Checked",,,,,
"","7568b665-16ed-5d54-a161-d84f77bf5e0b","section","Post pour",,,,,
"","00734634-14a8-5ab1-b1e0-6036529a6e03","checkpoint","Concrete Dockets and test report received",,,,,
"","22afa579-4459-5e7b-97d7-64b112407ce2","checkpoint","Curing agent",,,,,
"","68b0e5bf-10ba-56ce-8c75-0f9dd7c3e8b0","checkpoint","Saw cuts within 24h of pour and slurry removing",,,,,
"","7b86cbdf-38d7-5d51-a5a0-dfd4a02ba50e","checkpoint","Pour QA received",,,,,

"","40708056-19db-5e80-8c55-45b95a26877b","checklist","Structure - Suspended Slab","","Structure - Suspended Slab",,0,"b517f6bc-e493-47b5-98c7-0f819b2eeed3"
"","1eaebdae-e82b-5b86-a8f4-934478434df4","section","Pre-start",,,,,
"","1128355e-0aec-55ab-97be-7b323d56b6d0","checkpoint","Beam/Precast/Steel QA/ signoff",,,,,
"","dae58761-c428-5149-a3bb-c8e30bccf6c5","checkpoint","Edge protection in place",,,,,
"","ac17dada-014f-50f0-8210-1bac22952b37","checkpoint","Access provided",,,,,
"","584fe501-a006-5092-ac63-d1af5e79e6f3","checkpoint","GL and datum provided",,,,,
"","a4bdb730-9a6e-5f96-acaa-1639a52392f5","checkpoint","Clean work area",,,,,
"","b696ccbd-929c-567c-915a-7ade694694ac","section","Pre-pour",,,,,
"","014b7d51-b3aa-5424-82e7-f3753dd47a9f","checkpoint","Propping sign-off/QA received",,,,,
"","aec5b457-d09f-5039-a492-8a871a35a266","checkpoint","Services marked out and double mesh",,,,,
"","353474a4-5da7-5d43-85fb-4f4a8166573a","checkpoint","Waterproofing sign-off/QA",,,,,
"","1caa78bc-8ed9-557b-8f33-1ec4503824f2","tickbox","i. DPM including tapes and laps",,,,,
"","354d54d7-8be6-5a3f-b98c-5cf9d2df7760","checkpoint","Formwork signoff/QA",,,,,
"","4b9b77da-c578-5a93-adee-3a3e1885bd45","tickbox","i. Step down/ falls",,,,,
"","855ba951-2aa7-5f5f-aa2a-8b0a785a5985","tickbox","ii. Ties, propping, seal formworks",,,,,
"","f3290555-49ca-5b51-8fcc-13585372ce5b","tickbox","iii. Seismic gap/expansion joints",,,,,
"","d7c37fa0-0f71-5b51-97d3-bcf30fb83166","checkpoint","Reo sign-off/QA received",,,,,
"","3e03c72b-e399-5793-ab7c-37b149dcda4b","checkpoint","GN inspection",,,,,
"","a21af35b-d2f6-5044-94b3-f053e1cf4cb4","tickbox","i. Details checked",,,,,
"","2ed8943e-837f-5cf8-9056-06772db590c6","tickbox","ii. Openings checked",,,,,
"","17a02416-3245-5104-8fb5-04b101f39fab","tickbox","iii. Starters, cover, Trimmer installed, Hangers, saddle bars, Nib Reo location",,,,,
"","9b619e67-ccb0-5e99-abc8-014d903de047","tickbox","iv. Clean and ready to pour",,,,,
"","da6d1d24-3c56-5bc2-b09a-50108f7969fa","checkpoint","Structural Eng inspection report received and close-out",,,,,
"","73d3bac0-a81a-59da-bcbf-d7b1b924082f","checkpoint","Council inspection report received and close-out",,,,,
"","7c9274bd-3e73-5ee4-9ce5-02557985e458","section","Access/Safety",,,,,
"","4fa20912-e3fc-500b-a6f3-72d3ed64eb40","checkpoint","Clear access for trucks/pump",,,,,
"","2f19fa60-d578-5d21-89cb-318d82ce6c8e","checkpoint","Safe access to all areas of pour",,,,,
"","ea01ed4c-5af4-5250-b3ca-42fe03639dc7","section","Pour",,,,,
"","031feda4-8603-5c7c-bec4-2feb2345ed9b","checkpoint","Confirm mix",,,,,
"","4a11825a-463c-5da5-9111-4246f335000b","checkpoint","Confirm concrete is being tested (slump and cylinders)",,,,,
"","72e2440b-1e70-5004-80be-0ead8b0abc22","checkpoint","Weather recorded",,,,,
"","7568b665-16ed-5d54-a161-d84f77bf5e0b","section","Post pour",,,,,
"","029328f0-831c-5bbc-9e78-fa17f1144320","checkpoint","Finish",,,,,
"","9d7176dc-6a92-5294-a339-a0abc31db422","checkpoint","Levels",,,,,
"","54216289-40a6-5ca2-bc12-31adfc701dc6","checkpoint","Curing agent and canvas protection (standby)",,,,,
"","9d39a9f0-1447-589d-ac56-e4ccb0fcea4e","checkpoint","Pour QA and dockets received",,,,,

"","7647ec05-22fc-5a59-8d78-dd149a56486e","checklist","Structure - Suspended Slab - comflor","","Structure - Suspended Slab - comflor",,0,"5a3c3696-ff3e-4878-83f5-d5f061805115"
"","1eaebdae-e82b-5b86-a8f4-934478434df4","section","Pre-start",,,,,
"","82f7c537-238c-5264-aaee-b8e26cbcb061","checkpoint","Beam QA/ signoff",,,,,
"","dae58761-c428-5149-a3bb-c8e30bccf6c5","checkpoint","Edge protection in place",,,,,
"","ac17dada-014f-50f0-8210-1bac22952b37","checkpoint","Access provided",,,,,
"","584fe501-a006-5092-ac63-d1af5e79e6f3","checkpoint","GL and datum provided",,,,,
"","a4bdb730-9a6e-5f96-acaa-1639a52392f5","checkpoint","Clean work area",,,,,
"","b696ccbd-929c-567c-915a-7ade694694ac","section","Pre-pour",,,,,
"","d81a8251-d1db-57e7-bf9f-59ac33231b1c","checkpoint","Comflor sign-off/QA received",,,,,
"","d3910e96-7c62-5bd0-b1e2-e015d3c01040","tickbox","i. Stud testing completed",,,,,
"","014b7d51-b3aa-5424-82e7-f3753dd47a9f","checkpoint","Propping sign-off/QA received",,,,,
"","aec5b457-d09f-5039-a492-8a871a35a266","checkpoint","Services marked out and double mesh",,,,,
"","354d54d7-8be6-5a3f-b98c-5cf9d2df7760","checkpoint","Formwork signoff/QA",,,,,
"","82d8dbd1-2a07-57ad-8159-dad012c040e7","tickbox","i. Step down/ falls",,,,,
"","19f28f3b-ec5c-5841-84ac-a88deb13f20a","tickbox","ii. Ties, propping, seal formworks",,,,,
"","d7c37fa0-0f71-5b51-97d3-bcf30fb83166","checkpoint","Reo sign-off/QA received",,,,,
"","3e03c72b-e399-5793-ab7c-37b149dcda4b","checkpoint","GN inspection",,,,,
"","d1542daf-d937-5502-a197-deb99b3d7e66","tickbox","i. Details checked",,,,,
"","22227eb9-bf7f-56e8-8da3-62a88b5829d4","tickbox","ii. Openings checked",,,,,
"","2f2e36ca-b90e-55e0-9539-6d4ecfdfb2af","tickbox","iii. Starters, cover, Trimmer installed, Hangers, saddle bars, Nib Reo location",,,,,
"","4a43084e-b270-544f-9f77-a82293ef9f96","tickbox","iv. Clean and ready to pour",,,,,
"","da6d1d24-3c56-5bc2-b09a-50108f7969fa","checkpoint","Structural Eng inspection report received and close-out",,,,,
"","73d3bac0-a81a-59da-bcbf-d7b1b924082f","checkpoint","Council inspection report received and close-out",,,,,
"","7c9274bd-3e73-5ee4-9ce5-02557985e458","section","Access/Safety",,,,,
"","4fa20912-e3fc-500b-a6f3-72d3ed64eb40","checkpoint","Clear access for trucks/pump",,,,,
"","2f19fa60-d578-5d21-89cb-318d82ce6c8e","checkpoint","Safe access to all areas of pour",,,,,
"","ea01ed4c-5af4-5250-b3ca-42fe03639dc7","section","Pour",,,,,
"","031feda4-8603-5c7c-bec4-2feb2345ed9b","checkpoint","Confirm mix",,,,,
"","4a11825a-463c-5da5-9111-4246f335000b","checkpoint","Confirm concrete is being tested (slump and cylinders)",,,,,
"","72e2440b-1e70-5004-80be-0ead8b0abc22","checkpoint","Weather recorded",,,,,
"","7568b665-16ed-5d54-a161-d84f77bf5e0b","section","Post pour",,,,,
"","029328f0-831c-5bbc-9e78-fa17f1144320","checkpoint","Finish",,,,,
"","9d7176dc-6a92-5294-a339-a0abc31db422","checkpoint","Levels",,,,,
"","54216289-40a6-5ca2-bc12-31adfc701dc6","checkpoint","Curing agent and canvas protection (standby)",,,,,
"","9d39a9f0-1447-589d-ac56-e4ccb0fcea4e","checkpoint","Pour QA and dockets received",,,,,

"","86406f25-03ee-5196-8e3c-7fb38a2db29b","checklist","Structure - Toe Footings Checklist","","Structure - Toe Footings Checklist",,9,"1d11e981-ac54-4a47-b5c1-ed21e4cfa9b0"
"","1eaebdae-e82b-5b86-a8f4-934478434df4","section","Pre-start",,,,,
"","71eaca1a-dc8e-548e-8e84-c7b14ddea80f","checkpoint","Panel QA received",,,,,
"","584fe501-a006-5092-ac63-d1af5e79e6f3","checkpoint","GL and datum provided",,,,,
"","40e67c6b-943e-5fa7-baca-bab527678f9a","checkpoint","Backfill to foundation level completed",,,,,
"","a4bdb730-9a6e-5f96-acaa-1639a52392f5","checkpoint","Clean work area",,,,,
"","98eac42e-af65-5dc4-b6f1-7666bee9eacc","section","Pre-Pour",,,,,
"","ea5dac00-8871-5c40-b286-895524a87f89","checkpoint","Service trade sign off/QA",,,,,
"","354d54d7-8be6-5a3f-b98c-5cf9d2df7760","checkpoint","Formwork signoff/QA",,,,,
"","7397c715-a355-5a46-8f1b-2be638397502","checkpoint","Waterproof sign off/QA",,,,,
"","9c0ffa72-d50a-5f3a-b596-d82304623105","checkpoint","Photo of water bar installed (TBC if required)",,,,,
"","29003858-bc73-5b0b-9166-4d1ba811ad44","checkpoint","DPM where required",,,,,
"","a4c8e8e0-d927-5e93-8883-00e01d59bbac","checkpoint","Reo sign off/QA",,,,,
"","3e03c72b-e399-5793-ab7c-37b149dcda4b","checkpoint","GN inspection",,,,,
"","573a38aa-3f26-5e3e-b1f2-114cdf7850c4","checkpoint","Details checked",,,,,
"","1c16575b-5e26-56fe-b2d4-d6473c70d7de","checkpoint","Any CANs",,,,,
"","bfcdafcd-7206-567f-b415-36c280948736","checkpoint","Starters, scabbling, cover checked",,,,,
"","405dc3d2-123a-5226-a7fa-393bbe016923","checkpoint","Clean formwork and ready to pour",,,,,
"","da6d1d24-3c56-5bc2-b09a-50108f7969fa","checkpoint","Structural Eng inspection report received and close-out",,,,,
"","73d3bac0-a81a-59da-bcbf-d7b1b924082f","checkpoint","Council inspection report received and close-out",,,,,
"","1512ce3f-a5f9-5f73-99b9-c541f4bf7ce9","checkpoint","Pour sequence mark-up",,,,,
"","7c9274bd-3e73-5ee4-9ce5-02557985e458","section","Access/Safety",,,,,
"","4fa20912-e3fc-500b-a6f3-72d3ed64eb40","checkpoint","Clear access for trucks/pump",,,,,
"","14bb3162-fda7-5348-b6c2-98e6ecb36712","checkpoint","Exposed reo capped",,,,,
"","2f19fa60-d578-5d21-89cb-318d82ce6c8e","checkpoint","Safe access to all areas of pour",,,,,
"","ea01ed4c-5af4-5250-b3ca-42fe03639dc7","section","Pour",,,,,
"","031feda4-8603-5c7c-bec4-2feb2345ed9b","checkpoint","Confirm mix",,,,,
"","4a11825a-463c-5da5-9111-4246f335000b","checkpoint","Confirm concrete is being tested (slump and cylinders)",,,,,
"","72e2440b-1e70-5004-80be-0ead8b0abc22","checkpoint","Weather recorded",,,,,
"","e9cda004-e5f8-503a-881e-37bef446cf38","section","Post Pour",,,,,
"","029328f0-831c-5bbc-9e78-fa17f1144320","checkpoint","Finish",,,,,
"","9d7176dc-6a92-5294-a339-a0abc31db422","checkpoint","Levels",,,,,
"","05d49877-405e-5ca7-ac4d-0474e72df349","checkpoint","Starters",,,,,
"","687f1a33-1091-559a-9ac4-966e91336963","checkpoint","Pour QA received including dockets",,,,,

"",,"checklist","Civil - Roads","","",,8,"eb772160795131921d3d4d385bac4179a858e0d0c1858b524ae5e645462ac227"
"",,"section","Pre-Hand Over",,,,,
"",,"checkpoint","In ground services QA and testing received",,,,,
"","a6c6a0ad-a5bf-5b6d-a6a1-cbff6586a1e8","tickbox","Electrical",,,,,
"","f3b6bf03-1936-5486-8a0f-aae78d0664b9","tickbox","Hydraulic",,,,,
"","b8ca9efe-799a-5d2e-8a6d-1b63df57a7cf","tickbox","Coms, Chorus",,,,,
"","736f5e48-7b4c-50d6-ab0f-fbe2941cdad4","tickbox","Façade works completed",,,,,
"",,"checkpoint","Drainage works complete",,,,,
"","6bdf04e1-476b-5f6e-89fa-28e1ad3033c6","tickbox","Cess pits, manhole benching and final RL, all ORG installed",,,,,
"",,"checkpoint","Road clear and ready for hand over",,,,,
"",,"section","Road Build-Up",,,,,
"",,"checkpoint","Ensure road is built up in GP65",,,,,
"",,"checkpoint","Ensure testing is completed.",,,,,
"","5f397d15-3f75-5ffc-b928-773311b7d63b","tickbox","CRB 6 and proof rolled",,,,,
"",,"section","Channel Drains Install",,,,,
"",,"checkpoint","Correct RL to slab",,,,,
"",,"checkpoint","Sumps installed",,,,,
"",,"checkpoint","Channel drains QA",,,,,
"",,"checkpoint","Channel drains encased on concrete",,,,,
"",,"section","Kerb Install",,,,,
"",,"checkpoint","Layout/pre-pour",,,,,
"","9d37f881-b4a4-527c-91f9-1d067e24f4f3","tickbox","Spot Check RL’s",,,,,
"","7ed91c24-6c9b-5959-9d3e-a30bd3ee8849","tickbox","Confirm mix",,,,,
"","06b002c2-00a1-51a8-93d5-ac4c8045e12e","tickbox","Check kerb location",,,,,
"","2d12dfc3-5f63-5a80-8064-ba6745d04820","tickbox","Check kerb type",,,,,
"",,"checkpoint","Saw cuts 4m spacing",,,,,
"",,"checkpoint","Chip/cracks",,,,,
"",,"section","Concrete Loading Bays",,,,,
"",,"checkpoint","Build Up",,,,,
"","0c051738-ce16-5cf6-a902-a0a53182ae86","tickbox","100mm GP40",,,,,
"","00ea1856-c853-5d29-8436-6da1ae7ef97d","tickbox","Sand/fines",,,,,
"",,"checkpoint","1 layer 661 mesh 60mm top cover",,,,,
"",,"checkpoint","Trimmer bars at corners 2*D16 1200mm long",,,,,
"","83f0b91e-eadd-5753-a809-98ce882d92a1","tickbox","Unless corner coincides with sawcut",,,,,
"",,"checkpoint","Trimmers around manholes",,,,,
"",,"checkpoint","Refer Civil drawing 115",,,,,
"",,"checkpoint","175mm 30MPa",,,,,
"",,"checkpoint","Chamfer at asphalt transition asphalt to sit 5mm proud.",,,,,
"",,"checkpoint","Broom finish",,,,,
"",,"checkpoint","Saw cuts",,,,,
"",,"section","Walkway Install",,,,,
"",,"checkpoint","Water cure 7 days",,,,,
"",,"checkpoint","Chorus Tuds",,,,,
"","d448f65b-752c-5e81-96b4-20e3dfabdab1","tickbox","Set out to correct height and slope",,,,,
"",,"checkpoint","Build Up/Falls",,,,,
"","871b993a-763a-5968-ae51-cdbb4b6a885d","tickbox","150mm GP40 or 200mm GP65 and 100mm GP40",,,,,
"","32f09430-993d-5798-9944-51a5c65831bf","tickbox","Check RL’s at critical points",,,,,
"","db364706-548b-5c7c-91dc-5e698037a4bd","tickbox","25mm asphalt thickness",,,,,
"",,"checkpoint","Lay Walkway",,,,,
"","133194a8-be00-534f-b65e-c11c3743283c","tickbox","Visual check finish/transitions",,,,,
"",,"section","Manhole Lids Install",,,,,
"",,"checkpoint","Set to proper RL and grade",,,,,
"",,"section","Road Install",,,,,
"",,"checkpoint","100mm GP 40",,,,,
"","69b73d9f-cb6b-5e94-93a8-60f4c1550531","tickbox","3% slope from crown",,,,,
"","02dc7568-e7c3-5b23-a312-57b0609e9d98","tickbox","35mm Asphalt thickness",,,,,
"",,"section","Line Marking",,,,,
"",,"checkpoint","Layout as per Drawings",,,,,

"",,"checklist","Structure - In Situ Concrete","","",,3,"676f82b99203306fd0f9023042612c612686efbb3d939214b7c1e65d6dab2bc2"
"",,"section","Pre-start",,,,,
"",,"checkpoint","Toe footing sign-off/QA received",,,,,
"",,"checkpoint","GL and datum provided",,,,,
"",,"checkpoint","Clean work area",,,,,
"",,"checkpoint","Formwork signoff/QA",,,,,
"",,"checkpoint","Reo sign off/QA",,,,,
"",,"checkpoint","GN inspection",,,,,
"","3ea8ebbc-6f53-5fcc-a8b9-b2c25f78c1c3","tickbox","Details checked",,,,,
"","45839f4a-4217-565c-ac40-3713852f46d1","tickbox","Starters, scabbling, cover checked",,,,,
"","b6459b91-8edf-59b7-9f26-cd2053c4588f","tickbox","Clean formwork and ready to pou",,,,,
"",,"checkpoint","Structural Eng inspection report received and close-out",,,,,
"",,"checkpoint","Council inspection report received and close-out",,,,,
"",,"checkpoint","Pour sequence mark-up",,,,,
"",,"section","Access/safety",,,,,
"",,"checkpoint","Access for sprayer/pump",,,,,
"",,"checkpoint","Check TA",,,,,
"",,"checkpoint","Safe access to all areas of spray",,,,,
"",,"checkpoint","Exposed reo capped",,,,,
"",,"section","Spray / Pour",,,,,
"",,"checkpoint","Confirm mix",,,,,
"",,"checkpoint","Confirm concrete is being tested (slump and cylinders)",,,,,
"",,"checkpoint","Weather recorded",,,,,
"",,"section","Post spray / pour",,,,,
"",,"checkpoint","Checks",,,,,
"","651e1416-d5ca-5ea9-8d30-0bb7dfc6e4b6","tickbox","Finish",,,,,
"","37ebfbca-caa6-512c-b09c-88df2856cf1a","tickbox","Levels",,,,,
"",,"checkpoint","Pour QA received including concrete dockets",,,,,

"",,"checklist","Structure - Retaining Wall","","",,5,"6abb6a95ea26fa2567d717f8c48a906bb8a7519e9f2db9994c560ecc153621a9"
"",,"section","Pre-start",,,,,
"",,"checkpoint","Foundation QA",,,,,
"",,"checkpoint","GL and datum provided",,,,,
"",,"checkpoint","Check starters",,,,,
"",,"checkpoint","Clean work area",,,,,
"",,"checkpoint","Confirm expansion joints",,,,,
"",,"section","During works",,,,,
"",,"checkpoint","Check reo details",,,,,
"",,"checkpoint","Expansion joints",,,,,
"",,"checkpoint","Bottom clean-outs for inspection",,,,,
"",,"checkpoint","Check set-out",,,,,
"",,"checkpoint","Pointing of joints",,,,,
"",,"section","Pre-pour (blocks infill)",,,,,
