Id,Type,Name,Values,Prompting Name,Postfix,Resource Id,
369ca596-9790-56c1-81f9-b5d09e93136f,note,"LOCATION: Within Road Corridor - Deeper than 1m below base of SIL (Bulk fill) GRANULAR FILL: NDM: 95% MDD; Scala: 4blows/100mm COHESIVE FILL: Air Voids: Average 10%, single maximum of 12%; Sheer Vane: Average 120kPa, minimum single value of 110kPa",,,,,
ff0b27e4-8370-58f4-b3f7-a401b25883ca,note,LOCATION: Berm - Beneath Footpath GRANULAR FILL: NDM: 98% MDD; Scala: 4blows/100mm COHESIVE FILL: N/A,,,,,
8ef1d158-2321-53f9-8cf5-5cf3dda02a5d,note,LOCATION: Berm - Outside of Footpath GRANULAR FILL: Scala: 3blows/100mm COHESIVE FILL: Sheer Vane: 70kPa,,,,,
a7340a2f-39c2-5ba7-9532-124d4fd062fd,note,Standard / Specification - As Per General Correspondence from BBO GCO-0072,,,,,
f2bc8c5d-8642-5678-8ec5-0cbfee46ce3a,note,Verifying Document - Testing Reports,,,,,
6d793839-d120-54e1-972d-352b30dd00f2,note,Frequency - every 20m along trench 1 test every 5m² at driveways and footpaths,,,,,
df92b3d8-9c08-5c78-b7ec-7c40c1d9e38c,note,Activity - S,,,,,
441fb3cf-2c66-5172-a6c7-eff8dcaebfdc,note,By - PE,,,,,
,checkpoint,3.8 - Trench Backfill (Road Crossings),,,,,
e3069caf-ac7b-5938-ba5e-b7af23e05ba1,note,Acceptance / Conformance Criteria - See below:,,,,,
64f5a35a-24fd-5b65-982e-293bb7ab9d3b,note,LOCATION: Within Road Corridor - SIL or within 1m of the base of SIL (Subgrade fill) GRANULAR FILL: NDM: 98% MDD; Scala: 5blows/100mm COHESIVE FILL: N/A,,,,,
f971f735-834e-5f57-8210-d3aac1ebf2ae,note,"LOCATION: Within Road Corridor - Deeper than 1m below base of SIL (Bulk fill) GRANULAR FILL: NDM: 95% MDD; Scala: 4blows/100mm COHESIVE FILL: Air Voids: Average 10%, single maximum of 12%; Sheer Vane: Average 120kPa, minimum single value of 110kPa",,,,,
df159860-a002-5dfa-9c42-f60ca8545b9f,note,LOCATION: Berm - Beneath Footpath GRANULAR FILL: NDM: 98% MDD; Scala: 4blows/100mm COHESIVE FILL: N/A,,,,,
15dbe736-f4fd-56c3-a62e-04748e3b5a7e,note,LOCATION: Berm - Outside of Footpath GRANULAR FILL: Scala: 3blows/100mm COHESIVE FILL: Sheer Vane: 70kPa,,,,,
646446e1-42ed-5641-a553-f997e0b07cc9,note,Standard / Specification - As Per General Correspondence from BBO GCO-0072,,,,,
2ec6e3f8-a1fc-524a-a509-fadacc262ad6,note,Verifying Document - Testing Reports,,,,,
6c48dc5d-c3a7-5239-b270-9c799050ad89,note,Frequency - Every 10m along trench,,,,,
7fd95c35-09f9-51fa-a8e9-e81c379639ac,note,Activity - S,,,,,
b919f3fd-1dcd-5342-9a40-fca4b36e9f95,note,By - PE,,,,,
,checkpoint,3.9 - Install Service,,,,,
33c58a5f-ead1-560e-8234-9fd01dd58d82,note,Acceptance / Conformance Criteria - Services installed in ducts by Utility Providers,,,,,
8fa09378-46fa-56da-8ea1-8e25e99b2856,note,Standard / Specification - Performed by Utility Provider under their QA / QC Systems and Controls,,,,,
7b2545f6-36ec-50af-8442-0d8dbe9ae8d6,note,Verifying Document - N/A,,,,,
d067f1f0-dadd-52cc-a908-8dca32195346,note,Frequency - N/A,,,,,
,checkpoint,3.1 - Reinstate,,,,,
ae1b20e6-8844-5778-baf8-35d5bf01eff6,note,Acceptance / Conformance Criteria - Reinstate and tie-into to existing surrounds,,,,,
9acb322c-e4b7-59ea-b319-1e3c41a5b5ca,note,Verifying Document - Visual Inspection/Pictures,,,,,
f9b96b11-ccf2-5513-84d7-cc0dd1d0061e,note,Frequency - Upon Completion of Each Section,,,,,
fc9bc56e-4c60-5d68-8bdd-8768a6bfe8f6,note,Activity - S,,,,,
10383bc4-81b4-5272-bad5-9684ca75a2d1,note,By - PE,,,,,
,section,SECTION 4 – POST CONSTRUCTION (FINAL INSPECTION AND HANDOVER),,,,,
,checkpoint,4.1 - Survey Redline Drawings,,,,,
dc1c3dda-d46d-5493-83a4-ed992a74c7eb,note,"Acceptance / Conformance Criteria - GPS Survey of every joint in every duct / 6m centres on continuous pipe. Survey point naming protocols to be agreed between subcontractor and Downer Survey Manager. Draft As Built Drawings. Photograph of formation, all ducts immediately before backfill, warning tape / mag slabs immediately before backfill.",,,,,
f81e2f98-ab70-599e-8fab-14dd0ea09089,note,Standard / Specification - Section 2.2.17 PWRBSS Specification,,,,,
a7188ac8-db8a-5504-857c-c81ffc2501cc,note,"Verifying Document - Survey Data As Built Drawings Photographs Red-Pen Asbuilt including Undercuts/Any changes from original design, including any change in road crossing locations",,,,,
f73d8d9f-3c77-58f6-b89a-f0b8d113ae6f,note,Frequency - Post works completion,,,,,
377e2c0a-cce7-5704-877f-d5cfb42a2d24,note,Activity - H,,,,,
b9d2b744-054c-52aa-b0ca-673b30e6246e,note,By - SV,,,,,
,,,,,,,
,checklist,ITP - Wastewater-PVC - Rev F,,ITP - Wastewater-PVC - Rev F,,c542aac1-81a3-495e-8502-c63793504e9f,
,section,SECTION 1 – PRE-CONSTRUCTION (P&G / ESTABLISHMENT),,,,,
,checkpoint,1.1 - Extent of Line Setout,,,,,
0d5eef49-d0fc-5a1c-8a82-fd3a74f4033f,note,Acceptance / Conformance Criteria - Ensure line and level of Wastewater has been marked out and agreed with Engineer in accordance with Wastewater drawings Identify any clashes before construction.,,,,,
0d071870-11c5-5eec-84c9-292c12037ea6,note,Standard / Specification - Design Drawings,,,,,
0c26aa56-26c6-57ec-a2ad-e0bcf160427c,note,Verifying Document - ITP Sign Off,,,,,
3a52920e-aaf1-52da-881b-91fe241aef3f,note,Frequency - Prior to Construction & Every Revision of IFC Drgs / Data,,,,,
63977a38-fd54-570a-b231-ab58a3755fd8,note,Verification Activity - M,,,,,
4f7e095f-a708-5e2a-93ee-5ab5f300b976,note,Verification Activity - By: - PE,,,,,
,checkpoint,1.2 - Environmental Protection,,,,,
7bc6ee02-e63f-597c-b980-314821ff6b01,note,"Acceptance / Conformance Criteria - Install Erosion Sediment Control measures in line with PWRBSS ESCP plans Inspect, monitor, and maintain ESCP measures weekly and immediately before & after significant weather events",,,,,
f3e9a12d-8c5a-5a8e-bf90-8ede8d1fa0b1,note,Standard / Specification - Project ESCP Plans,,,,,
46bfa01b-553c-5913-8caf-ebdd8474fbde,note,Verifying Document - ITP Sign Off,,,,,
b29f2714-073d-5b81-bd59-5a1cbe02af26,note,"Frequency - Prior to Construction Inspect, Monitor, and Maintain Weekly and immediately before and after significant weather events",,,,,
93e14ecb-207f-5822-9af8-0cdb07361ee8,note,Verification Activity - M,,,,,
3ea2dbb3-c6bf-5dc0-aa59-59f7b80d4a4e,note,Verification Activity - By: - PE,,,,,
,checkpoint,1.3 - Stakeholder,,,,,
afaf20fc-c54e-5524-8f33-e4380c3567a9,note,Acceptance / Conformance Criteria - Inform stakeholders of upcoming works Agree plans for maintaining access to properties during construction with landowners,,,,,
a09a546d-55fe-5f19-b899-ae01546cb169,note,Standard / Specification - Project Stakeholder Management Plan,,,,,
967077ad-1d63-5426-901a-2aa6bc33d6d4,note,Verifying Document - ITP Sign Off,,,,,
e5e9c320-9f09-5c08-9a43-e161dbb5bf39,note,Frequency - Prior to Construction with continue updates throughout the works,,,,,
0ace0bfb-bfcd-5b85-a19a-a83a01875460,note,Verification Activity - M,,,,,
e39f3135-cafb-5b0b-b29c-fb105c9bd876,note,Verification Activity - By: - PE,,,,,
,checkpoint,1.4 - Permits,,,,,
bd0fe073-cba0-5f59-a016-aeda24e18447,note,"Acceptance / Conformance Criteria - Permit to Dig must be in place before any ground breaking activity commences, incl. trenching, driving waratahs or survey pegs, and topsoil strip. Permit to Dig will be based on BBO existing Services Drawings, Before U Dig Plans , potholing by the project, CAT & Genny survey, and visual inspections. All known services must be clearly marked on site and briefed to the workforce .",,,,,
79645441-64ea-58ef-b789-aad531bc2ad6,note,Standard / Specification - Section 2.2.10 Project Specification,,,,,
b67b4743-30a9-590a-9b37-350070f50604,note,Verifying Document - Ground Disturbance Permit DN-ZH-FM043.1,,,,,
27583fad-0c9b-50eb-8194-8c8a1b4cadbd,note,Frequency - Prior to Construction Reviewed and Reissued weekly or when site conditions change,,,,,
47dad4cc-2d8d-5614-bf1e-4055e6a65556,note,Verification Activity - H,,,,,
e7cd61f0-d1fa-5369-b44a-ccc53d21f64e,note,Verification Activity - By: - PE,,,,,
,section,"SECTION 2 – MATERIAL, PERSONNEL & THIRD PARTY APPROVAL",,,,,
,checkpoint,"2.1 - Pipes, Fittings and Pre-cast Structures",,,,,
8380fd18-221b-5c3b-b14b-e692cc846559,note,"Acceptance / Conformance Criteria - Confirm pipes diameter, class & jointing type as shown on the drawings, and that the pipes/manholes are correct and in good condition and compliant.",,,,,
89890d6c-4980-5009-8325-2eac61e918d2,note,Standard / Specification - PS Appendix L,,,,,
825234e5-2d1d-5fcc-bee4-6ba02fbafbc4,note,Verifying Document - Delivery Dockets,,,,,
d408a0c9-efa7-5344-8e51-029ba33d35a3,note,Frequency - Each Delivery to site,,,,,
e04f09b9-b48a-57e2-b870-52ecbafd7093,note,Verification Activity - S,,,,,
f922cdaf-e2bb-5a91-824f-41c0d5865dc0,note,Verification Activity - By: - PE,,,,,
,checkpoint,2.2 - Bedding/Side & Haunch/Overlay/Backfill Material Compliance,,,,,
5a2cfb08-ad89-50f2-91cf-4777f1275762,note,Acceptance / Conformance Criteria - Confirm material grading and density,,,,,
08a7f806-f8b9-5dc8-8aa8-cc410ee0a080,note,Standard / Specification - PS Appendix L,,,,,
382be309-4d8d-5371-87b1-05587f94db3d,note,Verifying Document - IANZ Lab Test Report,,,,,
9a444a70-31d6-5dbc-8f4c-291d55f3dc8e,note,Frequency - 1 Test per 1000m3,,,,,
918e6dc4-ffed-53b9-9f63-766d42c0ad5d,note,Verification Activity - H,,,,,
9bdc96f3-272f-5e88-a260-7aceb61b2360,note,Verification Activity - By: - PE,,,,,
,checkpoint,2.3 - Undercut Backfill Material,,,,,
4b89be8b-43b8-59cd-815f-9acf1c08a812,note,Acceptance / Conformance Criteria - Engineer to Specify Material to meet specifications dependant on material selected,,,,,
8097d6a7-b180-5018-87b6-12ab0464a2da,note,Standard / Specification - Engineer to Specify,,,,,
eb77f4cc-821b-5bf8-856a-e20ceefb325b,note,Verifying Document - IANZ Lab Test Report,,,,,
d3c2e5fa-8c1a-534e-a747-67fbeb9ed6a0,note,Frequency - 1 Test per 1000m3,,,,,
953f3b31-d3fb-5be7-b265-54d13f455913,note,Verification Activity - HP,,,,,
1ffea821-fd4e-5674-be51-72fc6127f647,note,Verification Activity - By: - ENG,,,,,
,checkpoint,2.4 - Geotextile/Geogrid,,,,,
b083675e-9d2f-5fed-89e2-735bd98c3563,note,Acceptance / Conformance Criteria - NZTA F/07 Strength Class C & Filter Class 1 geotextile is to be used in the undercut. Geotextile or Geogrid that is used in the undercut is to be documented / marked up on drawing,,,,,
5323cb79-91c0-54e4-ba4f-641d2790f3ee,note,Standard / Specification - Project Specification,,,,,
e3b2c732-9e5e-55ec-a969-076070e60ae1,note,Verifying Document - Certification,,,,,
72b70309-dbc1-5449-ab59-d58f87e9de84,note,Frequency - Material Used,,,,,
b0cb6815-4b18-5e59-beae-9613ff549fb5,note,Verification Activity - C,,,,,
ddfd5a19-6932-5ea2-b283-6fcd127b262d,note,Verification Activity - By: - PE,,,,,
,section,SECTION 3 – CONSTRUCTION ACTIVITY - 3.1 WW Pipeline & Manhole Construction,,,,,
,checkpoint,3.1.1 - Foundation Compliance,,,,,
f9114ed8-508c-56c9-a70c-105d2888782a,note,Acceptance / Conformance Criteria - Granular Material: Scala 3 blows/100mm Cohesive Material: Vane Shear Strength 70kPa,,,,,
a805edc5-2b44-584f-9213-01a09c81f559,note,Standard / Specification - Project Specification 4.3,,,,,
e67b2dea-eeca-538c-b086-d2d763af8ade,note,Verifying Document - IANZ Scala test result,,,,,
76acdc33-ead8-5322-8ee5-98920d33eb07,note,Frequency - 0-5m: 2 Tests 5m-10m: 3 Tests 10m-40m: 4 Tests 40m-100m: 5 Tests 100m: 1 test per 20m,,,,,
48757397-c016-5f0b-8e74-9a848cff25f1,note,Verification Activity - H,,,,,
0302830c-7332-59de-ab66-34ab747280cf,note,Verification Activity - By: - QE,,,,,
,checkpoint,3.1.2 - Undercut Backfill Compliance,,,,,
f165b5fe-6212-5080-a1c4-07cc213160c4,note,Acceptance / Conformance Criteria - NDM Direct Transmission with a probe depth of 300mm Minimum Compaction 95%(Average 98%) of MDD,,,,,
05404d60-6262-571c-ab7f-97e9889a0080,note,Standard / Specification - Non cohesive material - Minimum Density Index (DI) of 70% or 95% of MDD AS/NZS 2566.2/2002,,,,,
ada43e11-038b-5cb0-b5ba-bf0ac6a35a16,note,Verifying Document - IANZ Lab Test Report,,,,,
9fc59673-dcbd-5795-991b-f459c7995aa9,note,Frequency - Based on Undercut Section,,,,,
457b1941-1530-51c1-bb06-563a243bd414,note,Verification Activity - H,,,,,
e347b3d0-785a-5cf7-bef9-359eb06d128f,note,Verification Activity - By: - QE,,,,,
,checkpoint,3.1.3 - Bedding Compaction Testing,,,,,
4459e1c9-44f2-5a1e-b6e6-870f04c8b5f9,note,Acceptance / Conformance Criteria - HS2 Bedding under pavement H2 Bedding outside pavement NDM Back Scatter Minimum Compaction 95%(Average 98%) of MDD,,,,,
9fee4cc3-00a2-53f5-b535-ebb65125d555,note,Standard / Specification - Non cohesive material - Minimum Density Index (DI) of 70 or 95% of MDD AS/NZS 2566.2/2002,,,,,
d47bb5bc-3ae8-5178-bcf3-82784e72ec0b,note,Verifying Document - IANZ Lab Test Report,,,,,
d95580df-35a2-5e6a-a3da-b87260e02da5,note,Frequency - 0-5m: 2 Tests 5m-10m: 3 Tests 10m-40m: 4 Tests 40m-100m: 5 Tests 100m: 1 test per 20m,,,,,
9977cecc-7656-5d5a-9b70-86e5ef67f597,note,Verification Activity - H,,,,,
e4969a6f-e491-5a9e-bd68-00560b809a5d,note,Verification Activity - By: - QE,,,,,
,checkpoint,3.1.4 - Haunch/Side Zone Compaction Testing,,,,,
8c6f233a-cfe9-5745-abd0-57f1e432f484,note,Acceptance / Conformance Criteria - NDM Back Scatter Minimum Compaction 95% of MDD,,,,,
078c54b1-a2cc-5641-8f40-4e135e103f94,note,Standard / Specification - HS2 backfill Non cohesive material - Minimum Density Index (DI) of 70 or 95% of MDD AS/NZS-25566.2/2002,,,,,
0d979ae5-b690-5c70-8586-3dcd359bc89c,note,Verifying Document - IANZ Lab Test Report,,,,,
ec877efa-f836-5fce-914d-65c42133af1d,note,Frequency - 0-5m: 2 Tests 5m-10m: 3 Tests 10m-40m: 4 Tests 40m-100m: 5 Tests 100m: 1 test per 20m,,,,,
355f9922-7a96-5092-a53c-a6bd5a79e540,note,Verification Activity - H,,,,,
d4d8b25b-c759-58fb-a058-5867a07868db,note,Verification Activity - By: - QE,,,,,
,checkpoint,3.1.5 - Overlay Compaction Testing Overlay zone shall extend from top of Side Zone to 600mm above the top of the pipe. 2 lifts of 300mm should be placed.,,,,,
d7cbb21f-3c7f-5065-be72-bf6e19634a05,note,Acceptance / Conformance Criteria - NDM Direct Transmission with a probe depth of 300mm Minimum Compaction 95% of MDD,,,,,
c3985824-6639-5243-924a-357dafeea0e7,note,Standard / Specification - HS2 backfill Non cohesive material - Minimum Density Index (DI) of 70 or 95% of MDD AS/NZS-25566.2/2002,,,,,
bdab0c55-e44f-5a38-8d40-da3eb921643f,note,Verifying Document - IANZ Lab Test Report,,,,,
3a706429-ce3b-5a5c-acac-d7b3c99d521d,note,Frequency - 0-5m: 2 Tests 5m-10m: 3 Tests 10m-40m: 4 Tests 40m-100m: 5 Tests 100m: 1 test per 20m,,,,,
a97b6fb4-2749-5197-bfd2-9893f23d2fa3,note,Verification Activity - H,,,,,
52a59d26-f675-5687-bd40-33937c0b61d1,note,Verification Activity - By: - QE,,,,,
,checkpoint,3.1.6 - Backfill Inspection,,,,,
12db7e92-b9dc-5d44-b13b-fdedc2975145,note,Acceptance / Conformance Criteria - Inspection of pipes prior to backfilling to ensure correct installation and that the joints are sealed. No damages caused to the pipeline.,,,,,
63a956f9-715e-5e8e-a332-afe4588e4d02,note,Standard / Specification - Project Specification 4.3,,,,,
60d444b2-3c15-5124-8354-6dfaf78f9c41,note,Verifying Document - Photographs,,,,,
b1ab14f6-6ece-5cb0-adf6-9ae9ae772d75,note,Frequency - Continuous,,,,,
d54c2165-d850-5b0a-b89c-5600270b3fc1,note,Verification Activity - S,,,,,
166bcfcb-cc5e-5ab0-ac87-a2b26da10865,note,Verification Activity - By: - PE,,,,,
,checkpoint,3.1.7 - Survey,,,,,
d8b2d5c6-c725-5a65-a847-243a2bf19db2,note,Acceptance / Conformance Criteria - The pipes shall be laid with the variation between the specified invert level and invert level laid shall not exceed 10mm. Pipe invert checks shall be carried out at least once per day with a maximum of 30m between checks.,,,,,
a3f876d4-dfde-5223-aecf-28ebe92dcf94,note,Standard / Specification - Vertical tolerance +/- 50mm Horizontal Between Structures +/- 100mm,,,,,
939644b9-8a94-5996-9d09-89e56788d01b,note,Verifying Document - Survey Data,,,,,
ee51bd9c-6cf2-561b-82dd-22c6a02b957a,note,Frequency - Continuous,,,,,
be32b652-6e68-51e1-a54e-2bfb34d520dd,note,Verification Activity - C,,,,,
4617b38a-d3e0-5d7a-8052-83f11b5687f0,note,Verification Activity - By: - SV,,,,,
,checkpoint,3.1.8 - Backfill Compaction Testing,,,,,
69683509-f357-55f2-b443-9e2678eda21f,note,Acceptance / Conformance Criteria - NDM Direct Transmission with a probe depth of 300mm Testing to be completed on 500mm lifts of backfill - 95% of MDD at OMC. Minimum Compaction 95%(Average 98%) of MDD,,,,,
3132503d-6548-527d-ae32-76e55cc744cf,note,Standard / Specification - MDD Average of 98% with minimum of 95% PS 4.5,,,,,
3960ff87-9875-59b6-9e35-c1e15d31c11b,note,Verifying Document - IANZ Lab Test Report,,,,,
01f28adc-3ecc-512a-82d4-a6d1771e7a6c,note,Frequency - 0-5m: 2 Tests 5m-10m: 3 Tests 10m-40m: 4 Tests 40m-100m: 5 Tests 100m: 1 test per 20m,,,,,
3d0bf983-a5b1-5f0a-ab83-067fc76bcffe,note,Verification Activity - H,,,,,
f589be2b-bdcf-5825-b553-dac0aa9a08c9,note,Verification Activity - By: - QE,,,,,
,checkpoint,3.1.9 - Manhole Foundation Compliance,,,,,
677d09e1-70bc-5ef1-9c4a-0ad3a5e67cd3,note,Acceptance / Conformance Criteria - Granular Material: Scala 3 blows/100mm Cohesive Material: Vane Shear Strength 70kPa Engineer to confirm undercut depth (If Required),,,,,
cf849772-ecad-55b4-aa02-0b5fce719a44,note,Standard / Specification - Project Specification 4.3,,,,,
5aa1ed71-ef58-55c3-983f-29ac1d35e5bc,note,Verifying Document - IANZ Scala test result,,,,,
5c3f2d8c-1fcb-59cf-9887-729cde761a98,note,Frequency - 1 Test/Manhole,,,,,
97cdda2f-e76e-5655-840e-23cadfc13db6,note,Verification Activity - H,,,,,
f7a9b1b8-70e2-5f25-84bf-26b7e30c2455,note,Verification Activity - By: - QE,,,,,
,checkpoint,3.1.10 - Undercut Backfill Compliance,,,,,
f5d28d44-e770-5c37-9b43-0262b26bcf56,note,Acceptance / Conformance Criteria - NDM Direct Transmission with a probe depth of 300mm Minimum Compaction 95%(Average 98%) of MDD,,,,,
e237cff0-422d-5a3e-b95b-96ef53bed8f3,note,Standard / Specification - HS2 backfill Non cohesive material - Minimum Density Index (DI) of 70 or 95% of MDD AS/NZS 3725:2012,,,,,
fd7aba61-0d96-53cc-97eb-5cde4f3d2ba1,note,Verifying Document - IANZ Lab Test Report,,,,,
6fe58900-5a8b-50d7-ab64-590c7c065ad2,note,Frequency - 1 Test/Manhole if Undercut required,,,,,
800b5487-1c28-541a-8329-d8a94d8e400c,note,Verification Activity - H,,,,,
917fbdb0-418e-5466-a6fe-b12d3fa9290d,note,Verification Activity - By: - QE,,,,,
,checkpoint,3.1.11 - Bedding Compaction Testing,,,,,
2d183ad2-6329-5085-8bc5-13ac4e92f2d6,note,Acceptance / Conformance Criteria - HS2 Bedding under pavement H2 Bedding outside pavement NDM Back Scatter Minimum Compaction 95%(Average 98%) of MDD,,,,,
e1b29de3-a730-53c7-8d76-2d7e993deabb,note,Standard / Specification - HS2 backfill Non cohesive material - Minimum Density Index (DI) of 70 or 95% of MDD AS/NZS 3725:2012,,,,,
aebdbf95-4e5e-5d9a-bab5-737c9a2935ba,note,Verifying Document - IANZ Lab Test Report,,,,,
ccdc68b2-6f5b-5697-a585-59cc69549c59,note,Frequency - 1 Test/Manhole,,,,,
b4501a13-5213-5924-ad78-9145b0b42f90,note,Verification Activity - H,,,,,
f423f03e-2f08-5bb3-b771-74422f0c3e41,note,Verification Activity - By: - QE,,,,,
,checkpoint,3.1.12 - Backfill Inspection,,,,,
8dacf914-9b08-546f-a9e3-9b3fe5cc4935,note,Acceptance / Conformance Criteria - Inspection of pipes prior to backfilling to ensure correct installation and that the joints are sealed. No damages caused to the manhole,,,,,
2b084272-b8b6-5df0-84fb-13f3de659b9a,note,Standard / Specification - Project Specification 4.3,,,,,
489cd81e-404c-5c4b-ba53-7198caa05a74,note,Verifying Document - Photographs,,,,,
ff693eec-23da-5e77-803d-4b7e0423c663,note,Frequency - Continuous,,,,,
fe61226b-e6d3-5623-88fe-7475c5d1ae37,note,Verification Activity - S,,,,,
9dab9a60-219b-5f79-882e-27df70458dac,note,Verification Activity - By: - PE,,,,,
,checkpoint,3.1.13 - Backfill Testing,,,,,
fd68ce07-ed6f-58e1-b85d-f91538958ac6,note,Acceptance / Conformance Criteria - NDM Direct Transmission with a probe depth of 300mm Testing to be completed on 500mm lifts of backfill - 95% of MDD at OMC. Minimum Compaction 95%(Average 98%) of MDD,,,,,
19760d10-412f-548c-9738-59448210c203,note,Standard / Specification - MDD Average of 98% with minimum of 95% PS 4.5,,,,,
05f3cf0b-31a7-5f95-8904-b79bba7c79f0,note,Verifying Document - IANZ Lab Test Report,,,,,
da9eb4b7-f5d6-5ace-ba2d-717b88dfae8f,note,Frequency - 4 Density tests per layer at Quarter Points Around Structure,,,,,
3b9e8475-dca7-5e35-82ed-7a6cb0da0c7d,note,Verification Activity - H,,,,,
716af32b-ddd9-52de-8389-d6cab9845209,note,Verification Activity - By: - QE,,,,,
,checkpoint,3.1.14 - Low Air pressure Test of Pipeline,,,,,
66364606-a2c3-534e-ace6-3048f1d43445,note,"Acceptance / Conformance Criteria - Low Air Pressure Testing as per Appendix C2 NZS 4404 Refer to NZ/AS 2566.2 M5 (Constant pressure tests) ""NTT 009""",,,,,
de612459-5f70-5818-9692-8bde69981beb,note,Standard / Specification - Pump Air to 25kpa and maintain pressure for 3 minutes,,,,,
d81c550e-1daa-5078-9784-1a7264ea80d5,note,Verifying Document - Pressure Test Report,,,,,
9e335dd2-ef48-5369-8897-e27b45acb834,note,Frequency - 1 Per Line,,,,,
f35c8c92-2a0a-5072-9fde-de6d1b2d5141,note,Verification Activity - H,,,,,
856a6127-b419-5d5b-b6e4-2b248fae3ec8,note,Verification Activity - By: - PE,,,,,
,checkpoint,3.1.15 - Manhole Vacuum Test,,,,,
00738fef-8cb6-51f0-87dd-c30b5c6b57c3,note,Acceptance / Conformance Criteria - Manhole Leakage Test hold time as per Table 5-12,,,,,
e87bf1ec-326e-58da-82df-2ee38be298c7,note,Standard / Specification - Draw Vacuum of -254mm Hg,,,,,
3fcacb97-bdb6-5b03-be3c-d256bf3bce66,note,Verifying Document - Vacuum Test Report,,,,,
b50aef71-5614-53b4-bc87-a8e119ba010b,note,Frequency - 1 Per Manhole,,,,,
606da953-b867-5a2f-87be-2d07646604e2,note,Verification Activity - H,,,,,
1aa57890-8a66-5cb1-b2f5-79a96fc4593f,note,Verification Activity - By: - PE,,,,,
,section,SECTION 3 – CONSTRUCTION ACTIVITY - 3.2 CCTV & Reinstatement,,,,,
,checkpoint,3.2.1 - CCTV Inspection,,,,,
49f7fb21-4d94-5678-95fe-f78b9df17770,note,Acceptance / Conformance Criteria - Quality Check on New Works,,,,,
915e5944-4095-5105-869c-b21edf93b491,note,Standard / Specification - Project Specification 4.4 NZ Pipe Inspection Manual,,,,,
9f223a2a-a09e-5164-a383-f07deaf708cc,note,Verifying Document - CCTV Report,,,,,
bfc6f1be-dacf-5632-8129-6326a89ba06b,note,Frequency - 1 per line,,,,,
5811b338-c224-5676-8dfd-eb01666d8fb5,note,Verification Activity - S,,,,,
d67a37a1-99ff-58c0-a5d0-99876a68a702,note,Verification Activity - By: - PE,,,,,
,checkpoint,3.2.2 - Reinstatement,,,,,
d84a7d3f-8416-5520-9539-6112b4667f48,note,Acceptance / Conformance Criteria - Quality Check on New Works/All the MH Lids and Cesspit Levels should align with the pavement specification in terms of level & alignment,,,,,
e1ade64f-2cba-5b1a-b0bc-5b8923388c1a,note,Standard / Specification - Reinstate and Tie into existing surrounds,,,,,
7a7a35f1-5faa-523e-b6ef-c17b9712f2e8,note,Verifying Document - Photographs & Level Checks,,,,,
2a9de3dd-83d1-5702-bc8a-b157cdfdfc7b,note,Frequency - Continuous,,,,,
5e940cb0-86cd-5929-bcdd-a32bb4e182a2,note,Verification Activity - S,,,,,
861e3c21-a38e-5d21-88fb-f33e9ed47378,note,Verification Activity - By: - PE,,,,,
,section,SECTION 4 – POST CONSTRUCTION (FINAL INSPECTION AND HANDOVER),,,,,
,checkpoint,4.1 - Survey Redline Drawings,,,,,
591e64be-7b5b-5756-ba5c-5c480cb802b9,note,Acceptance / Conformance Criteria - Quality Check on New Works based on the tolerances in RITS,,,,,
88b6021a-3110-5045-8d91-2e60fb1249e0,note,Standard / Specification - Project Specification,,,,,
7237c198-5606-5126-876a-6ef80ae0fee9,note,Verifying Document - Survey Data As Built Drawings Photographs Red-Pen Asbuilt Including Undercut Sections,,,,,
33e15c37-82ba-5b45-b3a6-055493fdfcdb,note,Frequency - Post works completion,,,,,
394dac1e-4d42-5da3-b3eb-6cd692c55060,note,Verification Activity - H,,,,,
71d6ef71-a603-5a9e-92cb-01a6dfd75c70,note,Verification Activity - By: - SV,,,,,
,,,,,,,
,checklist,ITP - Watermain PVC,,ITP - Watermain PVC,,32e6b2e5-b60f-4e12-88ad-ddd4a32c832c,
,section,1. Pre-construction (P&G / Establishment),,,,,
,checkpoint,1.1 - Extent of Line Setout,,,,,
2188c8af-1b0e-5f69-b95b-5375efd86476,note,Acceptance / Conformance Criteria - Ensure line and level of Stormwater has been marked out and agreed with Engineer in accordance with Watermain drawings Identify any clashes before construction.,,,,,
52de05b7-2523-5da6-8f80-d5d818ab628f,note,Standard / Specification - Design Drawings,,,,,
e61c2fd1-b475-5e0b-9891-8eb078397d5c,note,Verifying Document - ITP Sign Off,,,,,
4c435d60-892e-549b-ad93-35365a7448d1,note,Frequency - Prior to Construction & Every Revision of IFC Drgs / Data,,,,,
1b47d63b-488e-5cb4-9561-a648677e6e11,note,Activity - M,,,,,
74725284-9d13-53b3-adb8-e716dfb7ab4f,note,By - PE,,,,,
,checkpoint,1.2 - Environmental Protection,,,,,
2daa111b-fb92-56cb-95f0-a0893bb7d5a7,note,"Acceptance / Conformance Criteria - Install Erosion Sediment Control measures in line with PWRBSS ESCP plans Inspect, monitor, and maintain ESCP measures weekly and immediately before & after significant weather events",,,,,
90e89d68-cdce-5951-807d-af0f8df8df9d,note,Standard / Specification - Project ESCP Plans,,,,,
0c7e2196-45e7-501f-b491-48fbc3679d4b,note,Verifying Document - ITP Sign Off,,,,,
