"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","TMV Commissioning Log Sheet V.020522","",,,22,"Yes","TMV Commissioning Log Sheet V.020522","081113b2-4785-4a9c-bbda-04c12d76a8a9"
"checkpoint-status",,"","checkpoint","TMV Commissioning Log Sheet:"
"checkpoint-no-status",,"","checkpoint","Service Cross Connection Check List Report Details:"
"text","05e8862c-abeb-4a2b-a5b1-f52a55a25748","","textbox","Zone/Grid:",,,
"text","dab595b7-9242-4b78-b0f2-29cb5efeea95","","textbox","Drawing No.:",,,
"text","f0f12c88-2d83-4312-b9d3-37026a89f0fc","","textbox","Rev:",,,
"checkpoint-status",,"","checkpoint","Service to be tested"
"label","35e0947f-2272-4561-9541-291ae05071f2","","note","Isolation of potable supply in general.",,,
"checkpoint-status",,"","checkpoint","Potable Water Supply"
"label","d172607a-a17a-48cc-952a-b2eb29b5abc0","","note","Confirmation of service isolation at all fixtures.",,,
"label","f8defaa7-ca89-4386-aeb7-54be8e6e17d4","","note","Keep potable water turned off.",,,
"checkpoint-status",,"","checkpoint","Non Potable Supply"
"label","236e3631-cac7-4a41-8b17-3482f301bebf","","note","Confirmation of water flow for non potable water supply at each non potable fixture while potable is still isolated.",,,
"checkpoint-status",,"","checkpoint","Turn potable back on"
"label","8d49270b-da23-4a09-89ff-c46340f5b3ff","","note","Potable back on",,,
"checkpoint-status",,"","checkpoint","Non potable supply"
"label","340c6884-81a0-471c-9d2d-7777f61c802b","","note","Isolate non potable water flow and prove that each non potable fixture has no water flow.",,,
"checkpoint-status",,"","checkpoint","Potable Supply"
"label","3da19870-ea0b-4e94-b7a9-e0401cb894ba","","note","Check all fixtures that receive potable water are still getting potable water.",,,
"checkpoint-status",,"","checkpoint","Pipe Identification"
"label","b8c56c09-0590-40e7-893b-d77693d21ae8","","note","Confirm recycled water piping is identified by colour and labelling.",,,
"checkpoint-status",,"","checkpoint","Other"

"checklist-flat",,"","checklist","TMV 12 Month Service Log (use a separate checklist for each valve)","",,,568,"Yes","TMV 12 Month Service Log V.040221","e25a3a62-1980-4c09-976e-9766e28e0ad8"
"checkpoint-status",,"","checkpoint","TMV 12 Month Service Log"
"text","8b2c1381-80ce-4eee-bfaa-c4b55a0262a0","","textbox","Building name:",,,
"text","d60bdd63-bf64-43af-a715-3315bfdd92a9","","textbox","Contact person:",,,
"text","f3dff51d-6ad6-4a3b-aba3-7fc8f2ad2a26","","textbox","Address:",,,
"text","c3780028-cee4-4279-9912-a0059e44b11f","","textbox","Phone number:",,,
"text","b2da72e4-9887-44bb-a88a-7ce62d9955f7","","textbox","Make of valve:",,,
"text","a8047f35-e8ea-4c21-9778-1b4590085513","","textbox","Model number:",,,
"text","ec4421ab-5ffc-44ae-a745-8c7f692ddfc9","","textbox","Valve location:",,,
"text","e36d135f-eddd-4b62-bcb9-3e304cf602b2","","textbox","Room name:",,,
"text","36a212da-e0c3-4bbb-820e-a7f833d412b2","","textbox","Date of service:",,,
"button","7d537217-b029-4284-ad59-5b90e03748cf","","button","Element:","Ok, Faulty",,
"button","f3821a49-39b9-47ff-ac80-565acc8be263","","button","O' rings:","Ok, U, S",,
"button","75edbba2-e427-4136-aeb2-3bb2512db76b","","button","Strainers:","Ok, Dirty",,
"button","bceaa093-588b-45d5-823c-99e4d2745486","","button","Non-return Valves","Ok, Faulty",,
"button","5e4168b4-a94b-48c6-ad62-bc8e815c8dc0","","button","Fail-safe test","Ok, Faulty",,
"text","02d9558d-c406-4e41-abb3-32849142da3b","","textbox","Serviced by:",,,
"label","6f5d8efd-1714-4f04-8369-00ad8187f872","","note","Note: It is recommended that a new thermostatic element should be fitted at least every 5 years",,,
"checkpoint-status",,"","checkpoint","Completion"
"text","b8842739-1838-4d27-9df5-d6244e9e24d5","","textbox","Plumber Name:",,,
"holdpoint",,"","signoff","Add Signature"

"checklist-flat",,"","checklist","QA-5A,/F/G/J/K Suspended Services Installation ITP V.250221","",,,33,"Yes","QA-5A,/F/G/J/K Suspended Services Installation ITP V.250221","e4f642ad-746b-49e7-b57c-4b9053ae9368"
"checkpoint-status",,"","checkpoint","Installation Test Sheet"
"text","90e49db3-a6bf-5539-9d7a-4bf82ae81801","","textbox","Drawing & Revision No",,,
"checkpoint-status",,"","checkpoint","PIPE CLIP HANGERS"
"label","d0b4a2a7-f681-565c-aa19-25eda4c38ec4","","note","Attach comments/photos of install below",,,
"text","5699b243-bc72-56af-9311-16b822c9ff0e","","textbox","Details",,,
"checkpoint-status",,"","checkpoint","MATERIAL AND SIZE"
"label","17a0034a-876b-5819-8c66-ab7e8941604d","","note","Attach comments/photos of install below",,,
"text","034618b8-3b76-5cb2-8e33-e3b51e0eea4d","","textbox","Details",,,
"checkpoint-status",,"","checkpoint","ALIGNMENT"
"label","f975f7fd-9ab1-58fe-9478-34bbdd4cc2cb","","note","Attach comments/photos of install below",,,
"text","b0d3ae93-e9cc-5d3b-b11f-55397868f023","","textbox","Details",,,
"checkpoint-status",,"","checkpoint","LABELLING AND IDENTIFICATION"
"label","46c3aeb5-64ad-5f8d-9651-8ce0d396bed0","","note","Attach comments/photos of install below",,,
"text","d24bc764-ce4d-505c-8612-fe3f225c24a8","","textbox","Details",,,
"checkpoint-status",,"","checkpoint","JOINTING"
"label","cb389913-f074-52e2-9bb5-1b28a55970cd","","note","Attach comments/photos of install below",,,
"text","da6356f2-87ed-517e-ad51-cbf3ef9cbddd","","textbox","Details",,,
"checkpoint-status",,"","checkpoint","PENETRATION SEALING"
"label","fd7bc4a6-3145-5565-bcf9-e522e5a05e81","","note","Attach comments/photos of install below",,,
"text","15b6156e-5f2e-5964-8a4d-b571847caac4","","textbox","Details",,,
"checkpoint-status",,"","checkpoint","FIRE STOP COLLARS"
"label","20d8fb6c-2638-5947-bf24-0a6bc8310bf0","","note","Attach comments/photos of install below",,,
"text","07c68ef0-ce9a-5dc6-b888-23b41285cd02","","textbox","Details",,,
"checkpoint-status",,"","checkpoint","Seismic Bracing Installed - If Applicable"
"label","69df3a9b-8a21-5bb9-80b0-682a5fc8ff45","","note","Reference design details below & take photos",,,
"text","ddc5b4cb-7217-5c98-921a-cbd508d854b8","","textbox","Details",,,
"checkpoint-status",,"","checkpoint","TESTING "
"label","091ada9e-0eaa-521a-ae0d-67ee3866db0b","","note","Passing above indicates that Testing ITP's have been completed in Testing folder",,,
"label","735cd9a4-56d1-587c-9b97-513478315e7e","","note","Attach comments/photos below",,,
"text","dd4725b5-f549-5e99-a5bf-9bb2f28242e0","","textbox","Details",,,
"text","a7984c2e-8539-5586-a749-ccba947819a8","","textbox","Tester Information",,,
"text","526169cb-5f26-5b59-815e-fd1a085bb3ab","","textbox","Date of Test",,,
"checkpoint-status",,"","checkpoint","Installers Details - Pass once entered"
"text","6bdea10a-67b6-5daf-827a-1c92d44ea11c","","textbox","Name",,,
"text","6737c046-7b41-5501-899e-07370604a6d4","","textbox","Date(s) of Install",,,
"checkpoint-status",,"","checkpoint","AUTHORITY INSPECTION (if applicable)"
"label","10a1c502-9e07-50e5-aaac-ef5065e892b9","","note","Attach comments/photos below",,,
"text","56da4deb-19c0-5331-8138-61dab87b3351","","textbox","Details",,,
"text","ce643d8a-4e77-530b-8d0b-41dc9bbfe062","","textbox","Inspector",,,
"text","4abc6882-baaf-506e-afe7-aefdbc924174","","textbox","Date",,,
"button","015bcdd1-7673-55e1-bcbb-51f3e2374e6d","","button","Report attached or referenced below","Yes, No, N/A",,
"holdpoint",,"","signoff","Click to Add Inspectors Signature - If Required"
"checkpoint-status",,"","checkpoint","AS BUILT INFORMATION UPDATED ONTO DRAWINGS"
"text","6511eba8-be31-5e1e-b240-2245837586d4","","textbox","Details",,,
"button","47ecbf75-6eed-54a8-8734-a62e682384dc","","button","Asbuilts attached or referenced below","Yes, No, N/A",,

"checklist-flat",,"","checklist","QA 8A ITP Gas Inground Inspection Report V.090421","",,,0,"Yes","QA 8A - ITP Gas Inground Inspection Report V.090421","e91c65cd-acfc-4e71-a622-fb6e662be50f"
"checkpoint-status",,"","checkpoint","Approved Drawing Number/Area of Works"
"text","795bbb79-7199-575d-b462-1fa012cd54aa","","textbox","Drawing & Revision Number",,,
"text","bf74db5f-8e71-592d-be60-10b1fd04a5df","","textbox","Area of Work",,,
"checkpoint-status",,"","checkpoint","Check set out of depths & trench runs"
"label","12bbea52-708a-57c2-a177-ca40eab82f7b","","note","Approval by GPL",,,
"label","ec3defa7-776e-5289-9197-9ce750f1d1d4","","note","Checked Prior to Commencement",,,
"label","cabf11f3-34d1-52f3-9aef-fa8347bab5f5","","note","Acceptance - Set-out marked with pegs & alignment matches approved drawings",,,
"boolean","4f729032-750d-58f2-b21b-46f9693058db","","tickbox","Visual inspection undertaken by GPL Representative & Documented/attached below",,,
"button","0259ee6b-9f4c-526f-b410-14671f41d5a0","","button","GPL Witness Point","Yes, No, N/A",,
"button","cf5c400b-7069-507b-a26a-ed1e332bfe04","","button","JH Witness Point","Yes, No, N/A",,
"checkpoint-status",,"","checkpoint","Pipes & fittings comply with relevant Authority & Specification"
"label","1153256d-5dcf-549b-9cec-43dd2bcce3cd","","note","Records - Specification/Approvals",,,
"button","755bca0e-fac7-5b52-a4cc-a447dcc990d6","","button","Approved by GPL Site Representative","Yes, No, N/A",,
"checkpoint-status",,"","checkpoint","Bedding Placement & Backfill"
"label","139c4a8a-3758-5196-b1b5-dbceed92194e","","note","Approval by GPL",,,
"label","76ea657a-38d2-5ffc-835c-ba431b4e05fc","","note","Records - Copper trace wire with tape",,,

"checklist-flat",,"","checklist","Project Photos","",,,89,"Yes","Add Project Photos","f4ec78ba-78c6-46a9-8205-f960d935c472"
"checkpoint-status",,"","checkpoint","Attach Photos and Comments"

"checklist-flat",,"","checklist","Fire Hose Reel (FHR) Test Report","",,,0,"Yes","QA 20 - Fire Hose Reel (FHR) Test Report","f5bb1f9d-5da2-4b46-972e-c708ca7874ff"
"checkpoint-no-status",,"","checkpoint","Fire Hose Reel (FHR) Test Report:"
"text","341c268c-ae3b-468f-a835-2eb38496ab79","","textbox","Location of FHR:",,,
"text","ab3ea171-6fb8-4126-8055-0067ca4dd083","","textbox","ID Number of FHR (If applicable):",,,
"text","84838fcf-b48c-46a5-8708-e042669ae935","","textbox","Manufacturer:",,,
"text","6ad6be36-3e6d-4f04-973e-6f0a1159cacb","","textbox","Model:",,,
"text","3745c5fe-ca29-42c8-be81-26d7d6bf0699","","textbox","Size:",,,
"label","4ee0c848-82f6-4035-b4fd-1512ecf95dd1","","note","Aust. Standard Flow Rate: 0.33 LPS @ 210-230 KPA",,,
"radio","617e4c9c-8d89-4598-a932-596836625a11","","radio","Measurement Apparatus:","Bucket",,
"text","66f84fbd-9c11-46b5-ab8f-863f9b0d8e5c","","textbox","Bucket Size:",,,
"label","0a870b20-7ea4-40a4-a54f-c7415a142993","","note","Measurement Method:",,,
"label","8307d075-2ad2-4dff-adb0-68ac4108242e","","note","1. Connect pressure gauge and outlet to end of hose",,,
"label","f5b92eee-5a93-4cf2-ac6a-1d29eaebd9b0","","note","2. Note static pressure reading on gauge",,,
"label","9da32103-6e66-4af3-a39e-a07eafbcccf5","","note","3. Place bucket at outlet of FHR and fill",,,
"checkpoint-status",,"","checkpoint","Reading"
"label","36e52097-39cc-435b-875a-a879819a5f35","","note","3.3L",,,
"text","f0f1abb1-d55b-4cc6-b910-018a93ffbf12","","textbox","TIME (sec)",,,
"text","f775af7d-6e2f-4523-8cd9-0e14f45efb14","","textbox","Flow Pressure:",,,
"label","a27a1ccd-3253-46bc-96cd-508a1f398a5f","","note","6.6L",,,
"text","bbf85e44-216b-4b77-bce3-d2ea3c697aad","","textbox","TIME (sec)",,,
"text","626f87d9-1cbf-4dbc-85b4-365758ef2ab5","","textbox","Flow Pressure:",,,
"label","6196dc09-ef3f-4866-adab-bd5499d77969","","note","9.9L",,,
"text","16125d35-1bec-4866-a386-19513857f966","","textbox","TIME (sec)",,,
"text","0df2c75b-9782-4c39-88e0-505858a04814","","textbox","Flow Pressure:",,,
"checkpoint-no-status",,"","checkpoint","Completion"
"text","8524e16d-bfb0-48d3-b177-fef946cd0e98","","textbox","Geschke Pty Ltd. Representative:",,,
"text","36c46586-0dc6-497d-96e3-3f218ae046b4","","textbox","Others Present:",,,
"text","66f43fa5-a2b9-4798-b298-2caa5c3bf32e","","textbox","Date of Completion of Satisfactory Test:",,,

"checklist-flat",,"","checklist","","",,,31,"No",,"e16ee31ba42a467b28d1c98cb4b77cf8cd0a9cccac052ca1c89a4ffc200b4789"
"checkpoint-status",,"","checkpoint","Periodic Flushing / Copper Protection Test Sheet"
"label","a27c8837-3bbb-4404-b9ca-414b3c2f76e2","","note","Copper systems are failing in the construction industry due to stagnant water being left in both hot and cold copper pipelines. Copper needs to form a protective layer of copper oxide on the internal surface which is formed by the contact with fresh aerated and oxygenated water. Periodic flushing of the systems is the only way to ensure this occurs.",,,
"label","19d1c08e-0025-4e54-8284-e6d9582c5a29","","note","The purpose of this ITP is to help you create the strategy to get this water out and replaced with fresh water every four weeks.",,,
"checkpoint-status",,"","checkpoint","Flushing Details:"
"text","28ae980c-1b79-43f3-8f50-e112d763fef8","","textbox","Level / building being flushed:",,,
"radio","7793c7ab-d91f-4cc2-ae0c-3c3728e39472","","radio","Time and Type of flushing:","Ring main Single point for flushing; the entire loop can be achieved in a maximum 10-minute flush., Non ring mains  Any copper sub-branch from the main feed requires individual flush time of 5 minutes (an example of this would be a corridor feed)., Short branches of copper that feed rehaul do not need individual flushing., Multi storey projects will require flushing on each level. Starting from the top and working your way down",,
"text","f9eb3b0c-9e7b-4c58-85d9-bbaaadbce2b8","","textbox","Which fixtures are being used to flush the system (Point of connection and point of discharge):",,,
"text","9a6c5d1e-0f45-423e-8804-e8e7c2906570","","textbox","Start time of flushing:",,,
"text","3595f36b-bc3d-4e23-93c1-b738efec4276","","textbox","Zone/branch to be flushed:",,,
"text","e2078e19-355b-43c4-87ef-01c324dc2c33","","textbox","Finish time of flushing:",,,
"text","5bfe285c-f5bb-45a9-a7c8-81d574d7af9a","","textbox","Zone/branch to be flushed:",,,
"checkpoint-status",,"","checkpoint","Has the schematic / layout of the flushed zone been highlighted, attached and flush points nominated."
"checkpoint-status",,"","checkpoint","Is the flushed water clear with no visible debris or dirt. If NO, discuss with project foreman and or head office on why this might be the case."
"checkpoint-status",,"","checkpoint","Have you set a reminder for the next flushing of this pipework?"
"checkpoint-status",,"","checkpoint","Have the hot and cold been interconnected for flushing purposes?"
"checkpoint-status",,"","checkpoint","Date for next flushing (Flushing to be performed every 4 weeks):"
"text","d95127ea-8941-409d-87a9-8a28678e9eac","","textbox","Date for next flushing:",,,
"text","570448d8-904d-4608-a417-56af88c243b1","","textbox","Test completed by:",,,
"text","6ca77d07-6ade-465d-8dd5-e24da8f84b24","","textbox","Builder Representative:",,,

"checklist-flat",,"","checklist","","",,,1,"No","QA 8C ITP Water Inground Inspection Report V.090421","0af9a447ef7bf4188720908910a1223e17c686adb85018fb6db24a58f6e94941"
"checkpoint-status",,"","checkpoint","Approved Drawing Number/Area of Works"
"text","ec1eb1ab-e049-4910-b847-5ce259f9a247","","textbox","Drawing & Revision Number",,,
"text","b9301440-3d3b-48cb-b31e-3e5f32c6b0b4","","textbox","Area of Work",,,
"checkpoint-status",,"","checkpoint","Check set out of depths & trench runs"
"label","cb6402c9-6770-4ccd-957d-dcd602985aba","","note","Approval by GPL",,,
"label","abd6a137-583c-46f5-a9be-b0f129d2b7bf","","note","Checked Prior to Commencement",,,
"label","0512f3ad-49a2-4c2f-af68-f257a7f695c3","","note","Acceptance - Set-out marked with pegs & alignment matches approved drawings",,,
"boolean","f50c4ba4-7a2a-4152-87d1-bdbb9903105a","","tickbox","Visual inspection undertaken by GPL Representative & Documented/attached below",,,
"button","1b31260a-01d6-4555-aaee-e78b056675c0","","button","GPL Witness Point","Yes, No, N/A",,
"button","5187b874-f6fe-48ea-a677-da8efade8eac","","button","JH Witness Point","Yes, No, N/A",,
"checkpoint-status",,"","checkpoint","Pipes & fittings comply with relevant Authority & Specification"
"label","0fb8c3d3-7b20-463c-a24c-902ba5d508b4","","note","Records - Specification/Approvals",,,
"button","5598adc3-a77d-4474-8caa-14f82782226b","","button","Approved by GPL Site Representative","Yes, No, N/A",,
"checkpoint-status",,"","checkpoint","Bedding Placement & Backfill"
"label","4138b1a9-fbbb-4a6c-8099-91edb68ace26","","note","Approval by GPL",,,
"label","3a23faa2-3593-4dd9-96e3-191d6862e469","","note","Stage - This is not signed off based on duration, It will be signed off with the highlighted mark-up detailing what this ITP covers. This will be at the discretion of Site Foreman",,,
"label","04c90288-ed25-422c-bc4e-dd130479160c","","note","Acceptance Criteria (As per below)",,,
"button","ff5e5d8f-5846-4ba6-a9a0-bdc5fd7fed65","","button","Haunching holding pipe straight & true","Yes, No, N/A",,
"button","e2e1b5e4-fa35-4a05-bf20-826fb371dc27","","button","Ensure water service pipe is laid out in accordance with the construction drawings & quality of work is up to standard","Yes, No, N/A",,
"button","47668e9f-efd8-4a85-8615-81750e2865f5","","button","Compaction in layers with mechanical compaction equipment, E.g. Wacker Packer (jumping jacks) & DPU vibrating plates","Yes, No, N/A",,
"boolean","99a6349e-7e08-4f2f-aa7b-b0cde9731a00","","tickbox","Inspection by GPL Representative prior to backfill - Look up pipe to ensure installation completed to a satisfactory standard",,,
"button","f968a11c-cc31-49c3-a28a-1af561b576bb","","button","GPL Witness Point","Yes, No, N/A",,
"button","03fb548a-064b-4709-a120-e9acb526776a","","button","JH Witness Point","Yes, No, N/A",,
"checkpoint-status",,"","checkpoint","Check below ground pipework - pipe joints"
"label","cbef9a05-0f85-40f3-891a-029a6a21990c","","note","Test - Fill in QA sheets for butt welds or electrofusion welds",,,
"label","9d6da8de-9570-437f-8f6e-e111b7aaf8fa","","note","Visual Inspection for copper brazed jointing",,,
"label","56a4871c-99db-41f9-aaab-589aca3b704f","","note","Fill in sheet for PE welds. Visual inspection on all welds",,,
"label","a7e73014-972d-4e00-9302-0b6c00da399f","","note","Records - Electro Fusion Welding Record QA16",,,
"label","808f2724-5c11-4fe7-ab06-e66ab28ab86a","","note","Records - Butt welding Record QA 25",,,
"label","c5cae3d3-5c25-4e8d-9a63-c31d70ce941f","","note","Australian Standards",,,
"label","0c805336-a709-478a-b136-3f571a198dea","","note","Acceptance Criteria - Weld to have been completed via GPL QA Document & Bolt tightening to be completed using the correct sequence",,,
"boolean","5e664632-807c-4c90-8df7-21b34047fe21","","tickbox","GPL Site Representative to Document & Review. NB- Works to use approved shop drawings only",,,
"button","79a17e06-f14e-468d-ab51-8ba9a018dd22","","button","GPL Witness Point","Yes, No, N/A",,
"button","4b41972e-9c57-4540-99e5-7962f7bb00ab","","button","JH Witness Point","Yes, No, N/A",,
"checkpoint-status",,"","checkpoint","Connections to pits & existing services as per spec & Australian Standards"
"label","adc72e7d-b165-4600-b735-50e932869557","","note","Inspected Upon Installation",,,
"label","e65bb12b-9e37-4d79-8fe7-7480fb63c422","","note","Records - Installation Photographs (Attached below)",,,
"boolean","bb4775ad-f9c7-4826-a361-70902fee0684","","tickbox","GPL Site Representative to undertake Visual Inspection",,,
"checkpoint-status",,"","checkpoint","Check below ground pipework - Hydrostatic pressure testing"
"label","40b510a7-af37-407a-823d-c49b1a0e737e","","note","Test - Standard Hydrostatic Pressure Test",,,
"label","d31d705f-a408-4f0c-96c0-42239dd3c1f0","","note","Inspected Upon Installation",,,
"label","663a9f23-4223-43e6-a2c9-bf1b64e423f1","","note","Records - Standard Pressure Test Certificate QA.6",,,
"label","d6b10f11-21fb-47df-9ff0-43144dde4ac2","","note","Acceptance Criteria (As per below)",,,
"button","7a5a9b31-383a-44fb-a320-1ad74a1afefe","","button","Pipeline & joints are watertight up to 1,500KPA for 2hrs","Yes, No, N/A",,
"button","c0bcf665-f221-459e-9bd2-1fe31af4118b","","button","Pipeline is flushed free of debris","Yes, No, N/A",,
"boolean","17b4a758-068e-49ab-aa86-37a26d8d1b19","","tickbox","GPL Site Representative to Document & Review. NB- Works to use approved shop drawings only",,,
"boolean","f4a6555e-784a-4eec-a2d8-5a496a641e0c","","tickbox","GPL Sign-off Completed (Click to attach below)",,,
"boolean","01fd7769-a189-4a4a-a200-8dd24b683b21","","tickbox","JH Sign-off Completed (Click to attach/request below)",,,
"boolean","d6e19f54-290e-4f94-baf7-329319411e0f","","tickbox","AECOM Sign-off Completed (Click to attach/request below)",,,
"holdpoint",,"","signoff","Click to Add Signature or Request Sign-off"
"checkpoint-status",,"","checkpoint","Placement & compaction of backfill & material meets specification"
"label","c1986035-c69b-4e52-baf9-81ed5910be6f","","note","Approval by GPL",,,
"label","c03b5e2e-e047-4444-afab-4034970accbc","","note","Stage - This is not signed off based on duration, It will be signed off with the highlighted mark-up detailing what this ITP covers. This will be at the discretion of Site Foreman",,,
"label","1a282c4d-4c4a-4a46-b434-52d198f37d2e","","note","Records - Compaction to meet specification requirements",,,
"label","175d19c8-e628-4d71-84b0-6d38688394b5","","note","Acceptance Criteria - Compaction in layers with mechanical compaction equipment, E.g. Wacker Packer (jumping jacks) & DPU vibrating plates",,,
"boolean","8a91c81f-760f-4772-91cc-e9dd541b908f","","tickbox","GPL Site Representative to Document & Review (Attach below if Applicable)",,,
"button","abbb2072-22cb-433f-b4ef-ff5645af1f54","","button","GPL Witness Point","Yes, No, N/A",,
"button","58de8aba-2970-4c4e-9c78-a1796b7afcd0","","button","JH Witness Point","Yes, No, N/A",,
"checkpoint-status",,"","checkpoint","As-Built information updated onto drawings"
"label","afd4a916-e4b8-42d2-99f4-0789e9ae9090","","note","Approval by GPL",,,
"label","62320feb-8c8d-4cb9-b890-b5ce6e052d4f","","note","Stage - Upon Completion & then Ongoing",,,
"label","09d37001-1cab-45ec-beb2-accabd7fe617","","note","Records - ASBUILTS",,,
"boolean","dde4e074-115c-4214-97e1-a310e1d8e995","","tickbox","GPL Site Representative to Document & Review. NB- Works to use approved shop drawings only",,,
"checkpoint-status",,"","checkpoint","Overall ITP Sign-Off"
"boolean","d04b59f4-7e22-4fa4-ad75-614b749f3416","","tickbox","GPL Sign-off Completed (Click to attach below)",,,
"boolean","97469869-e1b7-42e5-abf0-d89e4b2f621d","","tickbox","JH Sign-off Completed (Click to attach/request below)",,,
"boolean","6e0f78ce-0f5c-452c-a51c-dd2e7953aaf7","","tickbox","AECOM Sign-off Completed (Click to attach/request below)",,,
"holdpoint",,"","signoff","Click to Add Signature or Request Sign-off"
"checkpoint-status",,"","checkpoint","Construction Company Representative Sign Off"
"holdpoint",,"","signoff","Request Sign Off"

"checklist-flat",,"","checklist","","",,,14,"No",,"8513ee3550fd8465e56504555569c8d478297349be2620f8b0c9784c47d9ee55"
"checkpoint-status",,"","checkpoint","Installation Test Sheet"
"text","49a52f02-c4e9-4d0a-b5c6-ea4b081a6471","","textbox","Drawing & Revision No",,,
"checkpoint-status",,"","checkpoint","PIPE CLIP HANGERS"
"label","0beeb570-3877-4a10-a35a-1977c48a91ba","","note","Attach comments/photos of install below",,,
"text","d3aab8df-a02c-497f-8ef8-95782e3a7ab2","","textbox","Details",,,
"checkpoint-status",,"","checkpoint","MATERIAL AND SIZE"
"label","8ae0d76d-eb1a-4253-8d04-c84747334db7","","note","Attach comments/photos of install below",,,
"text","07b90d5a-c266-4e4f-b6ad-5bd97d56e45a","","textbox","Details",,,
"checkpoint-status",,"","checkpoint","ALIGNMENT"
"label","553b272c-211f-4336-a822-569d93bd540e","","note","Attach comments/photos of install below",,,
"text","b65d8329-b346-4704-b9c0-7f01e3c3f5ff","","textbox","Details",,,
"checkpoint-status",,"","checkpoint","LABELLING AND IDENTIFICATION"
"label","7a841eed-82fd-462f-b119-2d8b17134096","","note","Attach comments/photos of install below",,,
"text","1b6b5273-e517-46ad-a5d3-a1b394dc34e3","","textbox","Details",,,
"checkpoint-status",,"","checkpoint","JOINTING"
"label","23a52b07-36f7-4b26-94e6-17f18a841c00","","note","Attach comments/photos of install below",,,
"text","95fbac07-694b-45bd-b0fd-fcb9adc226ec","","textbox","Details",,,
"checkpoint-status",,"","checkpoint","PENETRATION SEALING"
"label","d56752d5-c195-4ade-b619-d3e5be5f62c2","","note","Attach comments/photos of install below",,,
"text","9fc1f699-1950-48b0-b215-3d423be106c5","","textbox","Details",,,
"checkpoint-status",,"","checkpoint","FIRE STOP COLLARS"
"label","91942835-2853-47d0-a77b-b55a6882c26e","","note","Attach comments/photos of install below",,,
"text","ab0fcc59-fda6-4c45-bec3-7e0e32e17ca2","","textbox","Details",,,
"checkpoint-status",,"","checkpoint","Seismic Bracing Installed - If Applicable"
"label","031cb9e5-0b01-4272-8ccd-21e46931cbaf","","note","Reference design details below & take photos",,,
"text","82e09efa-bf6e-4c81-91d8-16b7d79b048b","","textbox","Details",,,
"checkpoint-status",,"","checkpoint","TESTING "
"label","6c03e54c-04c8-4c71-8a7c-f5f1bdb0adc2","","note","Passing above indicates that Testing ITP's have been completed in Testing folder",,,
"label","346c5677-a25d-46d0-a433-4216234e2990","","note","Attach comments/photos below",,,
"text","33b21cd3-053c-4875-958a-cf9b1b086335","","textbox","Details",,,
"text","d3fcde46-a228-4c2e-99ad-c22f53f116f1","","textbox","Tester Information",,,
"text","bf733652-bb0b-4c18-a69a-bee35b85f1d5","","textbox","Date of Test",,,
"checkpoint-status",,"","checkpoint","Installers Details - Pass once entered"
"text","2431602b-5168-4ccd-8cd8-48c1e61faf44","","textbox","Name",,,
"text","bacc86ae-7c8e-4be0-b2fc-42394e3089bd","","textbox","Date(s) of Install",,,
"checkpoint-status",,"","checkpoint","AUTHORITY INSPECTION (if applicable)"
"label","4c3cffb5-2556-4cf7-a22d-100f148d43ed","","note","Attach comments/photos below",,,
"text","17c59e03-8d5c-4cf0-a52a-f9f4619f463d","","textbox","Details",,,
"text","ee61b55d-a31e-4c02-a3b8-57099fce5d55","","textbox","Inspector",,,
"text","41fb173a-3c1f-4757-813a-8f07b62d82a5","","textbox","Date",,,
"button","a4ca52d2-2ff6-4eb0-bd37-209e455e39e8","DataPoint is missing 'button' values","button","Report attached or referenced below",,,
"holdpoint",,"","signoff","Click to Add Inspectors Signature - If Required"
"checkpoint-status",,"","checkpoint","AS BUILT INFORMATION UPDATED ONTO DRAWINGS"
"text","a99583fb-5489-45b4-80e8-cf783737c6de","","textbox","Details",,,
"button","4d92df2e-4871-4e64-ad40-fcfaafe0e486","DataPoint is missing 'button' values","button","Asbuilts attached or referenced below",,,

"checklist-flat",,"","checklist","","",,,1,"No","QA 8E ITP Sewer Inground Inspection Report V.090421","6eba68d128c3eedc9779aeda25ad0332de34b963aa62b98426a0e39dea9d1795"
"checkpoint-status",,"","checkpoint","Approved Drawing Number/Area of Works"
"text","24329cc9-8312-4a87-9e42-629961d1a32e","","textbox","Drawing & Revision Number",,,
"text","23fd6831-5602-4832-adbc-98cdaa558e37","","textbox","Area of Work",,,
"checkpoint-status",,"","checkpoint","Check set out of pits depths & trench runs"
"label","042048ff-2f61-4a04-a8ac-5e8b5e9914d9","","note","Approval by GPL",,,
"label","e6b9580e-5421-48de-9338-b31ab1c697cf","","note","Checked Prior to Commencement",,,
"label","b602109c-7455-4aaa-b7bb-5b732bae6f64","","note","Acceptance - Set-out marked with pegs & alignment matches approved drawings",,,
"boolean","c4995809-c16e-43cc-9d39-b46c2826d047","","tickbox","Visual inspection undertaken by GPL Representative & Documented/attached below",,,
"button","0ec785f9-37ef-4a86-86a0-d17a3b1d85cb","","button","GPL Witness Point","Yes, No, N/A",,
"button","b1df54a7-7eb1-45ff-b95a-e3850dd0bdc2","","button","JH Witness Point","Yes, No, N/A",,
"checkpoint-status",,"","checkpoint","Pipes & fittings comply with relevant Authority & Specification"
