"button","15c3891d-70e6-4fb1-9606-f48e152b63c4","","button","Received and attached all reinforcing steel fabricator detail sheets for cages/ bent rebar- must verify rebar sourced from supplier above.","Yes, No, N/A",,
"button","d6fda249-b87d-4337-9a0d-373d668c35de","","button","Confirm rebar detail sheets cover work covered in this audit. Details must reference drawing elements.","Yes, No, N/A",,
"button","65a3527f-7b65-42f3-88bf-d06e5691f025","","button","Received and attached concrete batch certs confirming mPa and any additives","Yes, No, N/A",,
"button","f5004562-827c-4ca9-8ae3-5b99fe3cc7b4","","button","Received and attached concrete truck delivery dockets for all pours covered in this audit","Yes, No, N/A",,
"button","9eaa264f-e643-4be5-8fd9-bd9bbc948492","","button","Received and attached concrete cylinder tests for previous month deliveries","Yes, No, N/A",,
"button","123d6574-fcbe-444a-b5c8-b67a6e6007e4","","button","Received and attached structural steel QA documentation to cover work described in this audit. Must cover the following: 1. Mill Cert confirming steel grade 2. Independent steel grade testconfirmation if mill is not ACRES accredited. 3. Traceability from Mill to supplier to fabricator to Site. 4. Describe scope of any phase if applicable","Yes, No, N/A",,
"button","8f4e2e57-9b8d-4ed0-a424-c6db05631066","","button","Viewed all engineers observations since last audit undertaken & have identified what elements and areas have been checked by the engineer","Yes, No, N/A",,
"button","9cdbf513-551e-41eb-8274-f25068201ca8","","button","Received and attached independent weld testing ITP including NDT sign off to support PS4 issuance","Yes, No, N/A",,
"button","de57299e-fe16-415b-8746-ba1eef0bba49","","button","Received and attached bolt tightening logs and QA records from steel erectors","Yes, No, N/A",,
"button","7a1ff95b-11d4-4858-af26-0712ee94e1a2","","button","Received and attached QA documentation from precast plant for elements covered in this audit.","Yes, No, N/A",,
"button","c5782b3b-f757-49e8-8ba5-2b58cece0bcf","","button","Received and attached QA documentation for other structural elements","Yes, No, N/A",,
"label","e30d61dd-db30-4fd9-b643-8574984c8340","","note","If ""NO"" was selected for any of these above superstructure specific items, explain below",,,
"checkpoint-status",,"","checkpoint","Select ""PASS"" and notify Auckland Council if all above items have been considered and sufficient supporting documentation attached"
"text","83befaf2-1fce-4f8e-8f3a-6f5b53d6ea97","","textbox","Date this Audit report was sent to Auckland Council",,,
"text","5057374b-eee9-4557-a895-ab183ef118e2","","textbox","Inspector(s) from Auckland Council who this was sent to",,,
"checkpoint-group",,"","section","Close out of Audit"
"checkpoint-status",,"","checkpoint","Close out of Audit - Pass once Council Audit is completed and attached with any corrective actions detailed and closed out below"
"text","d453a466-9d4e-4855-bded-e8ec76c37706","","textbox","Date Auckland Council Inspector sent receipt / audit response",,,
"boolean","e9188e3f-79fe-4c1a-8d78-d81692cc9cd7","","tickbox","Council Audit completed and attached",,,
"text","95969276-a520-4126-a763-f3f5671def63","","textbox","As detailed in this Council Audit or discussed - next Audit will occur on",,,
"checkpoint-status",,"","checkpoint","Any Relevant Observation Closeout evidence attached here if applicable (Pass once completed)"
"text","b71c2fc3-bc4a-4b80-907b-cc156f355d7c","","textbox","Corrective actions required before next audit",,,
"label","ec91a005-43cd-49ca-8faa-cfa647bc0b69","","note","These should include a summary list of close outs still to be addressed from any of the above line items and comments made in the council audit or any outstanding from previous ausits/inspections relating to this building consent",,,

"checklist-flat",,"","checklist","","",,,1,"No",,"f6e09ef19f2a604fce90a7a9f17759762b8631d64674076215ba97eae9d2fdc4"
"checkpoint-status",,"","checkpoint","Producer Statement Construction Review (PS4) Geotechnical"
"holdpoint",,"","signoff","Request Signoff"
"checkpoint-status",,"","checkpoint","Producer Statement Construction Review (PS4) Compaction of Hard-fill"
"holdpoint",,"","signoff","Request Signoff"
"checkpoint-status",,"","checkpoint","Producer Statement Construction Review (PS4) Drain Bridging"
"holdpoint",,"","signoff","Request Signoff"
"checkpoint-status",,"","checkpoint","Producer Statement Construction Review (PS4) Engineers Observation"
"holdpoint",,"","signoff","Request Signoff"
"checkpoint-status",,"","checkpoint","Producer Statement Construction (PS3) Sub-Soil Drains"
"holdpoint",,"","signoff","Request Signoff"
"checkpoint-status",,"","checkpoint","Producer Statement Construction Review (PS4) Ground Anchors"
"holdpoint",,"","signoff","Request Signoff"
"checkpoint-status",,"","checkpoint","Producer Statement Construction (PS3) ‘Rib & In-fill’ Floor Slab"
"holdpoint",,"","signoff","Request Signoff"
"checkpoint-status",,"","checkpoint","Producer Statement Construction (PS3) ‘AFS Logicwall’"
"holdpoint",,"","signoff","Request Signoff"
"checkpoint-status",,"","checkpoint","Producer Statement Construction Review (PS4) ‘AFS Logicwall’"
"holdpoint",,"","signoff","Request Signoff"
"checkpoint-status",,"","checkpoint","Producer Statement Construction Review (PS4) Type A or B Masonry"
"holdpoint",,"","signoff","Request Signoff"
"checkpoint-status",,"","checkpoint","Producer Statement Design (PS1) Precast and Pre-Stressed Concrete"
"holdpoint",,"","signoff","Request Signoff"
"checkpoint-status",,"","checkpoint","Producer Statement Construction (PS3) Precast and Pre-Stressed Concrete"
"holdpoint",,"","signoff","Request Signoff"
"checkpoint-status",,"","checkpoint","Producer Statement Construction Review (PS4) Precast and Pre-Stressed Concrete"
"holdpoint",,"","signoff","Request Signoff"
"checkpoint-status",,"","checkpoint","Producer Statement Construction (PS3) Site Welding"
"holdpoint",,"","signoff","Request Signoff"
"checkpoint-status",,"","checkpoint","Inspection and Test Plan (ITP) structural steel welding"
"holdpoint",,"","signoff","Request Signoff"
"checkpoint-status",,"","checkpoint","Producer Statement Construction (PS3) Corrosion Protection"
"holdpoint",,"","signoff","Request Signoff"
"checkpoint-status",,"","checkpoint","Producer Statement Construction (PS3) Fire Protection – Intumescent Coatings to Structural Steel"
"holdpoint",,"","signoff","Request Signoff"
"checkpoint-status",,"","checkpoint","Producer Statement Construction (PS3) Fire Stopping of Fire Rated Walls, Floors & Ceilings"
"holdpoint",,"","signoff","Request Signoff"
"checkpoint-status",,"","checkpoint","Producer Statement Construction (PS3) Waterproofing Membrane"
"holdpoint",,"","signoff","Request Signoff"
"checkpoint-status",,"","checkpoint","Product Warranty – Waterproof Membrane"
"holdpoint",,"","signoff","Request Signoff"
"checkpoint-status",,"","checkpoint","Producer Statement Construction (PS3) – Proprietary Product Installation"
"holdpoint",,"","signoff","Request Signoff"
"checkpoint-status",,"","checkpoint","Surveyor’s Certificate – Siting"
"holdpoint",,"","signoff","Request Signoff"
"checkpoint-status",,"","checkpoint","Surveyor’s Certificate – Floor Level"
"holdpoint",,"","signoff","Request Signoff"
"checkpoint-status",,"","checkpoint","Any additional documents required"
"holdpoint",,"","signoff","Request Signoff"
"checkpoint-status",,"","checkpoint","CCC lodgement form reviewed and attached"

"checklist-sectioned",,"","checklist","","",,,1,"No",,"bc185ddc8e692eb56186a0eaa54992897089f68b14bb2d119183977dbd11be63"
"checkpoint-group",,"","section","Code Compliance Certificate Lodgement"
"checkpoint-status",,"","checkpoint","Code Compliance Certificate lodgement form completed/received and attached"
"label","e1d54ab8-482b-427f-b519-9161821ddbcd","","note","Attach confirmation of CCC lodgement and PASS above checkpoint when CCC has been applied for",,,
"folder-normal",,"Not allowed as a child of checklist-sectioned.","folder-normal","Code Compliance Certificate RFI's"
"checkpoint-group",,"","section","Code Compliance Certificate Approval"
"checkpoint-status",,"","checkpoint","Final Code Compliance Certificate (approved & attached)"

"checklist-sectioned",,"","checklist","","",,,1,"No",,"e32093df1767002a43ac1e61c48c18ad34610d2a6c0c69ebfc40b6078572c196"
"checkpoint-group",,"","section","Superstructure Assessment - Details / Drawings / Documentation"
"checkpoint-status",,"","checkpoint","Clearly identify area/element covered in this assessment (Pass once detailed below)"
"text","b11ad237-827d-408a-bf6c-e061a8f2a2a1","","textbox","Date of assessment (format - dd/mm/yyyy)",,,
"text","6ca88417-766e-4593-bd1e-2f47b455c8f6","","textbox","Detailed breakdown of element(s) including location and grid references relating to this audit",,,
"label","cef22c80-f37d-4f34-8837-117d8967ed49","","note","Add descriptor for what work was carried out on the element. Inspector cannot tell if the beam was erected, coated, welded etc",,,
"boolean","b60609a9-d184-406a-964e-328b737dd3fb","","tickbox","Attach marked up plan detailing element(s), location and grid references relating to this assessment",,,
"checkpoint-status",,"","checkpoint","Work Being Undertaken (Pass once detailed below)"
"button","878b05fc-5eb4-460d-986f-3f888e9346bb","","button","Does the work being undertaken comply with the issued building consent or approved minor variations or amendments","Yes, No",,
"label","6dbd7bb2-54f7-47c2-aa48-6b9f9b68063c","","note","If ""NO"" what are the discrepancies? clearly detail below",,,
"text","40686d76-01ff-47e9-8e2f-28b9dcdf0262","","textbox","Latest building consent number, stage and amendments (if applicable)",,,
"text","76ef50ca-2a9c-41d8-91fe-e2abef184cc8","","textbox","Relevant drawings & revision numbers",,,
"boolean","dc531442-db8c-491a-b061-79f7049aa492","","tickbox","Attach all relevant drawings with revision numbers clearly detailed",,,
"button","d6d60f29-0bcd-4d25-b3a5-7810ea7fd302","","button","Construction drawing revisions match consented drawing revisions","Yes, No",,
"label","1956bc95-2804-4cb9-a483-ac9e85a80f92","","note","If ""NO"" what are the discrepancies? (comment below and attach evidence of discrepencies)",,,
"button","8e59ba52-fd50-4a03-9c39-eccc16ca1a76","","button","Does the installation of this building element compromise any previously assessed/inspected building elements?","Yes, No",,
"label","1b671ed2-201c-4e6c-891c-3c7976ade7ea","","note","Select ""NO"" if this has been considered & does not compromise any previously assessed/inspected building elements (attach any relevant supporting evidence below)",,,
"label","e59ce378-5be8-46e2-b8c4-8f8a379e30ad","","note","If ""YES"" explain below (what is compromised, how it it is compromised & how this will be mitigated/managed)",,,
"checkpoint-status",,"","checkpoint","Select ""PASS"" and progress if all above items have been considered and sufficient supporting documentation attached"
"checkpoint-group",,"","section","Structural Superstructure Assesment - Council / Consultant Summary"
"checkpoint-status",,"","checkpoint","Structural superstructure assessment details"
"text","6bb42c36-4531-4bf7-a1b9-31dbcc47b4f3","","textbox","Describe progress of construction since last audit",,,
"button","bca221ac-e410-4ca3-b8c0-c59bc30115c2","","button","NEW BC AMMENDMENTS - has there been any requirement for a new ammendment since the last council audit/inspection","Yes, No",,
"text","72e96018-aec7-45ae-a6e1-351111a7908e","","textbox","If yes - detail ammendment here inclusing status",,,
"button","0defcc8f-67a2-4803-993f-7c2c755bfa5a","","button","APPROVED BC AMMENDMENTS - have any previously open ammendments been responded to by Auckland Council since the last audit/inspection","Yes, No, N/A",,
"text","dd63cf18-3792-4c6a-994b-9e3ce402b977","","textbox","If yes - detail here and ensure latest Building Consent (including ammendment) is uploaded into Conqa",,,
"button","acad30fb-2ee6-4334-a3f5-d375d0cd325b","","button","WIP AMMENDMENTS - are there any ammendments which will maintain a ""Work in Progress"" status for this audit","Yes, No, N/A",,
"text","4d796c11-d4ab-431e-a4e1-376b4d509a7b","","textbox","If yes - detail ammendment here and provide an update on the status",,,
"button","2d5b1016-6429-4b42-80da-18f016aa8e62","","button","NEW MINOR VARIATIONS - has there been any requirement for a new minor variation since the last council audit/inspection","Yes, No",,
"text","3f925081-f5d6-414f-84c2-e70b2945a984","","textbox","If yes - detail here inclusing status",,,
"button","d180af66-f6c5-43c7-968f-7b668a0cb918","","button","APPROVED MINOR VARIATONS - have any previously open minor variations been responded to by Auckland Council since the last audit/inspection","Yes, No, N/A",,
"text","c4065a5a-6c18-439d-bec8-8fe6ab3e4cd4","","textbox","If yes - detail here and ensure latest status (including approval) is uploaded into Conqa",,,
"button","2558c053-8d42-461f-9ab7-e19c32c8a3ac","","button","WIP MINOR VARIATIONS - are there any minor variations which will maintain a ""Work in Progress"" status for this audit","Yes, No, N/A",,
"text","09eb663f-e7fb-4680-93d6-a3f05868acda","","textbox","If yes - detail variation here and provide an update on the status",,,
"checkpoint-status",,"","checkpoint","PREVIOUS COUNCIL AUDITS/ INSPECTIONS - Any previous council audit / inspection issues (fails / anomalies) relating to this BC have been addressed & closed out"
"label","f36d2960-6479-4f2e-beaa-53479a4af582","","note","""Pass"" if there are no outstanding issues (fails / anomalies) from previous council audits/inspections relating to this Buliding Consent",,,
"label","45fef032-799f-4cf7-8a4a-cfa31b36efa9","","note","""Fail"" if outstanding issues (fails / anomalies) remain un actioned/closed from previous inspections / audits and provide context",,,
"label","92c3215f-4158-4063-bfb0-94946afc28cb","","note","Prior to seleting ""Pass"" and confirming there are no outstanding fails / anomalies, ensure these have been approprietly closed out and the appropriate evidence attached HERE & in the appropriate audit/inspection",,,
"checkpoint-status",,"","checkpoint","Engineer / Consultant Inspection Summary & Observation Closeout"
"button","0db59fa2-bff1-4828-a3c2-f7bf3702bd4b","","button","Are the relevant engineers / consultants attending site & achieving the correct level of monitoring","Yes, No, N/A",,
"text","e04273f0-89d5-4d29-8a4e-23ce85147169","","textbox","List all engineers / consultants who have been to site since the last Council audit/inspection & describe all elements/work checked by the engineer",,,
"button","0d2ec0f0-d61f-43e0-a80b-7a16704672d9","","button","Viewed all engineers reports since last audit undertaken & have identified what elements and areas have been checked by the engineer","Yes, No",,
"label","20317377-7554-4fa5-8159-e9d8197412c8","","note","""Pass"" ABOVE checkpoint if there are no outstanding engineers remedials/observations",,,
"label","cd88b612-abbd-4de7-b3d1-abb66c53282f","","note","""Fail"" ABOVE checkpoint if outstanding engineers remedials/observations remain unresolved and provide context",,,
"button","8ee79817-dea4-4846-8416-a30a12eac467","","button","NEW OBSERVATIONS/REMEDIALS - has there been any new engineer / consultant remedials/observations since the last council audit/inspection","Yes, No",,
"text","31bcad0b-ac29-42bc-8f8a-9d08fb3aeff4","","textbox","If yes - detail here inclusing status",,,
"button","51421e52-5630-49be-837e-32b77f1dc314","","button","APPROVED OBSERVATIONS/REMEDIALS - have any previously open remedial/observations been approved by the appropriate engineer / consultant since the last audit/inspection","Yes, No, N/A",,
"text","78b28ddb-a835-42e2-9510-3060d7653dac","","textbox","If yes - detail here and ensure latest status (including approval) is uploaded into Conqa",,,
"button","b460787a-e423-42d1-bec9-80a2b451f1da","","button","WIP OBSERVATIONS/REMEDIALS - are there any remedials/observations which will maintain a ""Work in Progress"" status for this audit","Yes, No, N/A",,
"text","1c7a0196-b6af-4a00-bbce-18d96d0d3193","","textbox","If yes - detail here and provide an update on the status",,,
"boolean","c4120de9-e664-431b-9179-94fa6b05f95f","","tickbox","All relevant consultant inspections completed since the last Auckland Council audit/inspection attached HERE including any corrective action undertaken with sufficient evidene of close out.",,,
"checkpoint-status",,"","checkpoint","ANY OTHER THIRD PARTY CONSULTANTS - Described work / elements checked by others (third party)"
"text","80f22e89-309f-483b-a952-7beaba580adf","","textbox","If applicable, describe any action/remedial items still to be signed off by others",,,
"boolean","8161d3e9-2aeb-4503-8483-2f76ac33aa07","","tickbox","Any relevant third party consultant inspections completed since the last Auckland Council audit/inspection attached HERE including any corrective action undertaken with sufficient evidene of close out.",,,
"label","127bf42b-4cf7-4870-b735-c2f057ab29b5","","note","If required use this checkpoint to detail and other action/remedial items have been signed off or select ""N/A"" if there has been no requirement for a third party",,,
"checkpoint-group",,"","section","Main Contractors & Trades QC/QA and supporting documation"
"checkpoint-status",,"","checkpoint","General Site Photos / As Builts"
"label","1a72908b-dc71-41cf-a39e-af0c24f3eb12","","note","Attache a minimum of 10 site photos giving an overview of the on site progress relating to this Building Consent since the last audit / inspection",,,
"label","ff50ae1e-5ec0-43f7-bf2c-ae646e532057","","note","Attach any relevant progressive as buils / mark ups",,,
"checkpoint-status",,"","checkpoint","Main Contractor & Trades Supporting QC/QA documentation attached - PASS once below are considered and associated documentation attached"
"button","a04d3b5d-634a-43a2-b808-a9974b775a47","","button","Formwork - trade / element applicable to this audit","Yes, N/A",,
"text","ac5c90e4-71f2-4234-b877-73972f6c45d5","","textbox","Overview of progress relating to this trade/element (FORMWORK) since last audit",,,
"label","704f54de-aa30-4b35-b46a-f2bbbe41f588","","note","ON SITE KEY CONSIDERATIONS - Design & specifications, setout, heights, stability/bracing, DPM / terminations",,,
"boolean","e90fcab4-bbe8-4227-b9e7-aee3bd1c9122","","tickbox","Formwork - main contractor / trade supporting QC/QA documentation attached below with consideration of compliance requirements",,,
"button","a64e1b63-b3d4-4bf4-96c2-e9ee8c8b15ed","","button","Reinforcing - trade / element applicable to this audit","Yes, N/A",,
"text","0edcaf18-f6e0-4551-aa4e-d3b3cdea9258","","textbox","Overview of progress relating to this trade/element (REINFORCING) since last audit",,,
"label","2d672039-a374-47f4-8c58-d8ddb462f272","","note","ON SITE KEY CONSIDERATIONS - Design & specifications, detail sheets, reo mill certs, size, grade, laps, bends, cover, starters (size & location), cast in items",,,
"label","67721377-5e35-43d6-bc1a-026d3dca3e88","","note","COMPLIANCE CONSIDERATIONS - PS3, PS4, all reinforcing steel bars/ mesh mill certs or steel grade confirmation from supplier, all reinforcing steel fabricator detail sheets for cages/ bent rebar- must verify rebar sourced from acredited supplier",,,
"boolean","8e38056c-b336-494b-aade-6e53a64eb969","","tickbox","Reinforcing - main contractor / trade supporting QC/QA documentation attached below with consideration of compliance requirements",,,
"button","f1f7cc84-73f8-46b5-a794-eef2064bdd85","","button","Concrete Placement - trade / element applicable to this audit","Yes, N/A",,
"text","7a689228-0ce8-4c96-a97e-5aa84e5d5f47","","textbox","Overview of progress relating to this trade/element (CONCRETE PLACEMENT) since last audit",,,
"label","3de71d03-f435-43b5-82be-09ee0e811018","","note","ON SITE KEY CONSIDERATIONS - Design & specifications, approval, mPa, slump tests, vibration, finish, curing, concrete batch certs confirming mPa and any additive",,,
"label","c3188ff2-92eb-4f5a-b8ee-a117002bdcaa","","note","COMPLIANCE CONSIDERATIONS - PS3, PS4, concrete cylinder tests for previous month deliveries (7, 14 and/or 28 days as required)",,,
"boolean","3d30826f-6b46-4f6e-8990-e6c76ff2f0d4","","tickbox","Concrete Placement - main contractor / trade supporting QC/QA documentation attached below with consideration of compliance requirements",,,
"button","9fd042e0-1785-4e2f-b6c5-96a5dd6561ff","","button","Blockwork Inc Reinforcing - trade / element applicable to this audit","Yes, N/A",,
"text","63f3f3a2-efdb-4e4b-8744-cc4841470882","","textbox","Overview of progress relating to this trade/element (BLOCKWORK INC REINFORCING) since last audit",,,
"label","502c4139-7b50-49bb-a673-776ea3c20564","","note","ON SITE KEY CONSIDERATIONS - Design & specifications, compliance method, masonry grade, size, setout, level and plumb, heights, wash outs, stretcher or stack bond, Mortar joint sizes (7-13mm), tooled to match proposed finish,  bond beams, control joints, Approval, mPa, slump tests, vibration, finish, sealer, concrete batch certs confirming mPa and any additive",,,
"label","8be0ef24-3b84-46f4-89b9-581ea0ed84d7","","note","COMPLIANCE CONSIDERATIONS - PS3, PS4, all reinforcing steel bars/ mesh mill certs or steel grade confirmation from supplier, all reinforcing steel fabricator detail sheets for cages/ bent rebar- must verify rebar sourced from approved supplier, concrete cylinder tests for previous month deliveries (7, 14 and/or 28 days as required)",,,
"boolean","597c742c-2045-470a-a4fd-284669355c96","","tickbox","Blockwork Inc Reinforcing - main contractor / trade supporting QC/QA documentation attached below with consideration of compliance requirements",,,
"button","5a65e526-32d2-4bc8-870f-2f95ab1502c1","","button","Precasrt Manufacture - trade / element applicable to this audit","Yes, N/A",,
"text","b46bf854-699b-4b39-87c6-ea87a2ae142a","","textbox","Overview of progress relating to this trade/element (Precast Manufacture) since last audit",,,
"label","e9293102-fd29-4d69-b445-e0b391cb9fbf","","note","ON SITE KEY CONSIDERATIONS - Design & specifications, mPa, slump tests, vibration, finish, curing, concrete batch certs confirming mPa and any additive, detail sheets, reo mill certs, size, grade, laps, bends, cover, inserts / cast in items, starters (size & location)",,,
"label","91ed7f03-afde-44fe-9fdd-531299047238","","note","COMPLIANCE CONSIDERATIONS - PS1, concrete test results (7, 14 and/or 28 days as required), mill certs & steel grade confirmation from acredited supplier, PS3, PS4",,,
"boolean","6b80ea43-38e9-486f-acee-efcba5d46828","","tickbox","Precasrt Manufacture - main contractor / trade supporting QC/QA documentation attached below with consideration of compliance requirements",,,
"button","bb37cc9f-a326-4790-9a2b-48a41528d248","","button","Precast Installation - trade / element applicable to this audit","Yes, N/A",,
"text","aa9b43c9-203a-4b88-8b14-170b02de565f","","textbox","Overview of progress relating to this trade/element (Precast Installation) since last audit",,,
"label","4ed7ec6c-88e0-4d8f-bd99-c62c07916366","","note","ON SITE KEY CONSIDERATIONS - Design & specifications, setout, precast starters (size & length), seating, bracing/propping, alignment/plumb/level, joints/connections",,,
"boolean","a8f9f97f-aca3-4f18-a66c-569455278dc4","","tickbox","Precast Installation - main contractor / trade supporting QC/QA documentation attached below with consideration of compliance requirements",,,
"button","793c34e8-7bfb-4cce-8d4f-96b5674f390c","","button","Structural Grouting - trade / element applicable to this audit","Yes, N/A",,
"text","27a8991c-8dd0-41df-8f03-7edb533a2abc","","textbox","Overview of progress relating to this trade/element (Structural Grouting) since last audit",,,
"label","3efef89a-4bfb-4537-83ae-71be8cafe0ad","","note","ON SITE KEY CONSIDERATIONS - Design & specifications, approval, product alignment with specification, mPa, slump tests, installation",,,
"label","83bcbaa6-a19f-460d-bed0-08d431ff441a","","note","COMPLIANCE CONSIDERATIONS - Manufactures warranty, workmanship warranty, PS3",,,
"boolean","246d563e-4e0f-40aa-bc9a-94e877a092f6","","tickbox","Structural Grouting - main contractor / trade supporting QC/QA documentation attached below with consideration of compliance requirements",,,
"button","608a1b67-5d09-4af6-b6ec-97d4a43309ea","","button","Structural Steel - trade / element applicable to this audit","Yes, N/A",,
"text","3e1e4692-7a62-4057-9dc5-cae2e3548ee6","","textbox","Overview of progress relating to this trade/element (Structural Steel) since last audit",,,
"label","ecc1bd21-abd1-40e1-bcb4-c291e3df534a","","note","ON SITE KEY CONSIDERATIONS - Design & specifications, mill certs, fabrication and welding(NDT report, Coatings report) / ONSITE- Delivery dockets, Hold down/Structural connections (setout, size & type), Erection - Location & orientation - Level & Plumb, propped/braced, all connections adequate and to spec & onsite welds, bolt tightening logs",,,
"label","51a01dbe-7895-4dac-9aef-695c181dbe8b","","note","COMPLIANCE CONSIDERATIONS - PS3, PS4, all steel has mill certs or steel grade confirmation from supplier, all reinforcing steel fabricator detail sheets for cages/ bent rebar- must verify rebar sourced from acredited supplier",,,
"boolean","c1d9bc6f-8e39-4930-be22-79b8ccfc78d5","","tickbox","Structural Steel - main contractor / trade supporting QC/QA documentation attached below with consideration of compliance requirements",,,
"button","db1bf864-56e4-4dcb-8bde-bc7047ac7c2c","","button","Intumescent Painting - trade / element applicable to this audit","Yes, N/A",,
"text","1ac68b1d-a65b-476d-a0a3-bcde972a79bf","","textbox","Overview of progress relating to this trade/element (Intumescent Painting) since last audit",,,
"label","450e0fae-c20d-4778-aad2-3db834ec7227","","note","ON SITE KEY CONSIDERATIONS -Design & Specifications, product alignment with specification (incl any testing/certification(s)), substrate & surface conditions, Ambient conditions (atmospheric), Micrometer readings - Coatings report",,,
"label","5317b8e6-5c11-4eca-8b26-f35efa36ea85","","note","COMPLIANCE CONSIDERATIONS - Manufactures warranty, workmanship warranty, PS3",,,
"boolean","6bf0337a-6b46-4d32-8147-4339254765c8","","tickbox","Intumescent Painting - main contractor / trade supporting QC/QA documentation attached below with consideration of compliance requirements",,,
"button","5a5ad3c6-e848-405d-a893-48552a0d9a59","","button","Tanking/waterproofing - trade / element applicable to this audit","Yes, N/A",,
"text","75b67a75-1ea4-41d7-8f94-720d978b13ab","","textbox","Overview of progress relating to this trade/element (Tanking/waterproofing) since last audit",,,
"label","ede58cd6-7b74-44a0-ac77-3c1450cb6076","","note","ON SITE KEY CONSIDERATIONS -Design & specifications, Trade details & license, materials/system, manufactures specifications, substrate, drainage, installation, joints / controll joints, terminations, protection, backfill methodology",,,
"label","ad8f1423-659d-4f37-909a-8ef8b9c70c41","","note","COMPLIANCE CONSIDERATIONS - Manufactures warranty, workmanship warranty, PS3, PS4",,,
"boolean","6e8dd597-c3af-4e2d-90ce-5e62df68d54d","","tickbox","Tanking/waterproofing - main contractor / trade supporting QC/QA documentation attached below with consideration of compliance requirements",,,
"button","b264a071-6d4e-4c34-98c9-7374d60033c1","","button","Any other trade / element - trade / element applicable to this audit","Yes, N/A",,
"text","657c7af2-1fa6-40ab-b15c-33fa8edc08aa","","textbox","Overview of progress relating to this trade/element since last audit",,,
"boolean","1ee2e72f-180f-4ec5-8f14-0e72b8144211","","tickbox","Any other trade / element - main contractor / trade supporting QC/QA documentation attached below with consideration of compliance requirements",,,
"checkpoint-status",,"","checkpoint","Select ""PASS"" and notify Auckland Council if all above items have been considered and sufficient supporting documentation attached"
"text","a9a587fa-86d6-4f28-a718-5684b0076b6d","","textbox","Date this Audit report was sent to Auckland Council",,,
"text","2003f957-d1b9-4088-83b9-6f5bb81154df","","textbox","Inspector(s) from Auckland Council who this was sent to (including email address)",,,
"checkpoint-group",,"","section","Close out of Audit"
"checkpoint-status",,"","checkpoint","Close out of Audit - Pass once Council Audit is completed and attached with any corrective actions detailed and closed out below"
"text","962d677b-f986-4170-8743-99516c024eb7","","textbox","Date Auckland Council Inspector sent receipt / audit response",,,
"boolean","5a9790f9-dc06-462a-829c-580045e842e0","","tickbox","Council Audit completed and attached",,,
"text","93bae3e8-95c3-46c1-9f78-d6a3c851ba8e","","textbox","As detailed in this Council Audit or discussed - next Audit will occur on",,,
"checkpoint-status",,"","checkpoint","Any Relevant Observation Closeout evidence attached here if applicable (Pass once completed)"
"text","bde3f3e5-13b9-4420-ba99-413847722b39","","textbox","Corrective actions required before next audit",,,
"label","45fbd286-08ad-4585-93b5-3ffb11b784bd","","note","These should include a summary list of close outs still to be addressed from any of the above line items and comments made in the council audit or any outstanding from previous ausits/inspections relating to this building consent",,,

"checklist-sectioned",,"","checklist","","",,,1,"No",,"057979c7ce2b5ef7233f793491e6beb4ea0f5bdb7827e65c670d9b4794db7e3d"
"checkpoint-group",,"","section","Foundations Assessment - Details / Drawings / Documentation"
"checkpoint-status",,"","checkpoint","Clearly identify area/element covered in this assessment (Pass once detailed below)"
"text","417fd714-d9fd-4842-9407-8d87e885a712","","textbox","Date of assessment (format - dd/mm/yyyy)",,,
"text","4b5e465b-48a1-4227-803f-d902f1fe087c","","textbox","Detailed breakdown of element(s) including location and grid references relating to this audit",,,
"label","3b8b3bc1-b98f-4430-807f-4a7f9c97be3f","","note","Add descriptor for what work was carried out on the element. Inspector cannot tell if the beam was erected, coated, welded etc",,,
"boolean","36bf9630-61f4-43c6-aa38-1802eccd2692","","tickbox","Attach marked up plan detailing element(s), location and grid references relating to this assessment",,,
"checkpoint-status",,"","checkpoint","Work Being Undertaken (Pass once detailed below)"
"button","af55d696-244c-4a1a-9033-7b43c93014db","","button","Does the work being undertaken comply with the issued building consent or approved minor variations or amendments","Yes, No",,
"label","54405adf-181f-45ba-98f5-0b234c76acc7","","note","If ""NO"" what are the discrepancies? clearly detail below",,,
"text","3375f983-08ad-4f03-a25d-520b25a71028","","textbox","Latest building consent number, stage and amendments (if applicable)",,,
"text","f7dd9f9c-6091-48b0-aee1-99ce07f1ea3a","","textbox","Relevant drawings & revision numbers",,,
"boolean","f8595645-f8a8-4803-88a4-70ca136fe390","","tickbox","Attach all relevant drawings with revision numbers clearly detailed",,,
"button","9c3ee31f-3877-4892-9bf8-e95fecfa0a8c","","button","Construction drawing revisions match consented drawing revisions","Yes, No",,
"label","f2964081-6533-452c-9f78-99c3c5289126","","note","If ""NO"" what are the discrepancies? (comment below and attach evidence of discrepencies)",,,
"button","a8f6b9d3-84ec-4078-97d6-c617d74d7118","","button","Does the installation of this building element compromise any previously assessed/inspected building elements?","Yes, No",,
"label","66668cbd-7dc5-49ed-8db7-cbf8244a3774","","note","Select ""NO"" if this has been considered & does not compromise any previously assessed/inspected building elements (attach any relevant supporting evidence below)",,,
"label","d8f46a6b-8575-4b4a-8be1-5bd044a6dd2f","","note","If ""YES"" explain below (what is compromised, how it it is compromised & how this will be mitigated/managed)",,,
"checkpoint-status",,"","checkpoint","Select ""PASS"" and progress if all above items have been considered and sufficient supporting documentation attached"
